Sample;X(ms) [20.02.2026 21:57:37 447 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
8686;1771625193471,121216;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8687;1771625193533,717516;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8688;1771625193596,485016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8689;1771625193659,238316;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8690;1771625193721,382116;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8691;1771625193784,621616;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8692;1771625193847,039416;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8693;1771625193909,125916;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8694;1771625193971,847316;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8695;1771625194034,321816;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8696;1771625194096,921416;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8697;1771625194159,534716;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8698;1771625194221,946216;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8699;1771625194284,768416;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8700;1771625194347,022216;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8701;1771625194409,557716;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8702;1771625194472,412316;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8703;1771625194534,931016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8704;1771625194597,159816;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8705;1771625194660,525016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8706;1771625194722,752716;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8707;1771625194785,347716;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8708;1771625194848,208016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8709;1771625194910,364616;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8710;1771625194972,645816;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8711;1771625195035,198116;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8712;1771625195098,337016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8713;1771625195160,391516;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8714;1771625195222,766816;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8715;1771625195286,060016;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8716;1771625195348,442216;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8717;1771625195413,447716;1,44309878349304;1,30051696300507;4,89936923980713;1,44309878349304;1,30051696300507
8718;1771625195473,443616;1,44309878349304;1,30051684379578;4,89936923980713;1,44309878349304;1,30051684379578
8719;1771625195536,172316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8720;1771625195598,912916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8721;1771625195661,121416;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8722;1771625195723,451116;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8723;1771625195786,840716;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8724;1771625195848,758316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8725;1771625195911,629816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8726;1771625195973,893916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8727;1771625196036,502816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8728;1771625196099,156516;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8729;1771625196162,014616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8730;1771625196225,482716;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8731;1771625196286,864316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8732;1771625196349,567616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8733;1771625196411,841516;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8734;1771625196474,546716;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8735;1771625196537,161916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8736;1771625196599,909816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8737;1771625196662,688316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8738;1771625196724,988816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8739;1771625196787,695316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8740;1771625196850,019116;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8741;1771625196912,499916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8742;1771625196975,142616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8743;1771625197037,796716;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8744;1771625197100,214016;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8745;1771625197162,598816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8746;1771625197225,794616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8747;1771625197288,236916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8748;1771625197350,697316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8749;1771625197413,354916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8750;1771625197475,838016;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8751;1771625197538,493216;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8752;1771625197600,938316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8753;1771625197665,663616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8754;1771625197725,604416;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8755;1771625197788,439816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8756;1771625197851,662016;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8757;1771625197913,758816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8758;1771625197975,887316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8759;1771625198038,517316;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8760;1771625198101,423816;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8761;1771625198164,718216;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8762;1771625198226,102116;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8763;1771625198288,827516;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8764;1771625198351,593916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8765;1771625198414,181416;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8766;1771625198476,536716;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8767;1771625198538,980916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8768;1771625198601,957416;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8769;1771625198664,510916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8770;1771625198726,389916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8771;1771625198789,215816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8772;1771625198851,794616;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8773;1771625198914,398216;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8774;1771625198976,802916;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8775;1771625199039,588116;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8776;1771625199102,528116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8777;1771625199165,256116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8778;1771625199227,176816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8779;1771625199290,166016;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8780;1771625199352,765516;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8781;1771625199415,310216;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8782;1771625199477,789816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8783;1771625199540,670616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8784;1771625199603,359216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8785;1771625199665,139616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8786;1771625199727,697516;1,44309878349304;1,30051684379578;4,89937019348145;1,44309878349304;1,30051684379578
8787;1771625199791,300416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8788;1771625199853,439116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8789;1771625199917,608016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8790;1771625199978,622416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8791;1771625200041,290816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8792;1771625200103,934916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8793;1771625200166,013416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8794;1771625200228,676516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8795;1771625200291,499216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8796;1771625200353,644716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8797;1771625200416,437016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8798;1771625200478,857516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8799;1771625200541,383116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8800;1771625200606,086916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8801;1771625200666,332216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8802;1771625200728,936216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8803;1771625200791,882316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8804;1771625200853,988216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8805;1771625200916,797116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8806;1771625200979,086816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8807;1771625201041,494216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8808;1771625201104,880716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8809;1771625201166,884516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8810;1771625201229,072016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8811;1771625201291,952916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8812;1771625201354,455516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8813;1771625201417,178316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8814;1771625201479,519316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8815;1771625201542,602816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8816;1771625201604,724816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8817;1771625201667,802816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8818;1771625201729,690116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8819;1771625201792,282916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8820;1771625201855,066916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8821;1771625201917,779416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8822;1771625201980,105116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8823;1771625202042,858616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8824;1771625202105,978616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8825;1771625202168,238616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8826;1771625202230,381816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8827;1771625202292,812416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8828;1771625202356,585616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8829;1771625202418,202016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8830;1771625202480,597516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8831;1771625202543,311016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8832;1771625202606,168516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8833;1771625202668,842916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8834;1771625202731,104116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8835;1771625202793,723016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8836;1771625202856,399516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8837;1771625202918,868416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8838;1771625202981,243116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8839;1771625203043,783616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8840;1771625203106,569816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8841;1771625203169,326916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8842;1771625203231,727816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8843;1771625203294,387116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8844;1771625203357,327716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8845;1771625203419,711016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8846;1771625203483,145116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8847;1771625203544,921416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8848;1771625203607,345816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8849;1771625203673,301216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8850;1771625203732,189416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8851;1771625203794,669816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8852;1771625203857,815416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8853;1771625203919,763116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8854;1771625203982,302016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8855;1771625204044,902116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8856;1771625204108,263316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8857;1771625204170,073416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8858;1771625204232,535116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8859;1771625204295,559616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8860;1771625204357,954716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8861;1771625204421,041616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8862;1771625204483,474416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8863;1771625204545,827516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8864;1771625204608,054816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8865;1771625204671,581016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8866;1771625204735,126516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8867;1771625204795,819016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8868;1771625204858,760116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8869;1771625204922,468716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8870;1771625204983,463616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8871;1771625205046,450816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8872;1771625205108,657716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8873;1771625205171,541816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8874;1771625205233,633916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8875;1771625205296,411416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8876;1771625205359,067016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8877;1771625205422,468616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8878;1771625205484,053916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8879;1771625205546,569016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8880;1771625205609,775416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8881;1771625205672,255316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8882;1771625205734,597616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8883;1771625205796,741216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8884;1771625205859,795816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8885;1771625205922,805216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8886;1771625205984,492916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8887;1771625206046,619816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8888;1771625206109,599116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8889;1771625206172,418016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8890;1771625206234,598716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8891;1771625206297,033016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8892;1771625206359,877816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8893;1771625206422,620116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8894;1771625206484,965016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8895;1771625206547,228316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8896;1771625206610,443116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8897;1771625206672,936716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8898;1771625206735,703116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8899;1771625206797,555516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8900;1771625206860,469016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8901;1771625206923,079616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8902;1771625206985,529716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8903;1771625207047,880416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8904;1771625207110,878516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8905;1771625207174,088116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8906;1771625207235,571616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8907;1771625207298,508316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8908;1771625207361,325516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8909;1771625207423,524916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8910;1771625207485,845716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8911;1771625207548,554716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8912;1771625207612,116016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8913;1771625207674,093716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8914;1771625207736,342616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8915;1771625207798,939216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8916;1771625207862,078716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8917;1771625207923,917116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8918;1771625207986,713316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8919;1771625208049,182116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8920;1771625208111,854316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8921;1771625208175,369316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8922;1771625208236,681316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8923;1771625208300,111916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8924;1771625208362,009816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8925;1771625208424,342516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8926;1771625208487,071116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8927;1771625208549,602916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8928;1771625208612,115516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8929;1771625208674,849716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8930;1771625208738,042416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8931;1771625208800,256816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8932;1771625208862,603916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8933;1771625208925,695716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8934;1771625208987,521616;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8935;1771625209049,950816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8936;1771625209112,533316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8937;1771625209175,947516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8938;1771625209237,853116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8939;1771625209300,035016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8940;1771625209362,839516;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8941;1771625209425,610316;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8942;1771625209488,871016;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8943;1771625209550,395416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8944;1771625209613,239416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8945;1771625209675,932416;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8946;1771625209738,317916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8947;1771625209800,693216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8948;1771625209863,418816;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8949;1771625209925,954116;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8950;1771625209988,738716;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8951;1771625210050,785216;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
8952;1771625210114,654916;1,44309878349304;1,30051696300507;4,89937019348145;1,44309878349304;1,30051696300507
