Sample;X(ms) [18.02.2026 22:17:06 730 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
7316;1771453478090,693494;1,49005246162415;1,22470450401306;4,52794408798218
7317;1771453478153,080094;1,49005842208862;1,22470450401306;4,52794456481934
7318;1771453478217,175294;1,49006462097168;1,22470450401306;4,52794456481934
7319;1771453478280,115694;1,49007058143616;1,22470438480377;4,52794408798218
7320;1771453478340,376594;1,49007368087769;1,22470438480377;4,52794504165649
7321;1771453478404,602794;1,49007976055145;1,22470438480377;4,52794551849365
7322;1771453478466,844794;1,49008584022522;1,22470438480377;4,52794504165649
7323;1771453478535,797894;1,49009191989899;1,22470438480377;4,52794504165649
7324;1771453478590,636994;1,49009788036346;1,22470426559448;4,52794456481934
7325;1771453478654,562394;1,49010407924652;1,22470426559448;4,52794551849365
7326;1771453478715,428994;1,490110039711;1,22470426559448;4,52794504165649
7327;1771453478779,222794;1,49011623859406;1,22470414638519;4,52794456481934
7328;1771453478847,130394;1,49012064933777;1,22470414638519;4,52794456481934
7329;1771453478907,498494;1,49012362957001;1,22470414638519;4,52794504165649
7330;1771453478971,089194;1,49012982845306;1,22470414638519;4,52794504165649
7331;1771453479033,627994;1,49013721942902;1,22470414638519;4,52794456481934
7332;1771453479099,413794;1,49014186859131;1,2247040271759;4,52794408798218
7333;1771453479158,276094;1,49014937877655;1,2247040271759;4,52794504165649
7334;1771453479221,098194;1,49015545845032;1,2247040271759;4,52794456481934
7335;1771453479283,692294;1,49015986919403;1,2247040271759;4,52794456481934
7336;1771453479348,588994;1,49016582965851;1,2247040271759;4,52794408798218
7337;1771453479407,885794;1,49017190933228;1,22470378875732;4,52794361114502
7338;1771453479472,188294;1,4901750087738;1,22470378875732;4,52794456481934
7339;1771453479533,678094;1,49018085002899;1,22470378875732;4,52794504165649
7340;1771453479596,901694;1,49018692970276;1,22470366954803;4,52794504165649
7341;1771453479660,507994;1,49019289016724;1,22470366954803;4,52794551849365
7342;1771453479721,375994;1,49019885063171;1,22470366954803;4,52794504165649
7343;1771453479784,053694;1,49020493030548;1,22470366954803;4,52794504165649
7344;1771453479846,707194;1,49021089076996;1,22470366954803;4,52794456481934
7345;1771453479908,046994;1,49021697044373;1,22470355033875;4,52794456481934
7346;1771453479971,153194;1,49021995067596;1,22470355033875;4,52794408798218
7347;1771453480034,349894;1,49022579193115;1,22470355033875;4,52794456481934
7348;1771453480095,893994;1,49023175239563;1,22470355033875;4,52794456481934
7349;1771453480158,637394;1,4902378320694;1,22470355033875;4,52794408798218
7350;1771453480221,500594;1,49024379253387;1,22470343112946;4,52794408798218
7351;1771453480285,634094;1,49024963378906;1,22470343112946;4,52794456481934
7352;1771453480348,201894;1,49025571346283;1,22470343112946;4,52794456481934
7353;1771453480408,960894;1,49026155471802;1,22470331192017;4,52794408798218
7354;1771453480473,503894;1,4902675151825;1,22470331192017;4,52794361114502
7355;1771453480534,817994;1,49027061462402;1,22470331192017;4,52794361114502
7356;1771453480597,599194;1,49027645587921;1,22470331192017;4,52794408798218
7357;1771453480688,752794;1,49028527736664;1,22470331192017;4,52794408798218
7358;1771453480727,772394;1,49028825759888;1,22470307350159;4,52794361114502
7359;1771453480804,888494;1,49029421806335;1,22470307350159;4,52794408798218
7360;1771453480850,342994;1,49030005931854;1,22470307350159;4,52794408798218
7361;1771453480911,883194;1,49030601978302;1,2247029542923;4,52794361114502
7362;1771453480977,205494;1,49031186103821;1,2247029542923;4,52794456481934
7363;1771453481037,928794;1,49031496047974;1,2247029542923;4,52794408798218
7364;1771453481110,458794;1,49032378196716;1,2247029542923;4,52794456481934
7365;1771453481171,936994;1,49032962322235;1,2247029542923;4,52794456481934
7366;1771453481234,005394;1,4903324842453;1,22470283508301;4,52794408798218
7367;1771453481295,885994;1,49033856391907;1,22470283508301;4,52794504165649
7368;1771453481362,384894;1,49034440517426;1,22470283508301;4,52794456481934
7369;1771453481421,461194;1,49035024642944;1,22470271587372;4,52794456481934
7370;1771453481485,350694;1,49035608768463;1,22470271587372;4,52794408798218
7371;1771453481547,117594;1,49036192893982;1,22470271587372;4,52794361114502
7372;1771453481613,436794;1,4903678894043;1,22470271587372;4,52794361114502
7373;1771453481673,333494;1,49037373065948;1,22470271587372;4,52794313430786
7374;1771453481752,688894;1,49037957191467;1,22470259666443;4,5279426574707
7375;1771453481798,529494;1,49038243293762;1,22470259666443;4,52794361114502
7376;1771453481861,959594;1,49038827419281;1,22470259666443;4,52794408798218
7377;1771453481923,818294;1,490394115448;1,22470259666443;4,52794408798218
7378;1771453481987,415194;1,49040007591248;1,22470259666443;4,52794361114502
7379;1771453482048,558394;1,49040591716766;1,22470235824585;4,52794361114502
7380;1771453482110,548894;1,49041163921356;1,22470235824585;4,52794408798218
7381;1771453482174,572894;1,49041748046875;1,22470235824585;4,52794361114502
7382;1771453482237,248094;1,49042332172394;1,22470223903656;4,52794361114502
7383;1771453482312,112394;1,49042904376984;1,22470223903656;4,52794408798218
7384;1771453482375,332794;1,49043488502502;1,22470223903656;4,52794408798218
7385;1771453482437,720894;1,4904408454895;1,22470223903656;4,52794361114502
7386;1771453482500,697494;1,4904465675354;1,22470223903656;4,52794361114502
7387;1771453482563,154894;1,49044954776764;1,22470223903656;4,52794313430786
7388;1771453482629,293694;1,49045538902283;1,22470211982727;4,52794361114502
7389;1771453482687,604094;1,49046111106873;1,22470211982727;4,52794361114502
7390;1771453482750,458994;1,49046683311462;1,22470211982727;4,52794313430786
7391;1771453482813,432694;1,49047267436981;1,22470211982727;4,52794313430786
7392;1771453482876,452294;1,49047839641571;1,22470211982727;4,5279426574707
7393;1771453482938,672994;1,49048411846161;1,22470200061798;4,52794218063354
7394;1771453483002,900594;1,4904899597168;1,22470200061798;4,52794313430786
7395;1771453483084,275394;1,4904956817627;1,22470188140869;4,5279426574707
7396;1771453483132,207394;1,49049878120422;1,22470188140869;4,52794361114502
7397;1771453483190,506394;1,49050235748291;1,22470188140869;4,52794313430786
7398;1771453483258,783794;1,49050951004028;1,22470188140869;4,52794408798218
7399;1771453483320,112194;1,49051523208618;1,22470188140869;4,52794361114502
7400;1771453483380,008094;1,49052095413208;1,22470188140869;4,52794313430786
7401;1771453483473,211494;1,49052953720093;1,22470164299011;4,52794313430786
7402;1771453483504,078194;1,49053251743317;1,22470164299011;4,52794361114502
7403;1771453483570,212694;1,49053823947906;1,22470164299011;4,52794361114502
7404;1771453483630,035494;1,49054396152496;1,22470152378082;4,52794313430786
7405;1771453483691,638894;1,49054968357086;1,22470152378082;4,52794408798218
7406;1771453483754,097694;1,49055254459381;1,22470152378082;4,52794361114502
7407;1771453483816,772894;1,49055683612823;1,22470152378082;4,52794313430786
7408;1771453483882,910694;1,49056255817413;1,22470152378082;4,52794408798218
7409;1771453483941,689894;1,49056828022003;1,22470140457153;4,52794361114502
7410;1771453484004,469694;1,49057400226593;1,22470140457153;4,52794361114502
7411;1771453484067,386194;1,49057972431183;1,22470140457153;4,52794313430786
7412;1771453484130,479094;1,49058246612549;1,22470128536224;4,52794313430786
7413;1771453484193,371494;1,49059104919434;1,22470128536224;4,52794361114502
7414;1771453484256,058494;1,49059677124023;1,22470128536224;4,52794361114502
7415;1771453484318,080194;1,49059963226318;1,22470128536224;4,52794313430786
7416;1771453484379,848794;1,49060535430908;1,22470128536224;4,52794361114502
7417;1771453484442,725494;1,49061107635498;1,22470128536224;4,52794361114502
7418;1771453484505,551694;1,4906165599823;1,22470116615295;4,52794313430786
7419;1771453484568,220794;1,4906222820282;1,22470116615295;4,52794313430786
7420;1771453484630,175594;1,49062788486481;1,22470116615295;4,5279426574707
7421;1771453484696,606394;1,49063360691071;1,22470116615295;4,5279426574707
7422;1771453484756,219394;1,4906393289566;1,22470116615295;4,52794218063354
7423;1771453484818,191394;1,49064493179321;1,22470092773438;4,52794170379639
7424;1771453484880,609394;1,49065053462982;1,22470092773438;4,5279426574707
7425;1771453485005,142194;1,49065983295441;1,22470080852509;4,52794313430786
7426;1771453485034,981294;1,49066400527954;1,22470080852509;4,52794408798218
7427;1771453485102,588294;1,49066829681396;1,22470080852509;4,52794361114502
7428;1771453485151,758194;1,49067258834839;1,22470080852509;4,52794361114502
7429;1771453485214,240194;1,49067807197571;1,22470080852509;4,52794313430786
7430;1771453485276,037694;1,49068224430084;1,22470080852509;4,5279426574707
7431;1771453485339,549994;1,49068796634674;1,2247006893158;4,5279426574707
7432;1771453485401,766394;1,49069356918335;1,2247006893158;4,52794313430786
7433;1771453485464,066994;1,49069917201996;1,2247006893158;4,52794313430786
7434;1771453485526,340194;1,49070203304291;1,2247006893158;4,5279426574707
7435;1771453485589,534994;1,49070763587952;1,2247006893158;4,5279426574707
7436;1771453485653,110094;1,49071455001831;1,22470057010651;4,52794218063354
7437;1771453485716,523694;1,49071872234344;1,22470057010651;4,52794313430786
7438;1771453485778,202694;1,49072444438934;1,22470057010651;4,5279426574707
7439;1771453485841,188294;1,49073004722595;1,22470045089722;4,52794218063354
7440;1771453485903,278694;1,49073565006256;1,22470045089722;4,52794313430786
7441;1771453485965,072194;1,49074125289917;1,22470045089722;4,5279426574707
7442;1771453486027,161194;1,49074673652649;1,22470045089722;4,5279426574707
7443;1771453486090,287094;1,4907523393631;1,22470045089722;4,52794218063354
7444;1771453486152,904294;1,49075508117676;1,22470045089722;4,52794218063354
7445;1771453486217,100694;1,49076068401337;1,22470021247864;4,52794170379639
7446;1771453486278,134294;1,49076628684998;1,22470021247864;4,52794218063354
7447;1771453486340,786494;1,49077177047729;1,22470021247864;4,52794313430786
7448;1771453486404,092794;1,4907773733139;1,22470009326935;4,5279426574707
7449;1771453486466,491794;1,49078297615051;1,22470009326935;4,52794361114502
7450;1771453486529,372994;1,49078857898712;1,22470009326935;4,52794313430786
7451;1771453486594,604594;1,49079418182373;1,22470009326935;4,52794313430786
7452;1771453486655,684494;1,49079954624176;1,22470009326935;4,5279426574707
7453;1771453486717,049694;1,49080240726471;1,22469997406006;4,5279426574707
7454;1771453486779,397694;1,49080789089203;1,22469997406006;4,52794313430786
7455;1771453486842,198994;1,49081349372864;1,22469997406006;4,52794313430786
7456;1771453486906,132194;1,49081885814667;1,22469985485077;4,5279426574707
7457;1771453487010,224494;1,49082732200623;1,22469985485077;4,52794313430786
7458;1771453487036,328294;1,49082732200623;1,22469985485077;4,52794313430786
7459;1771453487099,178194;1,49083352088928;1,22469985485077;4,5279426574707
7460;1771453487155,685194;1,49083888530731;1,22469985485077;4,5279426574707
7461;1771453487220,030094;1,49084448814392;1,22469973564148;4,52794218063354
7462;1771453487281,395994;1,49084997177124;1,22469973564148;4,52794313430786
7463;1771453487345,074094;1,49085545539856;1,22469973564148;4,5279426574707
7464;1771453487406,852894;1,49086093902588;1,22469973564148;4,5279426574707
7465;1771453487469,213194;1,49086368083954;1,22469973564148;4,52794218063354
7466;1771453487531,730094;1,49086928367615;1,22469973564148;4,52794170379639
7467;1771453487594,056494;1,49087464809418;1,2246994972229;4,52794170379639
7468;1771453487656,149394;1,49088025093079;1,2246994972229;4,52794218063354
7469;1771453487724,697394;1,49088573455811;1,2246994972229;4,52794313430786
7470;1771453487782,387494;1,49089109897614;1,22469937801361;4,5279426574707
7471;1771453487845,242694;1,49089658260345;1,22469937801361;4,52794361114502
7472;1771453487907,094194;1,49090218544006;1,22469937801361;4,52794313430786
7473;1771453487969,170894;1,49090468883514;1,22469937801361;4,52794313430786
7474;1771453488032,159794;1,49091029167175;1,22469937801361;4,5279426574707
7475;1771453488097,096694;1,49091577529907;1,22469937801361;4,5279426574707
7476;1771453488158,240594;1,4909211397171;1,22469925880432;4,52794218063354
7477;1771453488219,057194;1,49092662334442;1,22469925880432;4,52794313430786
7478;1771453488285,547294;1,49093329906464;1,22469925880432;4,5279426574707
7479;1771453488346,714794;1,49093747138977;1,22469925880432;4,52794218063354
7480;1771453488406,994194;1,49094295501709;1,22469925880432;4,52794218063354
7481;1771453488469,497594;1,49094831943512;1,22469913959503;4,52794170379639
7482;1771453488534,174994;1,49095106124878;1,22469913959503;4,5279426574707
7483;1771453488595,327094;1,4909565448761;1,22469913959503;4,52794218063354
7484;1771453488659,971694;1,49096190929413;1,22469902038574;4,52794218063354
7485;1771453488719,779494;1,49096739292145;1,22469902038574;4,5279426574707
7486;1771453488784,946694;1,49097263813019;1,22469902038574;4,5279426574707
7487;1771453488847,499094;1,49097812175751;1,22469902038574;4,52794218063354
7488;1771453488907,660194;1,49098348617554;1,22469902038574;4,52794218063354
7489;1771453488970,003194;1,49098896980286;1,22469902038574;4,52794170379639
7490;1771453489047,215094;1,49099445343018;1,22469878196716;4,52794122695923
7491;1771453489095,943194;1,49099695682526;1,22469878196716;4,52794218063354
7492;1771453489157,896394;1,49100244045258;1,22469878196716;4,52794313430786
7493;1771453489220,092994;1,49100780487061;1,22469866275787;4,5279426574707
7494;1771453489283,209094;1,49101328849792;1,22469866275787;4,52794361114502
7495;1771453489346,630894;1,49101853370667;1,22469866275787;4,52794313430786
7496;1771453489408,761094;1,49102389812469;1,22469866275787;4,5279426574707
7497;1771453489470,620494;1,49102926254272;1,22469866275787;4,5279426574707
7498;1771453489538,991594;1,49103474617004;1,22469866275787;4,52794218063354
7499;1771453489596,683394;1,49103999137878;1,22469854354858;4,52794218063354
7500;1771453489658,474494;1,49104273319244;1,22469854354858;4,5279426574707
7501;1771453489721,271894;1,49104809761047;1,22469854354858;4,5279426574707
7502;1771453489785,051894;1,4910534620285;1,22469842433929;4,52794218063354
7503;1771453489847,832794;1,49105882644653;1,22469842433929;4,52794313430786
7504;1771453489908,318594;1,49106276035309;1,22469842433929;4,5279426574707
7505;1771453489971,214494;1,49106812477112;1,22469842433929;4,5279426574707
7506;1771453490034,167194;1,4910740852356;1,22469842433929;4,52794218063354
7507;1771453490096,020894;1,49107956886292;1,22469830513;4,52794218063354
7508;1771453490158,488694;1,49108481407166;1,22469830513;4,5279426574707
7509;1771453490221,046094;1,49108743667603;1,22469830513;4,52794218063354
7510;1771453490283,765994;1,49109280109406;1,22469830513;4,52794218063354
7511;1771453490346,586294;1,49109935760498;1,22469830513;4,52794170379639
7512;1771453490408,876694;1,49110341072083;1,22469830513;4,52794170379639
7513;1771453490471,081594;1,49110865592957;1,22469806671143;4,52794122695923
7514;1771453490534,915794;1,4911140203476;1,22469806671143;4,52794218063354
7515;1771453490597,060294;1,49111926555634;1,22469806671143;4,5279426574707
7516;1771453490659,002294;1,49112462997437;1,22469794750214;4,5279426574707
7517;1771453490721,350494;1,49112987518311;1,22469794750214;4,52794313430786
7518;1771453490792,401094;1,49113512039185;1,22469794750214;4,52794313430786
7519;1771453490846,694994;1,49113786220551;1,22469794750214;4,5279426574707
7520;1771453490908,904294;1,49114322662354;1,22469794750214;4,5279426574707
7521;1771453490971,392394;1,49114835262299;1,22469794750214;4,52794218063354
7522;1771453491034,810694;1,49115359783173;1,22469782829285;4,52794218063354
7523;1771453491097,437694;1,49115896224976;1,22469782829285;4,5279426574707
7524;1771453491162,147494;1,4911642074585;1,22469782829285;4,5279426574707
7525;1771453491222,161594;1,49116945266724;1,22469782829285;4,52794218063354
7526;1771453491284,994994;1,49117481708527;1,22469782829285;4,52794218063354
7527;1771453491348,177194;1,49117732048035;1,22469782829285;4,52794170379639
7528;1771453491410,834294;1,49118268489838;1,22469770908356;4,52794122695923
7529;1771453491472,374794;1,49118793010712;1,22469770908356;4,52794218063354
7530;1771453491535,395294;1,49119329452515;1,22469770908356;4,52794170379639
7531;1771453491601,068694;1,4911984205246;1,22469758987427;4,52794170379639
7532;1771453491659,825494;1,49120366573334;1,22469758987427;4,52794218063354
7533;1771453491722,690894;1,49120879173279;1,22469758987427;4,52794218063354
7534;1771453491785,505194;1,49121415615082;1,22469758987427;4,52794170379639
7535;1771453491850,176494;1,49121928215027;1,22469758987427;4,52794170379639
7536;1771453491910,559594;1,49122190475464;1,22469758987427;4,52794122695923
7537;1771453491973,389094;1,49122714996338;1,22469735145569;4,52794122695923
7538;1771453492036,079894;1,49123227596283;1,22469735145569;4,52794170379639
7539;1771453492099,450294;1,49123764038086;1,22469735145569;4,5279426574707
7540;1771453492160,255094;1,49124276638031;1,2246972322464;4,52794218063354
7541;1771453492224,363294;1,49124801158905;1,2246972322464;4,52794313430786
7542;1771453492286,937794;1,4912531375885;1,2246972322464;4,5279426574707
7543;1771453492349,137294;1,49125576019287;1,2246972322464;4,5279426574707
7544;1771453492414,421794;1,49126362800598;1,2246972322464;4,52794218063354
7545;1771453492474,378494;1,49126625061035;1,2246972322464;4,52794218063354
7546;1771453492537,214594;1,4912713766098;1,22469711303711;4,52794170379639
7547;1771453492602,715494;1,49127662181854;1,22469711303711;4,5279426574707
7548;1771453492662,762394;1,4912816286087;1,22469711303711;4,52794218063354
7549;1771453492724,649494;1,49128699302673;1,22469699382782;4,52794218063354
7550;1771453492787,727194;1,49129211902618;1,22469699382782;4,5279426574707
7551;1771453492849,891694;1,49129593372345;1,22469699382782;4,5279426574707
7552;1771453492912,085594;1,4913010597229;1,22469699382782;4,52794218063354
7553;1771453492974,611594;1,49130630493164;1,22469699382782;4,52794218063354
7554;1771453493037,299894;1,49130880832672;1,22469699382782;4,52794170379639
7555;1771453493099,656194;1,49131417274475;1,22469687461853;4,52794170379639
7556;1771453493162,059894;1,49131917953491;1,22469687461853;4,52794218063354
7557;1771453493224,386294;1,49132430553436;1,22469687461853;4,52794218063354
7558;1771453493287,361894;1,49132943153381;1,22469687461853;4,52794170379639
7559;1771453493351,209894;1,49133455753326;1,22469687461853;4,52794170379639
7560;1771453493412,967394;1,4913409948349;1,22469687461853;4,52794122695923
7561;1771453493475,173494;1,49134492874146;1,22469663619995;4,52794075012207
7562;1771453493541,393094;1,49135005474091;1,22469663619995;4,52794170379639
7563;1771453493601,219994;1,49135255813599;1,22469663619995;4,5279426574707
7564;1771453493662,207194;1,49135780334473;1,22469663619995;4,52794218063354
7565;1771453493730,302594;1,49136281013489;1,22469651699066;4,52794170379639
7566;1771453493788,511994;1,49136805534363;1,22469651699066;4,5279426574707
7567;1771453493851,411294;1,49137306213379;1,22469651699066;4,5279426574707
7568;1771453493913,971894;1,49137818813324;1,22469651699066;4,52794218063354
7569;1771453493976,519994;1,4913831949234;1,22469651699066;4,52794170379639
7570;1771453494038,637094;1,49138832092285;1,22469639778137;4,52794170379639
7571;1771453494101,166794;1,49139094352722;1,22469639778137;4,5279426574707
7572;1771453494164,087294;1,49139606952667;1,22469639778137;4,52794218063354
7573;1771453494225,872794;1,49140107631683;1,22469639778137;4,52794170379639
7574;1771453494288,644094;1,49140620231628;1,22469639778137;4,52794170379639
7575;1771453494351,270694;1,49141120910645;1,22469639778137;4,52794122695923
7576;1771453494414,416294;1,49141645431519;1,22469639778137;4,52794122695923
7577;1771453494481,349294;1,49142146110535;1,22469627857208;4,52794075012207
7578;1771453494539,105994;1,4914265871048;1,22469627857208;4,52794170379639
7579;1771453494602,762494;1,49143159389496;1,22469627857208;4,52794122695923
7580;1771453494664,802494;1,49143409729004;1,22469615936279;4,52794122695923
7581;1771453494726,984194;1,4914391040802;1,22469615936279;4,52794170379639
7582;1771453494789,425394;1,49144434928894;1,22469615936279;4,52794170379639
7583;1771453494852,449894;1,4914493560791;1,22469615936279;4,52794122695923
7584;1771453494917,509094;1,49145436286926;1,22469615936279;4,52794122695923
7585;1771453494978,257994;1,49145936965942;1,22469615936279;4,52794075012207
7586;1771453495040,282294;1,49146449565887;1,22469592094421;4,52794075012207
7587;1771453495102,606194;1,49146950244904;1,22469592094421;4,52794122695923
7588;1771453495165,174394;1,4914745092392;1,22469592094421;4,52794218063354
7589;1771453495227,687094;1,49147701263428;1,22469580173492;4,52794170379639
7590;1771453495291,271694;1,49148201942444;1,22469580173492;4,5279426574707
7591;1771453495353,582794;1,4914870262146;1,22469580173492;4,5279426574707
7592;1771453495417,216494;1,49149203300476;1,22469580173492;4,52794218063354
7593;1771453495477,376894;1,4914972782135;1,22469580173492;4,52794170379639
7594;1771453495540,187194;1,49150228500366;1,22469580173492;4,52794170379639
7595;1771453495602,794594;1,49150598049164;1,22469568252563;4,52794122695923
7596;1771453495665,406994;1,4915109872818;1,22469568252563;4,52794218063354
7597;1771453495727,796094;1,49151599407196;1,22469568252563;4,52794170379639
7598;1771453495790,279494;1,49151837825775;1,22469568252563;4,52794170379639
7599;1771453495853,226494;1,49152338504791;1,22469556331635;4,52794122695923
7600;1771453495916,676994;1,49152839183807;1,22469556331635;4,52794218063354
7601;1771453495977,815794;1,49153339862823;1,22469556331635;4,52794218063354
7602;1771453496040,356794;1,4915384054184;1,22469556331635;4,52794170379639
7603;1771453496103,468694;1,49154341220856;1,22469556331635;4,52794122695923
7604;1771453496165,510394;1,49154841899872;1,22469544410706;4,52794122695923
7605;1771453496227,613094;1,49155330657959;1,22469544410706;4,52794218063354
7606;1771453496290,220494;1,49155831336975;1,22469544410706;4,52794170379639
7607;1771453496354,553694;1,49156332015991;1,22469544410706;4,52794170379639
7608;1771453496416,337094;1,49156832695007;1,22469544410706;4,52794122695923
7609;1771453496479,520594;1,49157071113586;1,22469544410706;4,52794075012207
7610;1771453496541,118594;1,49157559871674;1,22469544410706;4,52794075012207
7611;1771453496603,236594;1,4915806055069;1,22469520568848;4,52794027328491
7612;1771453496665,565094;1,49158561229706;1,22469520568848;4,52794122695923
7613;1771453496727,645394;1,49159061908722;1,22469520568848;4,52794218063354
7614;1771453496790,891794;1,49159550666809;1,22469508647919;4,52794170379639
7615;1771453496853,340994;1,49160039424896;1,22469508647919;4,5279426574707
7616;1771453496915,709594;1,49160540103912;1,22469508647919;4,52794218063354
7617;1771453496977,932094;1,49160778522491;1,22469508647919;4,52794218063354
7618;1771453497040,958594;1,49161279201508;1,22469508647919;4,52794170379639
7619;1771453497104,252694;1,49161767959595;1,22469508647919;4,52794170379639
7620;1771453497165,978594;1,49162268638611;1,2246949672699;4,52794122695923
7621;1771453497229,406894;1,49162757396698;1,2246949672699;4,52794218063354
7622;1771453497290,972394;1,49163246154785;1,2246949672699;4,52794170379639
7623;1771453497353,238494;1,49163746833801;1,2246949672699;4,52794170379639
7624;1771453497415,682494;1,49164116382599;1,2246949672699;4,52794122695923
7625;1771453497478,234394;1,49164354801178;1,2246949672699;4,52794122695923
7626;1771453497541,015294;1,49164974689484;1,2246949672699;4,52794075012207
7627;1771453497604,414694;1,49165332317352;1,22469484806061;4,52794075012207
7628;1771453497666,039694;1,49165832996368;1,22469484806061;4,52794122695923
7629;1771453497728,967194;1,49166321754456;1,22469484806061;4,52794122695923
7630;1771453497790,813794;1,49166798591614;1,22469472885132;4,52794075012207
7631;1771453497855,237994;1,49167287349701;1,22469472885132;4,52794170379639
7632;1771453497915,876994;1,49167776107788;1,22469472885132;4,52794122695923
7633;1771453497978,354394;1,49168276786804;1,22469472885132;4,52794122695923
7634;1771453498041,192294;1,49168503284454;1,22469472885132;4,52794075012207
7635;1771453498104,683694;1,4916900396347;1,22469472885132;4,52794075012207
7636;1771453498166,266794;1,49169480800629;1,22469472885132;4,52794027328491
7637;1771453498228,870294;1,49169981479645;1,22469449043274;4,52794027328491
7638;1771453498291,360394;1,49170470237732;1,22469449043274;4,52794075012207
7639;1771453498353,778994;1,49170935153961;1,22469437122345;4,52794170379639
7640;1771453498416,427794;1,49171435832977;1,22469437122345;4,5279426574707
7641;1771453498478,503094;1,49171912670135;1,22469437122345;4,52794218063354
7642;1771453498541,626194;1,49172151088715;1,22469437122345;4,52794218063354
7643;1771453498603,618394;1,49172639846802;1,22469437122345;4,52794170379639
7644;1771453498666,002794;1,49173140525818;1,22469437122345;4,52794170379639
7645;1771453498728,662594;1,49173617362976;1,22469437122345;4,52794122695923
7646;1771453498791,415294;1,49174094200134;1,22469425201416;4,52794122695923
7647;1771453498854,480494;1,49174582958221;1,22469425201416;4,52794170379639
7648;1771453498916,297094;1,4917505979538;1,22469425201416;4,52794170379639
7649;1771453498981,594094;1,49175548553467;1,22469413280487;4,52794122695923
7650;1771453499042,473794;1,49176025390625;1,22469413280487;4,52794218063354
7651;1771453499104,620894;1,49176275730133;1,22469413280487;4,52794170379639
7652;1771453499166,818594;1,4917676448822;1,22469413280487;4,52794170379639
7653;1771453499229,687694;1,49177229404449;1,22469413280487;4,52794122695923
7654;1771453499292,585794;1,49177718162537;1,22469413280487;4,52794122695923
7655;1771453499354,920394;1,49178194999695;1,22469413280487;4,52794075012207
7656;1771453499417,121894;1,49178671836853;1,22469401359558;4,52794075012207
7657;1771453499479,782694;1,49179208278656;1,22469401359558;4,52794122695923
7658;1771453499544,936194;1,49179446697235;1,22469401359558;4,52794122695923
7659;1771453499606,901894;1,49180161952972;1,22469401359558;4,52794075012207
7660;1771453499667,551894;1,4918041229248;1,22469401359558;4,52794075012207
7661;1771453499729,864494;1,49180889129639;1,22469401359558;4,52794027328491
7662;1771453499792,803694;1,49181365966797;1,224693775177;4,52794027328491
7663;1771453499855,420694;1,49181854724884;1,224693775177;4,52794122695923
7664;1771453499917,605194;1,49182319641113;1,224693775177;4,52794170379639
7665;1771453499981,152694;1,49182796478271;1,22469365596771;4,52794170379639
7666;1771453500043,546994;1,49183285236359;1,22469365596771;4,52794218063354
7667;1771453500107,799894;1,49183750152588;1,22469365596771;4,52794218063354
7668;1771453500167,608494;1,49184000492096;1,22469365596771;4,52794170379639
7669;1771453500230,545794;1,49184465408325;1,22469365596771;4,52794170379639
7670;1771453500293,661794;1,49184942245483;1,22469365596771;4,52794122695923
7671;1771453500355,561194;1,49185419082642;1,22469365596771;4,52794122695923
7672;1771453500418,278294;1,49185883998871;1,22469353675842;4,52794075012207
7673;1771453500480,187594;1,49186360836029;1,22469353675842;4,52794170379639
7674;1771453500542,853394;1,49186730384827;1,22469353675842;4,52794122695923
7675;1771453500605,390894;1,49187314510345;1,22469353675842;4,52794122695923
7676;1771453500667,897394;1,49187791347504;1,22469353675842;4,52794075012207
7677;1771453500729,910094;1,49187922477722;1,22469353675842;4,52794075012207
7678;1771453500792,789694;1,49188387393951;1,22469353675842;4,52794027328491
7679;1771453500855,663694;1,49188852310181;1,22469341754913;4,52794027328491
7680;1771453500917,988594;1,4918931722641;1,22469341754913;4,52794122695923
7681;1771453500980,415294;1,49189794063568;1,22469341754913;4,52794075012207
7682;1771453501043,279594;1,49190282821655;1,22469329833984;4,52794075012207
7683;1771453501105,848694;1,49190747737885;1,22469329833984;4,52794122695923
7684;1771453501167,962994;1,49191212654114;1,22469329833984;4,52794122695923
7685;1771453501230,210194;1,49191451072693;1,22469329833984;4,52794075012207
7686;1771453501293,995494;1,49191927909851;1,22469329833984;4,52794075012207
7687;1771453501355,785094;1,4919239282608;1,22469329833984;4,52794027328491
7688;1771453501417,782694;1,4919285774231;1,22469329833984;4,52794027328491
7689;1771453501480,337894;1,49193322658539;1,22469305992126;4,52793979644775
7690;1771453501543,715594;1,49193799495697;1,22469305992126;4,52794075012207
7691;1771453501606,709594;1,49194264411926;1,22469305992126;4,52794122695923
7692;1771453501668,261494;1,49194741249084;1,22469294071198;4,52794122695923
7693;1771453501730,728494;1,49195194244385;1,22469294071198;4,52794218063354
7694;1771453501793,839194;1,49195444583893;1,22469294071198;4,52794170379639
7695;1771453501857,003994;1,49195897579193;1,22469294071198;4,52794170379639
7696;1771453501918,202594;1,49196374416351;1,22469294071198;4,52794122695923
7697;1771453501980,983294;1,49196827411652;1,22469294071198;4,52794122695923
7698;1771453502044,210594;1,4919730424881;1,22469294071198;4,52794075012207
7699;1771453502106,486894;1,4919775724411;1,22469282150269;4,52794075012207
7700;1771453502169,906994;1,49198234081268;1,22469282150269;4,52794122695923
7701;1771453502231,423994;1,49198698997498;1,22469282150269;4,52794122695923
7702;1771453502294,139294;1,49198937416077;1,2246927022934;4,52794075012207
