Sample;X(ms) [20.02.2026 01:50:18 101 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
1506;1771552308659,418032;1,48072731494904;1,90915882587433;3,64489483833313;1,43287873268127;1,86131024360657
1507;1771552308723,590532;1,34460401535034;1,77406537532806;0;1,43337798118591;1,86283934116364
1508;1771552308784,100132;1,38854265213013;1,79595148563385;6,48369407653809;1,43493068218231;1,84233951568604
1509;1771552308847,123332;1,47744464874268;1,87647330760956;0;1,43577134609222;1,83480000495911
1510;1771552308909,285132;1,43369114398956;1,82310843467712;0,430686950683594;1,43749845027924;1,8269157409668
1511;1771552308971,793632;1,47636008262634;1,85468232631683;1,85011196136475;1,43712592124939;1,81544816493988
1512;1771552309036,942332;1,4963915348053;1,90551209449768;0;1,43679559230804;1,84591615200043
1513;1771552309097,145532;1,51047885417938;1,91486442089081;0,0813689231872559;1,43747496604919;1,84186053276062
1514;1771552309160,157732;1,51233315467834;1,90137887001038;0;1,43810379505157;1,82714951038361
1515;1771552309222,628832;1,35476505756378;1,73769783973694;0;1,43927049636841;1,82220327854156
1516;1771552309284,867432;1,42878067493439;1,80330049991608;5,34048795700073;1,43992686271667;1,81444668769836
1517;1771552309347,680232;1,46808862686157;1,84736013412476;0;1,44009292125702;1,8193644285202
1518;1771552309410,373732;1,42047166824341;1,80813193321228;1,33892345428467;1,44022107124329;1,82788133621216
1519;1771552309474,555832;1,45166504383087;1,8378119468689;1,9605929851532;1,44035339355469;1,82650029659271
1520;1771552309540,082332;1,42997992038727;1,81455683708191;0,444336414337158;1,44093334674835;1,82551026344299
1521;1771552309598,435432;1,37040424346924;1,74849724769592;2,16647720336914;1,44174480438232;1,81983780860901
1522;1771552309660,855132;1,38780677318573;1,76309633255005;3,46029257774353;1,44221556186676;1,81750512123108
1523;1771552309723,371032;1,47051441669464;1,85145163536072;2,10374355316162;1,4428505897522;1,82378780841827
1524;1771552309786,647532;1,39162695407867;1,76556587219238;0;1,44379234313965;1,81773126125336
1525;1771552309848,324132;1,50695073604584;1,88002073764801;4,14026784896851;1,44393217563629;1,81700217723846
1526;1771552309911,478132;1,36734855175018;1,7381751537323;0;1,44454085826874;1,81536746025085
1527;1771552309973,657132;1,53419029712677;1,89175260066986;6,56033086776733;1,44469559192657;1,80225789546967
1528;1771552310035,831232;1,36932575702667;1,73693788051605;0;1,44509935379028;1,81271147727966
1529;1771552310100,007232;1,37495005130768;1,73987483978271;7,91379308700562;1,44664621353149;1,81157100200653
1530;1771552310162,493532;1,54532313346863;1,8890061378479;0,17791748046875;1,44753229618073;1,79121518135071
1531;1771552310224,481032;1,42406857013702;1,77311098575592;0;1,44764363765717;1,79668605327606
1532;1771552310286,859032;1,36794972419739;1,70972669124603;3,96047067642212;1,44819068908691;1,78996765613556
1533;1771552310349,175732;1,37068867683411;1,70874857902527;2,81432819366455;1,44864022731781;1,78670012950897
1534;1771552310411,654232;1,52732062339783;1,86919808387756;3,44075465202332;1,44862449169159;1,79050195217133
1535;1771552310474,639932;1,51260590553284;1,85995435714722;0;1,44884026050568;1,79618871212006
1536;1771552310536,936132;1,36691117286682;1,72002327442169;1,35670042037964;1,44954645633698;1,80265855789185
1537;1771552310599,881832;1,38922381401062;1,7319347858429;4,45496892929077;1,45019006729126;1,79290091991425
1538;1771552310662,612032;1,51375865936279;1,83277583122253;1,86202383041382;1,45115292072296;1,7701700925827
1539;1771552310725,388832;1,4203736782074;1,73997712135315;0;1,45161271095276;1,77121615409851
1540;1771552310788,406832;1,43381369113922;1,76462113857269;4,08157253265381;1,45179522037506;1,78260266780853
1541;1771552310853,127032;1,52182471752167;1,85709428787231;0,472252368927002;1,45252013206482;1,78778970241547
1542;1771552310913,157932;1,46148443222046;1,7949925661087;0;1,45267367362976;1,78618180751801
1543;1771552310975,391132;1,50759649276733;1,83509910106659;2,23612666130066;1,4525408744812;1,78004348278046
1544;1771552311037,683232;1,37432277202606;1,69788360595703;0;1,45308637619019;1,77664721012115
1545;1771552311100,481832;1,50928521156311;1,82145261764526;5,84346008300781;1,45412528514862;1,76629269123077
1546;1771552311163,071232;1,50949943065643;1,82443368434906;0;1,45507037639618;1,77000463008881
1547;1771552311225,876432;1,45940268039703;1,77569496631622;1,98355555534363;1,45573043823242;1,77202272415161
1548;1771552311289,394032;1,50489330291748;1,80917870998383;0,789346933364868;1,45575189590454;1,76003730297089
1549;1771552311350,903232;1,40461027622223;1,7095730304718;0;1,45569944381714;1,76066219806671
1550;1771552311413,558532;1,47887170314789;1,79261684417725;4,18396854400635;1,45586431026459;1,76960945129395
1551;1771552311476,274232;1,39248645305634;1,70530307292938;0;1,45634496212006;1,7691615819931
1552;1771552311538,771732;1,55321216583252;1,86107325553894;5,24201726913452;1,45777904987335;1,76564002037048
1553;1771552311601,568332;1,37315773963928;1,6707079410553;0;1,45885848999023;1,75640869140625
1554;1771552311665,360132;1,51848721504211;1,81783962249756;7,97158002853394;1,45844888687134;1,75780129432678
1555;1771552311727,836432;1,50543141365051;1,81429135799408;0;1,45870518684387;1,76756513118744
1556;1771552311789,300732;1,50563299655914;1,80965995788574;3,12344789505005;1,45894491672516;1,76297187805176
1557;1771552311851,657232;1,53811264038086;1,84300720691681;0;1,45899605751038;1,76389062404633
1558;1771552311914,625232;1,36045062541962;1,66895532608032;0;1,45982897281647;1,76833367347717
1559;1771552311977,212132;1,47737622261047;1,76738214492798;5,86704683303833;1,46108067035675;1,75108659267426
1560;1771552312040,773532;1,51237106323242;1,79324519634247;0;1,46137452125549;1,74224865436554
1561;1771552312102,961232;1,47189903259277;1,76676690578461;1,28377866744995;1,46088814735413;1,75575602054596
1562;1771552312165,318832;1,54470145702362;1,84287929534912;0,947308540344238;1,46213126182556;1,76030910015106
1563;1771552312227,849832;1,53429710865021;1,81476664543152;0;1,46329486370087;1,74376440048218
1564;1771552312290,248032;1,40616714954376;1,68285405635834;0,255158424377441;1,4626532793045;1,73934018611908
1565;1771552312352,835632;1,49201858043671;1,78252780437469;4,03924083709717;1,46285533905029;1,75336456298828
1566;1771552312415,711732;1,52998149394989;1,81959903240204;0;1,46335709095001;1,75297462940216
1567;1771552312478,431832;1,38150477409363;1,65187060832977;0,33339262008667;1,46408092975616;1,73444676399231
1568;1771552312540,745232;1,40880405902863;1,67901885509491;4,98460817337036;1,46447587013245;1,73469066619873
1569;1771552312603,121932;1,55511569976807;1,82919323444366;1,31289410591125;1,4655294418335;1,73960697650909
1570;1771552312665,809032;1,42751467227936;1,68675446510315;0;1,46653735637665;1,72577714920044
1571;1771552312729,367432;1,46664702892303;1,727374792099;4,73564624786377;1,46623778343201;1,72696554660797
1572;1771552312791,341832;1,42583096027374;1,69809126853943;0;1,46564745903015;1,73790776729584
1573;1771552312853,629932;1,41368985176086;1,69206190109253;4,05157470703125;1,46603751182556;1,74440956115723
1574;1771552312916,366832;1,45680332183838;1,71847283840179;1,81269407272339;1,46795678138733;1,72962629795074
1575;1771552312979,981332;1,40261554718018;1,65239763259888;1,51823091506958;1,46818852424622;1,71797072887421
1576;1771552313041,649632;1,48698306083679;1,74631726741791;3,78084802627563;1,46843492984772;1,72776913642883
1577;1771552313104,081032;1,41335654258728;1,66206037998199;0;1,46883296966553;1,71753680706024
1578;1771552313167,154032;1,55829894542694;1,8116203546524;4,72117710113525;1,46895563602448;1,72227704524994
1579;1771552313229,372532;1,47869753837585;1,74161660671234;0;1,46925032138824;1,73216938972473
1580;1771552313291,717632;1,43163573741913;1,69616043567657;4,11387491226196;1,46971130371094;1,73423600196838
1581;1771552313354,279232;1,43174064159393;1,68919289112091;1,26143741607666;1,47103023529053;1,7284824848175
1582;1771552313418,373832;1,47437727451324;1,71344840526581;2,94689798355103;1,47155332565308;1,71062445640564
1583;1771552313479,860132;1,50910627841949;1,74762105941772;0,384490013122559;1,47134244441986;1,70985722541809
1584;1771552313542,736432;1,47426617145538;1,71671140193939;0,573499441146851;1,47168290615082;1,71412813663483
1585;1771552313605,222332;1,50731611251831;1,73950552940369;1,79129076004028;1,47258520126343;1,7047746181488
1586;1771552313668,507032;1,44658482074738;1,68249642848969;0;1,47233355045319;1,7082451581955
1587;1771552313732,335532;1,3799352645874;1,63253211975098;3,29319143295288;1,47296142578125;1,72555828094482
1588;1771552313793,292032;1,49362254142761;1,73128581047058;3,85330963134766;1,47391605377197;1,71157932281494
1589;1771552313855,432532;1,42401909828186;1,6496410369873;0;1,47439277172089;1,70001471042633
1590;1771552313917,848932;1,56171894073486;1,78487229347229;4,58758306503296;1,47470486164093;1,69785821437836
1591;1771552313980,742232;1,40596497058868;1,61801040172577;0;1,4752277135849;1,68727314472198
1592;1771552314043,365932;1,51611328125;1,72958672046661;7,02443218231201;1,47563767433167;1,68911111354828
1593;1771552314105,654132;1,51587069034576;1,73283708095551;0;1,47545206546783;1,69241845607758
1594;1771552314168,067932;1,51757001876831;1,74564599990845;2,69589376449585;1,47566723823547;1,70374321937561
1595;1771552314231,205832;1,416912317276;1,63932549953461;0;1,47687482833862;1,69928801059723
1596;1771552314294,468632;1,48944103717804;1,69633185863495;5,02517032623291;1,47663354873657;1,68352437019348
1597;1771552314356,020532;1,56512093544006;1,78651142120361;0;1,47702491283417;1,69841539859772
1598;1771552314418,592832;1,52670156955719;1,74951243400574;0;1,47800135612488;1,70081222057343
1599;1771552314482,120932;1,4944167137146;1,69311153888702;0,615760803222656;1,47857797145844;1,67727279663086
1600;1771552314543,853732;1,52572643756866;1,72991180419922;1,24788570404053;1,47764825820923;1,68183362483978
1601;1771552314606,494832;1,40675532817841;1,62734436988831;0;1,47843682765961;1,69902586936951
1602;1771552314668,972232;1,45098745822906;1,65914404392242;5,12501335144043;1,4785829782486;1,68673956394196
1603;1771552314731,515932;1,5412620306015;1,75937581062317;0,34865140914917;1,47934007644653;1,6974538564682
1604;1771552314794,013132;1,50319194793701;1,70264267921448;0;1,48036575317383;1,67981648445129
1605;1771552314856,978032;1,46722936630249;1,66429018974304;1,52278423309326;1,480712890625;1,67777371406555
1606;1771552314919,095632;1,38658213615417;1,5872654914856;1,855788230896;1,48089742660522;1,68158090114594
1607;1771552314981,792532;1,56067955493927;1,75476264953613;4,7585506439209;1,48125278949738;1,67533588409424
1608;1771552315044,411032;1,45096135139465;1,6511789560318;0;1,48160600662231;1,68182361125946
1609;1771552315106,956732;1,43714129924774;1,62529444694519;5,45963621139526;1,4814909696579;1,66964411735535
1610;1771552315169,539532;1,56811654567719;1,76095354557037;0,824554443359375;1,48205029964447;1,67488729953766
1611;1771552315232,361532;1,38361668586731;1,57059359550476;0;1,48317325115204;1,67015016078949
1612;1771552315294,708132;1,39772188663483;1,57147097587585;6,88068008422852;1,48370969295502;1,65745878219604
1613;1771552315358,273832;1,54847288131714;1,72483611106873;1,59248828887939;1,48396027088165;1,66032350063324
1614;1771552315419,579032;1,42229020595551;1,59681069850922;0;1,4840224981308;1,65854299068451
1615;1771552315482,244132;1,46992492675781;1,6479252576828;5,29517936706543;1,48398566246033;1,66198599338531
1616;1771552315544,893232;1,44107758998871;1,62546765804291;0;1,48365771770477;1,66804778575897
1617;1771552315607,391732;1,55547320842743;1,74824237823486;4,14188671112061;1,48519921302795;1,67796838283539
1618;1771552315669,899532;1,51409840583801;1,68579602241516;0;1,48601996898651;1,65771758556366
1619;1771552315732,643532;1,51991295814514;1,69090676307678;2,84568691253662;1,4854736328125;1,65646743774414
1620;1771552315795,237632;1,40966892242432;1,58909070491791;0;1,48606431484222;1,66548609733582
1621;1771552315858,055132;1,5306224822998;1,69987320899963;5,60766220092773;1,48664045333862;1,65589118003845
1622;1771552315920,312232;1,55056214332581;1,7233715057373;0;1,48704695701599;1,65985631942749
1623;1771552315983,367332;1,41602194309235;1,58588838577271;1,43465781211853;1,48700404167175;1,65687048435211
1624;1771552316045,703132;1,56688320636749;1,74027848243713;4,23446464538574;1,48751330375671;1,66090857982635
1625;1771552316108,227732;1,41783702373505;1,58526372909546;0;1,48824787139893;1,65567457675934
1626;1771552316170,749632;1,47886061668396;1,63426065444946;6,81604480743408;1,48833870887756;1,64373874664307
1627;1771552316233,838532;1,48522686958313;1,64201879501343;0;1,48937046527863;1,64616239070892
1628;1771552316295,766832;1,50980722904205;1,65539956092834;3,23937797546387;1,48949491977692;1,63508725166321
1629;1771552316358,590732;1,47271323204041;1,62451839447021;0;1,48936522006989;1,64117038249969
1630;1771552316421,354032;1,45261859893799;1,60456991195679;3,19935655593872;1,48972594738007;1,64167726039886
1631;1771552316483,905432;1,49314105510712;1,64553320407867;1,98505735397339;1,49009048938751;1,64248263835907
1632;1771552316546,257632;1,41484582424164;1,56050670146942;1,18406581878662;1,4909553527832;1,63661623001099
1633;1771552316608,786832;1,51481223106384;1,64523267745972;4,64425277709961;1,49130952358246;1,62172996997833
1634;1771552316671,616732;1,502366065979;1,63674020767212;0;1,4910409450531;1,62541496753693
1635;1771552316734,051432;1,51486825942993;1,66546833515167;2,71887040138245;1,49121916294098;1,64181923866272
1636;1771552316796,523032;1,5634183883667;1,71589756011963;0,0284361839294434;1,49246549606323;1,64494454860687
1637;1771552316859,984232;1,50038492679596;1,63547480106354;0;1,49227869510651;1,62736856937408
1638;1771552316921,419132;1,46490275859833;1,60686039924622;2,28949117660522;1,49254679679871;1,63450443744659
1639;1771552316984,215632;1,47807252407074;1,61547946929932;2,17422842979431;1,49292635917664;1,63033330440521
1640;1771552317046,817232;1,54967510700226;1,67993068695068;1,77050471305847;1,49251389503479;1,62276947498322
1641;1771552317109,486532;1,47404754161835;1,63165879249573;0;1,49279582500458;1,65040707588196
1642;1771552317171,904932;1,42939269542694;1,56941258907318;3,59799909591675;1,49428057670593;1,63430047035217
1643;1771552317234,789032;1,41511261463165;1,53654050827026;2,82303905487061;1,4946061372757;1,61603403091431
1644;1771552317298,439432;1,44840240478516;1,5773708820343;3,86688137054443;1,49431073665619;1,62327921390533
1645;1771552317360,516532;1,53224313259125;1,66483509540558;2,04962491989136;1,49514400959015;1,62773597240448
1646;1771552317422,445232;1,54347932338715;1,66296017169952;0;1,49598777294159;1,61546862125397
1647;1771552317485,635232;1,52497017383575;1,64203524589539;0,739954948425293;1,49575638771057;1,6128214597702
1648;1771552317548,169432;1,48189353942871;1,60951280593872;0,981112718582153;1,49542939662933;1,62304866313934
1649;1771552317610,506732;1,59220349788666;1,71030855178833;2,48083543777466;1,4962295293808;1,61433458328247
1650;1771552317673,710132;1,41720294952393;1,53727054595947;0;1,49691998958588;1,61698758602142
1651;1771552317735,614332;1,54405760765076;1,66473782062531;6,9954252243042;1,4975118637085;1,61819207668304
1652;1771552317798,514232;1,40598046779633;1,5104376077652;0;1,497713804245;1,60217094421387
1653;1771552317860,791732;1,56981027126312;1,68072366714478;7,9196195602417;1,49767649173737;1,60858988761902
1654;1771552317923,286932;1,54265868663788;1,66280221939087;0;1,49775528907776;1,61789882183075
1655;1771552317986,819432;1,43044221401215;1,54276621341705;3,60842514038086;1,49817562103271;1,61049962043762
1656;1771552318048,539332;1,47174620628357;1,57755470275879;2,9926700592041;1,49856972694397;1,60437822341919
1657;1771552318111,071832;1,41152822971344;1,51607954502106;1,82985663414001;1,49920809268951;1,60375940799713
1658;1771552318173,579732;1,40126264095306;1,50599014759064;4,82661247253418;1,49909842014313;1,6038259267807
1659;1771552318236,051232;1,41607797145844;1,51921248435974;3,53300189971924;1,49900031089783;1,60213482379913
1660;1771552318299,625132;1,422030210495;1,53584921360016;3,78071546554565;1,49947702884674;1,6132960319519
1661;1771552318361,967532;1,48063564300537;1,58917272090912;3,45611214637756;1,50009250640869;1,60862958431244
1662;1771552318424,612832;1,58451342582703;1,67537665367126;1,45564007759094;1,50077986717224;1,59164321422577
1663;1771552318486,402832;1,53683173656464;1,62210357189178;0;1,50099360942841;1,58626544475555
1664;1771552318549,176232;1,50221002101898;1,58844769001007;2,08381295204163;1,5010312795639;1,58726894855499
1665;1771552318612,185132;1,55794262886047;1,65114116668701;1,42547369003296;1,5017067193985;1,59490525722504
1666;1771552318674,658932;1,40578866004944;1,48951649665833;0;1,50189208984375;1,58561992645264
1667;1771552318737,055132;1,4329981803894;1,52160251140594;6,47894954681396;1,50167107582092;1,59027540683746
1668;1771552318800,213132;1,40613031387329;1,49355149269104;1,56564950942993;1,50295281410217;1,59037411212921
1669;1771552318862,867332;1,51116669178009;1,58196711540222;5,48639011383057;1,5030210018158;1,57382142543793
1670;1771552318925,689132;1,45645380020142;1,54486989974976;0;1,50283372402191;1,59124970436096
1671;1771552318988,086632;1,56506681442261;1,64799857139587;4,96995258331299;1,50302648544312;1,58595824241638
1672;1771552319050,981132;1,40604758262634;1,48535001277924;0;1,50321674346924;1,58251917362213
1673;1771552319113,734432;1,47974514961243;1,55841112136841;7,89229297637939;1,5041047334671;1,58277070522308
1674;1771552319175,918132;1,4935120344162;1,56472373008728;0;1,50448501110077;1,57569670677185
1675;1771552319237,944932;1,58571565151215;1,65465664863586;3,72267007827759;1,50530350208282;1,57424449920654
1676;1771552319300,300832;1,49806916713715;1,55711328983307;0;1,50484549999237;1,56388962268829
1677;1771552319363,444132;1,50797498226166;1,58856248855591;4,45455551147461;1,5043933391571;1,58498084545135
1678;1771552319425,675232;1,59030163288116;1,67115867137909;0,0886111259460449;1,50498878955841;1,58584582805634
1679;1771552319488,010132;1,4258131980896;1,50075793266296;0;1,50532615184784;1,5802708864212
1680;1771552319552,863132;1,46237373352051;1,5401611328125;6,06334018707275;1,50615131855011;1,5839387178421
1681;1771552319615,255132;1,57865762710571;1,64096987247467;0,901635646820068;1,50649261474609;1,56880486011505
1682;1771552319676,995532;1,50829708576202;1,56985199451447;0;1,50693881511688;1,56849372386932
1683;1771552319738,826232;1,43448972702026;1,49540269374847;2,97281074523926;1,50708341598511;1,56799638271332
1684;1771552319801,585932;1,4862722158432;1,54665195941925;3,78017354011536;1,5067937374115;1,56717348098755
1685;1771552319864,121732;1,53990840911865;1,6050500869751;1,38840413093567;1,50665938854218;1,57180106639862
1686;1771552319926,753432;1,60521519184113;1,67435383796692;0,756617069244385;1,50713562965393;1,57627427577972
1687;1771552319988,945532;1,5901927947998;1,65473389625549;0;1,50761735439301;1,57215845584869
1688;1771552320051,454332;1,4154018163681;1,47637736797333;0,397769927978516;1,50780034065247;1,56877589225769
1689;1771552320113,848032;1,50994062423706;1,56879210472107;5,99142932891846;1,50888550281525;1,56773710250854
1690;1771552320176,577932;1,4624457359314;1,50586998462677;0;1,50907242298126;1,55249667167664
1691;1771552320238,761032;1,47757315635681;1,5255925655365;4,97017908096313;1,50871872901917;1,55673813819885
1692;1771552320301,469932;1,43416678905487;1,48187053203583;1,08241653442383;1,50913214683533;1,55683588981628
1693;1771552320367,208732;1,53511929512024;1,58441662788391;5,02189350128174;1,50901484489441;1,55831217765808
1694;1771552320426,685432;1,41441535949707;1,46955871582031;0;1,50928235054016;1,5644257068634
1695;1771552320489,131232;1,59808361530304;1,64650285243988;7,06066274642944;1,50938975811005;1,55780899524689
1696;1771552320552,278932;1,57215619087219;1,62386643886566;0;1,50949800014496;1,56120824813843
1697;1771552320615,285232;1,48074078559875;1,53184878826141;3,1302056312561;1,5107718706131;1,56187987327576
1698;1771552320677,949232;1,55828440189362;1,58680415153503;2,09883666038513;1,51168715953827;1,54020690917969
1699;1771552320739,915132;1,48603868484497;1,51621162891388;0;1,51094973087311;1,54112267494202
1700;1771552320802,668032;1,56867432594299;1,61897301673889;3,87256669998169;1,51091647148132;1,56121528148651
1701;1771552320865,217132;1,46421837806702;1,51250958442688;0;1,51081597805023;1,55910706520081
1702;1771552320928,164632;1,45122945308685;1,50620722770691;5,52199506759644;1,51129043102264;1,5662682056427
1703;1771552320991,199032;1,45351505279541;1,48918342590332;1,8899347782135;1,51270425319672;1,54837262630463
1704;1771552321053,813532;1,56602513790131;1,58784377574921;3,95146799087524;1,51306235790253;1,53488099575043
1705;1771552321116,052632;1,45190489292145;1,47592890262604;0;1,51298367977142;1,53700768947601
1706;1771552321178,789432;1,60440814495087;1,63388347625732;6,008056640625;1,5127170085907;1,54219233989716
1707;1771552321242,619732;1,50435268878937;1,53775274753571;0;1,51274526119232;1,54614531993866
1708;1771552321304,253032;1,45562446117401;1,49328970909119;5,5452299118042;1,51277041435242;1,55043566226959
1709;1771552321370,653332;1,42821276187897;1,46087062358856;1,8056206703186;1,51380825042725;1,54646611213684
1710;1771552321429,297432;1,55724811553955;1,56628262996674;5,05712842941284;1,51455807685852;1,52359259128571
1711;1771552321493,130732;1,61273896694183;1,62677013874054;0;1,51409649848938;1,52812767028809
1712;1771552321554,850032;1,42203795909882;1,44855511188507;0,119224548339844;1,51396214962006;1,54047930240631
1713;1771552321617,294132;1,45287179946899;1,47802078723907;6,29072189331055;1,51465594768524;1,53980493545532
1714;1771552321680,262832;1,49490010738373;1,50051534175873;1,58570861816406;1,51574504375458;1,52136027812958
1715;1771552321742,012232;1,43947374820709;1,44137275218964;2,7654333114624;1,51525449752808;1,51715350151062
1716;1771552321804,786932;1,47203385829926;1,49271821975708;4,21646356582642;1,51514887809753;1,53583323955536
1717;1771552321867,417132;1,56866896152496;1,58266723155975;2,18103957176208;1,51510632038116;1,52910459041595
1718;1771552321930,682532;1,46076679229736;1,48193264007568;0;1,5151504278183;1,53631627559662
1719;1771552321992,475932;1,42694222927094;1,44955730438232;5,23140954971313;1,5162707567215;1,53888583183289
1720;1771552322055,186432;1,53092575073242;1,53769659996033;3,34103965759277;1,51654016971588;1,52331101894379
1721;1771552322117,759632;1,51910293102264;1,51938223838806;0,532660961151123;1,51692283153534;1,51720213890076
1722;1771552322180,318832;1,59714198112488;1,60138785839081;2,61759972572327;1,51729786396027;1,5215437412262
1723;1771552322242,557432;1,47923064231873;1,47922575473785;0;1,51672446727753;1,51671957969666
1724;1771552322305,039132;1,59684383869171;1,61307156085968;5,32767105102539;1,51696002483368;1,53318774700165
1725;1771552322367,423432;1,52126944065094;1,52863895893097;0;1,51769292354584;1,52506244182587
1726;1771552322430,471432;1,44950652122498;1,44877684116364;4,63027286529541;1,51769435405731;1,51696467399597
1727;1771552322492,522532;1,60807597637177;1,59959471225739;2,86532855033875;1,51823425292969;1,50975298881531
1728;1771552322555,093532;1,43961572647095;1,42833852767944;0;1,51874148845673;1,50746417045593
1729;1771552322620,218132;1,46230614185333;1,45922803878784;7,16926097869873;1,51876199245453;1,51568388938904
1730;1771552322681,181632;1,48020005226135;1,47774362564087;0,97478985786438;1,51873981952667;1,51628339290619
1731;1771552322743,815632;1,52792406082153;1,52631103992462;3,9292893409729;1,51852536201477;1,51691234111786
1732;1771552322809,070232;1,54568004608154;1,54888904094696;0,422101497650146;1,51934289932251;1,52255189418793
1733;1771552322868,483632;1,48348021507263;1,46663212776184;1,78389978408813;1,52022445201874;1,50337636470795
1734;1771552322932,758032;1,51691281795502;1,49381506443024;3,35619401931763;1,51993441581726;1,49683666229248
1735;1771552322993,802132;1,58287572860718;1,57771098613739;1,20452618598938;1,52022922039032;1,51506447792053
1736;1771552323056,846432;1,4782418012619;1,46733558177948;0;1,51981496810913;1,50890874862671
1737;1771552323119,125632;1,53206491470337;1,52270579338074;4,63936567306519;1,51946437358856;1,51010525226593
1738;1771552323182,762332;1,5428740978241;1,54281759262085;0;1,52008092403412;1,52002441883087
1739;1771552323245,238432;1,58944344520569;1,56233429908752;2,24025106430054;1,5215984582901;1,49448931217194
1740;1771552323306,864632;1,53588616847992;1,50991451740265;0;1,52106893062592;1,49509727954865
1741;1771552323369,193832;1,44432759284973;1,43753504753113;2,9508695602417;1,52016341686249;1,51337087154388
1742;1771552323431,756932;1,5029091835022;1,49836981296539;4,20473766326904;1,52089464664459;1,51635527610779
1743;1771552323495,590832;1,61204564571381;1,59047114849091;1,28847861289978;1,52154660224915;1,49997210502625
1744;1771552323557,336732;1,48480141162872;1,45407795906067;0;1,5218597650528;1,49113631248474
1745;1771552323621,302532;1,54400110244751;1,51784002780914;5,07907009124756;1,52212262153625;1,49596154689789
1746;1771552323682,850032;1,5953996181488;1,56990230083466;0;1,52259945869446;1,49710214138031
1747;1771552323745,665432;1,56218874454498;1,52515602111816;0,681050539016724;1,52214670181274;1,48511397838593
1748;1771552323808,185632;1,49987316131592;1,48006653785706;1,09038352966309;1,52168118953705;1,50187456607819
1749;1771552323870,297732;1,51258170604706;1,49350619316101;3,21837830543518;1,52310514450073;1,50402963161469
1750;1771552323933,068732;1,5965713262558;1,54679381847382;1,51918029785156;1,52379488945007;1,47401738166809
1751;1771552323996,235432;1,54650151729584;1,50629591941833;0;1,52370727062225;1,48350167274475
1752;1771552324057,890132;1,58255517482758;1,55209970474243;2,49737143516541;1,52384650707245;1,4933910369873
1753;1771552324120,822432;1,54147553443909;1,50718927383423;0;1,52388417720795;1,48959791660309
1754;1771552324183,367032;1,49360275268555;1,46058106422424;2,70676708221436;1,52407646179199;1,49105477333069
1755;1771552324245,741132;1,47447967529297;1,43925428390503;2,55392503738403;1,52388405799866;1,48865866661072
1756;1771552324307,932532;1,62194120883942;1,58027815818787;3,40103316307068;1,52448153495789;1,48281848430634
1757;1771552324370,701132;1,48217022418976;1,43078863620758;0;1,52500689029694;1,47362530231476
1758;1771552324433,968132;1,612717628479;1,567058801651;6,15400123596191;1,52442681789398;1,47876811027527
1759;1771552324497,469832;1,51859974861145;1,48813724517822;0;1,52497625350952;1,49451375007629
1760;1771552324558,835432;1,51186227798462;1,46483492851257;5,49731016159058;1,52543008327484;1,4784027338028
1761;1771552324621,341732;1,56805121898651;1,51972341537476;0,318028450012207;1,52502739429474;1,47669959068298
1762;1771552324684,736132;1,45092725753784;1,40519726276398;1,21642398834229;1,5250631570816;1,47933316230774
1763;1771552324746,813932;1,44024896621704;1,38756799697876;5,14744472503662;1,5259016752243;1,47322070598602
1764;1771552324809,440332;1,60499262809753;1,54948699474335;3,32423973083496;1,52606570720673;1,47056007385254
1765;1771552324871,991132;1,5034214258194;1,45668983459473;0;1,52605330944061;1,47932171821594
1766;1771552324934,905932;1,52052938938141;1,46970176696777;5,00793504714966;1,52668654918671;1,47585892677307
1767;1771552324996,826632;1,58603024482727;1,52093267440796;0,412564277648926;1,52692711353302;1,46182954311371
1768;1771552325059,247432;1,57651197910309;1,50771915912628;0,61323356628418;1,52748715877533;1,45869433879852
1769;1771552325122,020932;1,61278712749481;1,54261553287506;0,853431940078735;1,5273255109787;1,45715391635895
1770;1771552325186,261632;1,56760466098785;1,51035189628601;0;1,52669060230255;1,46943783760071
1771;1771552325248,048332;1,57797825336456;1,52992677688599;1,91509866714478;1,52793312072754;1,47988164424896
1772;1771552325310,157732;1,58021461963654;1,50915205478668;0,0161852836608887;1,52823555469513;1,45717298984528
1773;1771552325372,706632;1,44871723651886;1,3815381526947;1,03172254562378;1,52815425395966;1,4609751701355
1774;1771552325435,436132;1,42910861968994;1,35331976413727;5,44354343414307;1,52875244617462;1,45296359062195
1775;1771552325498,103232;1,59656083583832;1,51625347137451;3,68974590301514;1,52881944179535;1,44851207733154
1776;1771552325560,842932;1,51319658756256;1,43908488750458;0;1,52825582027435;1,45414412021637
1777;1771552325624,006732;1,52947533130646;1,47014164924622;4,6397647857666;1,52822780609131;1,46889412403107
1778;1771552325685,536232;1,48974323272705;1,43335294723511;0,424273490905762;1,52892673015594;1,47253656387329
1779;1771552325748,789032;1,57367432117462;1,48725378513336;4,39419412612915;1,53014743328094;1,44372689723969
1780;1771552325811,482532;1,50685262680054;1,41221475601196;0;1,52953994274139;1,43490207195282
1781;1771552325873,706732;1,56826078891754;1,49214267730713;4,65456771850586;1,52957808971405;1,45345997810364
1782;1771552325937,237232;1,42987143993378;1,34632813930511;0;1,52985644340515;1,44631314277649
