Sample;X(ms) [15.02.2026 04:44:56 688 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
6433;1771131093780,890996;0,999599814414978;0,817085027694702;3,69850897789001
6434;1771131093842,781896;0,999599814414978;0,817085027694702;3,69850897789001
6435;1771131093907,309196;0,999599814414978;0,817085027694702;3,69850897789001
6436;1771131093970,782096;0,999599814414978;0,817085027694702;3,69850897789001
6437;1771131094033,445696;0,999599814414978;0,817085027694702;3,69850897789001
6438;1771131094095,350996;0,999599814414978;0,817085027694702;3,69850897789001
6439;1771131094158,999796;0,999599814414978;0,817085027694702;3,69850897789001
6440;1771131094220,821296;0,999599814414978;0,817085027694702;3,69850897789001
6441;1771131094283,729296;0,999599814414978;0,817085027694702;3,69850897789001
6442;1771131094345,135196;0,999599814414978;0,817085027694702;3,69850897789001
6443;1771131094411,241296;0,999599814414978;0,817085027694702;3,69850897789001
6444;1771131094471,572096;0,999599814414978;0,817085027694702;3,69850897789001
6445;1771131094534,605696;0,999599814414978;0,817085027694702;3,69850897789001
6446;1771131094599,623396;0,999599814414978;0,817085027694702;3,69850897789001
6447;1771131094663,183496;0,999599814414978;0,817085027694702;3,69850897789001
6448;1771131094722,078296;0,999599814414978;0,817085027694702;3,69850897789001
6449;1771131094785,599196;0,999599814414978;0,817085027694702;3,69850897789001
6450;1771131094854,912196;0,999599814414978;0,817085027694702;3,69850897789001
6451;1771131094910,236796;0,999599814414978;0,817085027694702;3,69850897789001
6452;1771131094973,202896;0,999599814414978;0,817085027694702;10
6453;1771131095035,151696;0,999599814414978;0,817085027694702;10
6454;1771131095097,254996;0,999599814414978;0,817085027694702;10
6455;1771131095160,282096;0,999599814414978;0,817085027694702;10
6456;1771131095224,040096;0,999599814414978;0,817085027694702;10
6457;1771131095286,180296;0,999599814414978;0,817085027694702;10
6458;1771131095349,075896;0,999599814414978;0,817085027694702;10
6459;1771131095410,173896;0,999599814414978;0,817085027694702;10
6460;1771131095473,176496;0,999599814414978;0,817085027694702;10
6461;1771131095535,245496;0,999599814414978;0,817085027694702;10
6462;1771131095598,310496;0,999599814414978;0,817085027694702;10
6463;1771131095659,533196;0,999599814414978;0,817085027694702;10
6464;1771131095724,248396;0,999599814414978;0,817085027694702;10
6465;1771131095787,141196;0,999599814414978;0,817085027694702;10
6466;1771131095851,219696;0,999599814414978;0,817085027694702;10
6467;1771131095910,442896;0,999599814414978;0,817085027694702;10
6468;1771131095974,082996;0,999599814414978;0,817085027694702;10
6469;1771131096038,215596;0,999599814414978;0,817085027694702;10
6470;1771131096102,078496;0,999599814414978;0,817085027694702;10
6471;1771131096160,639396;0,999599814414978;0,817085027694702;10
6472;1771131096224,168096;0,999599814414978;0,817085027694702;10
6473;1771131096286,933496;0,999599814414978;0,817085027694702;10
6474;1771131096349,720196;0,999599814414978;0,817085027694702;10
6475;1771131096413,162896;0,999599814414978;0,817085206508636;10
6476;1771131096475,385996;0,999599814414978;0,817093074321747;10
6477;1771131096537,249296;0,999599814414978;0,817258477210999;10
6478;1771131096599,027196;0,999599814414978;0,818805575370789;10
6479;1771131096661,328296;0,999599814414978;0,825851202011108;10
6480;1771131096725,023796;0,999599814414978;0,841328203678131;10
6481;1771131096787,372796;0,999599814414978;0,854115605354309;10
6482;1771131096850,023996;0,999599814414978;0,853963077068329;10
6483;1771131096912,029196;0,999599814414978;0,844540774822235;10
6484;1771131096975,560296;0,999599814414978;0,843654453754425;10
6485;1771131097039,852996;0,999599814414978;0,852520525455475;10
6486;1771131097100,084096;0,999599814414978;0,8599454164505;10
6487;1771131097162,692196;0,999599814414978;0,871727705001831;10
6488;1771131097225,186196;0,999599814414978;0,876975119113922;10
6489;1771131097288,514596;0,999599814414978;0,8731290102005;10
6490;1771131097349,677496;0,999599814414978;0,865774273872375;10
6491;1771131097412,921196;0,999599695205688;0,870920896530151;10
6492;1771131097475,291996;0,999599695205688;0,874448478221893;10
6493;1771131097540,463196;0,999599695205688;0,874415457248688;10
6494;1771131097600,878796;0,999599695205688;0,875846803188324;10
6495;1771131097664,387696;0,999599695205688;0,878498733043671;10
6496;1771131097726,648596;0,999599695205688;0,882218897342682;10
6497;1771131097789,482696;0,999599695205688;0,88330215215683;10
6498;1771131097851,832396;0,999599695205688;0,884769260883331;10
6499;1771131097912,796396;0,999599695205688;0,888702154159546;10
6500;1771131097976,082396;0,999599695205688;0,892177224159241;10
6501;1771131098038,415996;0,999599695205688;0,898011386394501;10
6502;1771131098103,174796;0,999599814414978;0,901318192481995;10
6503;1771131098171,509396;0,999599993228912;0,907759428024292;10
6504;1771131098227,324896;0,999601781368256;0,914297759532928;10
6505;1771131098290,035796;0,999611437320709;0,915448427200317;10
6506;1771131098351,155796;0,999647617340088;0,914229094982147;10
6507;1771131098413,981596;0,999684929847717;0,91436094045639;10
6508;1771131098476,290096;0,999806821346283;0,916560292243958;10
6509;1771131098539,344096;0,999947965145111;0,921469569206238;10
6510;1771131098601,794096;0,999991953372955;0,931532919406891;10
6511;1771131098664,334896;0,99990439414978;0,932549059391022;10
6512;1771131098728,014196;0,999871134757996;0,929230809211731;10
6513;1771131098789,915296;1,00004947185516;0,930684208869934;10
6514;1771131098855,716196;1,00029790401459;0,933046162128448;10
6515;1771131098914,536296;1,0003901720047;0,934774339199066;10
6516;1771131098976,557196;1,00049960613251;0,938370227813721;10
6517;1771131099043,423296;1,00047743320465;0,944085955619812;10
6518;1771131099105,472296;1,00034093856812;0,945121824741364;10
6519;1771131099167,065096;1,00037252902985;0,945702731609344;10
6520;1771131099227,863896;1,00061523914337;0,952762305736542;10
6521;1771131099290,518996;1,00074326992035;0,955784201622009;10
6522;1771131099354,225396;1,00074768066406;0,957231819629669;10
6523;1771131099415,833896;1,00077378749847;0,960695087909698;10
6524;1771131099478,004496;1,00082886219025;0,962619006633759;10
6525;1771131099541,901296;1,00086307525635;0,967914402484894;10
6526;1771131099604,955096;1,00095021724701;0,971428275108337;10
6527;1771131099665,828196;1,00108873844147;0,973071753978729;10
