Sample;X(ms) [18.02.2026 22:00:35 887 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
3676;1771452262895,567173;1,32426309585571;1,22097325325012;4,54167413711548
3677;1771452262957,564973;1,32439243793488;1,22098350524902;4,54165077209473
3678;1771452263019,643073;1,32452166080475;1,2209939956665;4,54162740707397
3679;1771452263082,560173;1,32465076446533;1,22100424766541;4,54160356521606
3680;1771452263145,184873;1,32471537590027;1,22100937366486;4,54158020019531
3681;1771452263207,983973;1,32484424114227;1,22101974487305;4,54155731201172
3682;1771452263270,238973;1,32497322559357;1,22102987766266;4,54153442382813
3683;1771452263333,182173;1,32510197162628;1,22104001045227;4,54151153564453
3684;1771452263396,970573;1,325230717659;1,22105026245117;4,54148817062378
3685;1771452263457,961573;1,32535934448242;1,22106051445007;4,54146528244019
3686;1771452263519,950473;1,32548797130585;1,22107064723969;4,54144191741943
3687;1771452263583,790073;1,32561635971069;1,22108089923859;4,54141855239868
3688;1771452263645,517473;1,32568061351776;1,22108590602875;4,54139566421509
3689;1771452263707,753273;1,32580900192261;1,22109603881836;4,54137277603149
3690;1771452263770,014573;1,32593715190887;1,22110605239868;4,5413498878479
3691;1771452263836,632873;1,32606530189514;1,22111630439758;4,54132699966431
3692;1771452263896,256273;1,32619321346283;1,22112631797791;4,54130411148071
3693;1771452263957,847173;1,32632124423981;1,22113633155823;4,54128122329712
3694;1771452264019,998373;1,3264491558075;1,22114634513855;4,54125833511353
3695;1771452264084,564273;1,3265768289566;1,22115635871887;4,54123497009277
3696;1771452264150,719173;1,32664060592651;1,22116136550903;4,54121208190918
3697;1771452264207,766673;1,32676827907562;1,22117137908936;4,54118919372559
3698;1771452264270,409073;1,32689583301544;1,2211811542511;4,54116678237915
3699;1771452264339,829373;1,32702314853668;1,22119104862213;4,54114389419556
3700;1771452264396,626473;1,32715058326721;1,22120094299316;4,54112148284912
3701;1771452264458,171073;1,32727777957916;1,2212108373642;4,54109859466553
3702;1771452264521,298673;1,3274050951004;1,22122085094452;4,54107570648193
3703;1771452264583,904173;1,32753217220306;1,22123074531555;4,54105281829834
3704;1771452264646,261173;1,32759571075439;1,22123539447784;4,54102993011475
3705;1771452264708,679173;1,32773840427399;1,22124660015106;4,54100751876831
3706;1771452264774,771473;1,32786536216736;1,22125625610352;4,54098463058472
3707;1771452264834,859473;1,32799208164215;1,22126603126526;4,54096221923828
3708;1771452264897,050373;1,32811868190765;1,221275806427;4,54093933105469
3709;1771452264958,313173;1,32824528217316;1,22128546237946;4,54091644287109
3710;1771452265021,228373;1,32837176322937;1,2212952375412;4,5408935546875
3711;1771452265084,280273;1,32849812507629;1,22130489349365;4,54087066650391
3712;1771452265146,198173;1,32856130599976;1,22130978107452;4,54084777832031
3713;1771452265210,899373;1,32868754863739;1,22131943702698;4,54082584381104
3714;1771452265271,528373;1,32881379127502;1,22132897377014;4,5408034324646
3715;1771452265336,052273;1,32893979549408;1,22133851051331;4,54078054428101
3716;1771452265396,448773;1,32906579971313;1,22134816646576;4,54075813293457
3717;1771452265461,786573;1,3291916847229;1,22135770320892;4,54073572158813
3718;1771452265521,888373;1,32931745052338;1,22136735916138;4,54071283340454
3719;1771452265584,700273;1,32938039302826;1,22137200832367;4,54069042205811
3720;1771452265647,316573;1,32950615882874;1,22138166427612;4,54066848754883
3721;1771452265710,024573;1,32963156700134;1,22139108181;4,54064607620239
3722;1771452265771,877373;1,32975721359253;1,22140049934387;4,54062366485596
3723;1771452265834,496373;1,32988250255585;1,22140991687775;4,54060173034668
3724;1771452265898,730873;1,33000779151917;1,22141921520233;4,54057931900024
3725;1771452265959,387273;1,33013296127319;1,22142887115479;4,54055690765381
3726;1771452266021,704873;1,33025813102722;1,22143816947937;4,54053449630737
3727;1771452266086,644773;1,33032059669495;1,22144281864166;4,54051208496094
3728;1771452266147,156873;1,33044564723969;1,22145211696625;4,54049015045166
3729;1771452266212,149973;1,33057057857513;1,22146141529083;4,54046773910522
3730;1771452266271,994173;1,330695271492;1,22147071361542;4,54044580459595
3731;1771452266334,555873;1,33082020282745;1,22148001194;4,54042387008667
3732;1771452266401,243773;1,33094477653503;1,22148931026459;4,54040145874023
3733;1771452266460,371773;1,33106935024261;1,22149860858917;4,5403790473938
3734;1771452266522,204173;1,33122491836548;1,22151017189026;4,54035711288452
3735;1771452266585,644973;1,33125591278076;1,22151255607605;4,54033422470093
3736;1771452266648,376873;1,33138024806976;1,22152161598206;4,54031276702881
3737;1771452266710,177073;1,33150458335876;1,22153079509735;4,54029083251953
3738;1771452266772,489273;1,33162868022919;1,22153997421265;4,54026889801025
3739;1771452266834,989373;1,33175277709961;1,22154915332794;4,54024696350098
3740;1771452266898,448873;1,33187663555145;1,22155833244324;4,5402250289917
3741;1771452266962,180273;1,33200061321259;1,22156727313995;4,54020261764526
3742;1771452267022,168273;1,33206248283386;1,22157192230225;4,54018068313599
3743;1771452267087,386173;1,33218622207642;1,22158098220825;4,54015922546387
3744;1771452267148,186873;1,33230996131897;1,22159004211426;4,54013729095459
3745;1771452267209,872873;1,33243346214294;1,22159910202026;4,54011583328247
3746;1771452267278,025073;1,33255696296692;1,22160804271698;4,54009389877319
3747;1771452267335,894473;1,33268046379089;1,2216169834137;4,54007196426392
3748;1771452267398,398973;1,332803606987;1,22162592411041;4,54005002975464
3749;1771452267460,984073;1,3329268693924;1,22163510322571;4,54002809524536
3750;1771452267522,893073;1,3329883813858;1,22163951396942;4,54000616073608
3751;1771452267585,322773;1,33314228057861;1,22165060043335;4,53998470306396
3752;1771452267647,923373;1,33323454856873;1,22165727615356;4,53996276855469
3753;1771452267711,129873;1,33335745334625;1,22166609764099;4,53994131088257
3754;1771452267776,578173;1,33348023891449;1,22167503833771;4,53991985321045
3755;1771452267836,153773;1,33360314369202;1,22168385982513;4,53989791870117
3756;1771452267898,890173;1,33372569084167;1,22169256210327;4,53987646102905
3757;1771452267962,561973;1,33384811878204;1,22170150279999;4,53985452651978
3758;1771452268024,130873;1,33397078514099;1,22171032428741;4,5398325920105
3759;1771452268087,385473;1,33403193950653;1,22171461582184;4,53981065750122
3760;1771452268149,938873;1,33415424823761;1,22172355651855;4,53978967666626
3761;1771452268212,418273;1,3342764377594;1,2217321395874;4,53976821899414
3762;1771452268276,137073;1,33439862728119;1,22174084186554;4,53974676132202
3763;1771452268337,273473;1,33452081680298;1,22174954414368;4,53972482681274
3764;1771452268400,286273;1,3346426486969;1,22175812721252;4,53970336914063
3765;1771452268468,580573;1,3347647190094;1,22176682949066;4,53968191146851
3766;1771452268524,782673;1,33488643169403;1,22177541255951;4,53965997695923
3767;1771452268587,343173;1,33494734764099;1,22177982330322;4,53963851928711
3768;1771452268649,731473;1,33506894111633;1,22178840637207;4,53961706161499
3769;1771452268712,650873;1,33519053459167;1,22179687023163;4,53959608078003
3770;1771452268774,707273;1,33531212806702;1,22180545330048;4,53957462310791
3771;1771452268838,648873;1,33543348312378;1,22181403636932;4,53955316543579
3772;1771452268900,100673;1,33555471897125;1,22182261943817;4,53953170776367
3773;1771452268963,489073;1,33567607402802;1,22183120250702;4,53951025009155
3774;1771452269027,354373;1,3357971906662;1,22183966636658;4,53948879241943
3775;1771452269087,547573;1,33591842651367;1,22184824943542;4,53946733474731
3776;1771452269150,629073;1,33597874641418;1,22185242176056;4,5394458770752
3777;1771452269212,564773;1,33609974384308;1,22186088562012;4,53942489624023
3778;1771452269275,046373;1,33622062206268;1,2218691110611;4,53940343856812
3779;1771452269337,917973;1,336341381073;1,22187757492065;4,53938245773315
3780;1771452269400,316073;1,33646202087402;1,22188603878021;4,53936100006104
3781;1771452269463,025573;1,33658254146576;1,22189450263977;4,53934001922607
3782;1771452269525,821273;1,33670318126678;1,22190272808075;4,53931856155396
3783;1771452269587,780073;1,33676338195801;1,22190690040588;4,53929710388184
3784;1771452269650,454373;1,33691370487213;1,22191739082336;4,53927612304688
3785;1771452269713,627873;1,33700394630432;1,22192347049713;4,53925514221191
3786;1771452269777,711873;1,33712434768677;1,2219318151474;4,53923416137695
3787;1771452269838,193773;1,33724427223206;1,22193992137909;4,53921318054199
3788;1771452269900,660273;1,33736431598663;1,22194838523865;4,53919172286987
3789;1771452269963,179473;1,33748424053192;1,22195649147034;4,53917074203491
3790;1771452270026,504173;1,3376042842865;1,22196471691132;4,53914976119995
3791;1771452270089,134673;1,33766400814056;1,22196888923645;4,53912830352783
3792;1771452270152,407473;1,33778381347656;1,22197699546814;4,53910779953003
3793;1771452270213,388073;1,33790338039398;1,22198510169983;4,53908681869507
3794;1771452270275,978473;1,3380229473114;1,22199332714081;4,53906583786011
3795;1771452270340,890473;1,33814251422882;1,2220014333725;4,5390453338623
3796;1771452270401,439173;1,33826184272766;1,22200965881348;4,53902435302734
3797;1771452270464,686473;1,3383811712265;1,22201764583588;4,53900337219238
3798;1771452270532,240073;1,33850049972534;1,22202575206757;4,53898239135742
3799;1771452270589,343973;1,33855998516083;1,22202980518341;4,5389609336853
3800;1771452270651,145373;1,3386789560318;1,22203779220581;4,5389404296875
3801;1771452270713,528273;1,33879804611206;1,22204577922821;4,5389199256897
3802;1771452270776,203373;1,33891701698303;1,22205376625061;4,53889942169189
3803;1771452270839,330373;1,33903574943542;1,2220618724823;4,53887844085693
3804;1771452270901,552573;1,33915448188782;1,22206974029541;4,53885746002197
3805;1771452270963,756673;1,33927321434021;1,22207772731781;4,53883695602417
3806;1771452271026,451773;1,33939170837402;1,22208571434021;4,53881597518921
3807;1771452271089,510973;1,33945107460022;1,22208952903748;4,53879499435425
3808;1771452271152,124873;1,33956944942474;1,22209763526917;4,53877449035645
3809;1771452271214,993173;1,33968782424927;1,22210550308228;4,53875398635864
3810;1771452271276,343373;1,3398060798645;1,22211337089539;4,53873348236084
3811;1771452271339,866873;1,33992421627045;1,22212100028992;4,53871297836304
3812;1771452271405,161873;1,34004235267639;1,22212886810303;4,53869199752808
3813;1771452271465,592573;1,34016036987305;1,22213661670685;4,53867149353027
3814;1771452271527,756673;1,34027826786041;1,22214448451996;4,53865098953247
3815;1771452271589,894973;1,34033727645874;1,22214841842651;4,53863000869751
3816;1771452271652,442873;1,34045493602753;1,22215628623962;4,53860950469971
3817;1771452271716,429073;1,34060215950012;1,22216582298279;4,53858947753906
3818;1771452271777,551873;1,34069037437439;1,22217166423798;4,5385684967041
3819;1771452271840,148773;1,34080803394318;1,22217929363251;4,5385479927063
3820;1771452271902,842673;1,34092545509338;1,22218704223633;4,5385274887085
3821;1771452271965,717873;1,3410427570343;1,22219467163086;4,53850698471069
3822;1771452272027,687873;1,34116005897522;1,22220242023468;4,53848648071289
3823;1771452272090,471373;1,34121870994568;1,22220635414124;4,53846597671509
3824;1771452272153,187373;1,34133589267731;1,22221386432648;4,53844594955444
3825;1771452272215,531173;1,34145307540894;1,22222149372101;4,53842544555664
3826;1771452272277,638773;1,34157001972198;1,22222900390625;4,538405418396
3827;1771452272340,265073;1,34168696403503;1,22223651409149;4,53838491439819
3828;1771452272404,677173;1,34180378913879;1,22224426269531;4,53836441040039
3829;1771452272466,896373;1,34192049503326;1,22225177288055;4,53834438323975
3830;1771452272527,951373;1,34203708171844;1,2222592830658;4,53832387924194
3831;1771452272601,621673;1,34215366840363;1,22226679325104;4,53830337524414
3832;1771452272653,194873;1,34221196174622;1,22227048873901;4,53828287124634
3833;1771452272715,712273;1,3423285484314;1,22227799892426;4,53826284408569
3834;1771452272777,961673;1,34244477748871;1,22228538990021;4,53824234008789
3835;1771452272840,878673;1,34256112575531;1,22229290008545;4,53822231292725
3836;1771452272903,156773;1,34267723560333;1,2223002910614;4,5382022857666
3837;1771452272965,847073;1,34279346466064;1,22230768203735;4,5381817817688
3838;1771452273028,167173;1,34290945529938;1,2223151922226;4,53816175460815
3839;1771452273091,158673;1,3429673910141;1,22231888771057;4,53814125061035
3840;1771452273154,337073;1,34308326244354;1,22232615947723;4,53812170028687
3841;1771452273216,301173;1,34319913387299;1,2223334312439;4,53810167312622
3842;1771452273278,561873;1,34331488609314;1,22234082221985;4,53808164596558
3843;1771452273340,918973;1,34343039989471;1,22234809398651;4,53806161880493
3844;1771452273403,885173;1,34354615211487;1,22235548496246;4,53804159164429
3845;1771452273468,582673;1,34366154670715;1,22236275672913;4,53802156448364
3846;1771452273528,562973;1,34377706050873;1,22237014770508;4,53800106048584
3847;1771452273591,899473;1,34383463859558;1,22237372398376;4,5379810333252
3848;1771452273653,973273;1,34395003318787;1,22238087654114;4,53796148300171
3849;1771452273725,306773;1,34406518936157;1,2223881483078;4,53794145584106
3850;1771452273778,542973;1,34420907497406;1,22239696979523;4,53792190551758
3851;1771452273841,766873;1,34429526329041;1,22240245342255;4,53790140151978
3852;1771452273904,150673;1,34441018104553;1,22240960597992;4,53788137435913
3853;1771452273967,177673;1,34452509880066;1,22241675853729;4,53786182403564
3854;1771452274029,091473;1,3446398973465;1,22242391109467;4,537841796875
3855;1771452274091,510973;1,34469711780548;1,22242760658264;4,5378212928772
3856;1771452274155,109773;1,34481191635132;1,22243463993073;4,53780174255371
3857;1771452274216,691673;1,34492647647858;1,22244167327881;4,53778219223022
3858;1771452274278,894573;1,34504103660583;1,22244882583618;4,53776264190674
3859;1771452274341,628973;1,3451554775238;1,22245573997498;4,53774309158325
3860;1771452274404,884073;1,34526968002319;1,22246277332306;4,53772306442261
3861;1771452274467,317073;1,34538388252258;1,22246980667114;4,53770303726196
3862;1771452274528,965173;1,34549808502197;1,22247684001923;4,53768348693848
3863;1771452274591,872473;1,34555518627167;1,22248041629791;4,53766345977783
3864;1771452274657,543873;1,34566915035248;1,222487449646;4,53764390945435
3865;1771452274716,794673;1,34578323364258;1,2224942445755;4,53762435913086
3866;1771452274781,455173;1,3458970785141;1,22250115871429;4,53760480880737
3867;1771452274842,075773;1,34601080417633;1,22250819206238;4,53758525848389
3868;1771452274905,577173;1,34612452983856;1,22251498699188;4,5375657081604
3869;1771452274967,531773;1,3462381362915;1,22252202033997;4,53754615783691
3870;1771452275029,374473;1,34635162353516;1,22252893447876;4,53752613067627
3871;1771452275091,810373;1,34640848636627;1,22253227233887;4,53750658035278
3872;1771452275154,919073;1,34652173519135;1,22253918647766;4,5374870300293
3873;1771452275218,148873;1,346635222435;1,22254586219788;4,53746795654297
3874;1771452275280,480073;1,34674847126007;1,22255277633667;4,53744840621948
3875;1771452275342,444173;1,34686160087585;1,22255945205688;4,537428855896
3876;1771452275405,655373;1,34697461128235;1,22256636619568;4,53740930557251
3877;1771452275467,977773;1,34708762168884;1,22257328033447;4,53738975524902
3878;1771452275530,447173;1,34720051288605;1,2225798368454;4,53737020492554
3879;1771452275592,680673;1,34725701808929;1,22258329391479;4,53735065460205
3880;1771452275655,112073;1,3473699092865;1,22258996963501;4,53733158111572
3881;1771452275718,543873;1,34748268127441;1,22259664535522;4,53731203079224
3882;1771452275781,228273;1,34759521484375;1,22260344028473;4,53729295730591
3883;1771452275842,655273;1,34773588180542;1,22261166572571;4,53727340698242
3884;1771452275905,963673;1,34782028198242;1,22261667251587;4,53725385665894
3885;1771452275968,277473;1,34793269634247;1,22262334823608;4,53723430633545
3886;1771452276034,474973;1,34804499149323;1,2226300239563;4,53721475601196
3887;1771452276092,744973;1,34810101985931;1,22263336181641;4,53719568252563
3888;1771452276155,822073;1,34821331501007;1,22263991832733;4,53717660903931
3889;1771452276218,161573;1,34832549095154;1,22264647483826;4,53715753555298
3890;1771452276280,058973;1,34843754768372;1,22265303134918;4,53713846206665
3891;1771452276342,690673;1,34854936599731;1,22265946865082;4,53711891174316
3892;1771452276406,217673;1,34866118431091;1,22266626358032;4,53709983825684
3893;1771452276467,964873;1,34877300262451;1,22267270088196;4,53708028793335
3894;1771452276531,514173;1,34888482093811;1,22267925739288;4,53706121444702
3895;1771452276592,750773;1,34894061088562;1,22268235683441;4,53704166412354
3896;1771452276655,790573;1,34905219078064;1,22268891334534;4,53702306747437
3897;1771452276721,847673;1,34916365146637;1,22269535064697;4,53700399398804
3898;1771452276783,454373;1,3492751121521;1,22270178794861;4,53698492050171
3899;1771452276843,681673;1,34938633441925;1,22270822525024;4,53696584701538
3900;1771452276906,352073;1,34949767589569;1,22271466255188;4,53694677352905
3901;1771452276968,821873;1,34960877895355;1,22272109985352;4,53692770004272
3902;1771452277034,894073;1,3497200012207;1,22272741794586;4,5369086265564
3903;1771452277093,569073;1,34983098506927;1,2227338552475;4,53688907623291
3904;1771452277156,700773;1,34988641738892;1,22273707389832;4,53687000274658
3905;1771452277225,806273;1,3499972820282;1,22274327278137;4,53685092926025
3906;1771452277286,602573;1,35010814666748;1,22274959087372;4,53683233261108
3907;1771452277347,119073;1,35021889209747;1,22275602817535;4,53681325912476
3908;1771452277409,857573;1,35032963752747;1,2227623462677;4,53679418563843
3909;1771452277473,067973;1,35044026374817;1,22276866436005;4,53677558898926
3910;1771452277535,166673;1,350550532341;1,22277498245239;4,53675651550293
3911;1771452277597,645273;1,35066103935242;1,22278106212616;4,5367374420166
3912;1771452277660,055773;1,35071635246277;1,22278428077698;4,53671836853027
3913;1771452277722,941073;1,35082650184631;1,22279036045074;4,53669929504395
3914;1771452277786,399373;1,35093677043915;1,22279667854309;4,53668069839478
3915;1771452277848,431873;1,35104691982269;1,22280287742615;4,53666210174561
3916;1771452277910,337173;1,35118436813354;1,22281050682068;4,53664302825928
3917;1771452277976,793773;1,35126686096191;1,22281527519226;4,53662395477295
3918;1771452278036,309173;1,35137677192688;1,22282147407532;4,53660535812378
3919;1771452278099,126773;1,35148668289185;1,22282743453979;4,53658628463745
3920;1771452278160,285573;1,35159623622894;1,22283363342285;4,53656721115112
3921;1771452278223,717373;1,35165119171143;1,22283673286438;4,53654861450195
3922;1771452278286,010073;1,35176074504852;1,22284269332886;4,53653001785278
3923;1771452278349,157173;1,35187029838562;1,22284877300262;4,53651142120361
3924;1771452278411,151573;1,35197973251343;1,22285485267639;4,53649282455444
3925;1771452278473,675173;1,35208916664124;1,22286105155945;4,53647375106812
3926;1771452278535,666073;1,35219848155975;1,22286689281464;4,53645515441895
3927;1771452278597,972073;1,35230779647827;1,2228729724884;4,53643655776978
3928;1771452278661,047973;1,35241675376892;1,22287893295288;4,53641748428345
3929;1771452278723,759573;1,35247123241425;1,22288191318512;4,53639888763428
3930;1771452278786,150773;1,35258042812347;1,22288799285889;4,53638029098511
3931;1771452278848,065573;1,35268926620483;1,22289395332336;4,5363621711731
3932;1771452278910,931073;1,35279810428619;1,22289979457855;4,53634357452393
3933;1771452278974,247673;1,35290694236755;1,22290587425232;4,53632497787476
3934;1771452279036,729473;1,35301554203033;1,22291171550751;4,53630638122559
3935;1771452279099,262773;1,3531242609024;1,22291767597198;4,53628778457642
3936;1771452279160,913473;1,3532327413559;1,22292339801788;4,53626918792725
3937;1771452279225,039473;1,35328710079193;1,22292637825012;4,53625059127808
3938;1771452279293,645973;1,35339546203613;1,2229323387146;4,53623199462891
3939;1771452279349,138573;1,35350394248962;1,22293817996979;4,53621387481689
3940;1771452279410,734673;1,35361206531525;1,22294402122498;4,53619575500488
3941;1771452279473,447073;1,35372042655945;1,22294974327087;4,53617715835571
3942;1771452279536,771773;1,35382843017578;1,22295558452606;4,53615856170654
3943;1771452279598,321673;1,35393643379211;1,22296130657196;4,53614044189453
3944;1771452279661,331973;1,35399043560028;1,2229642868042;4,53612184524536
3945;1771452279724,308973;1,35409832000732;1,2229700088501;4,53610372543335
3946;1771452279786,277173;1,35420620441437;1,222975730896;4,53608560562134
3947;1771452279848,815573;1,35431385040283;1,22298145294189;4,53606748580933
3948;1771452279911,272073;1,3544214963913;1,22298717498779;4,53604936599731
3949;1771452279975,037473;1,3545560836792;1,22299432754517;4,53603076934814
3950;1771452280037,819673;1,35463678836823;1,22299861907959;4,53601217269897
3951;1771452280098,546273;1,35474419593811;1,2230042219162;4,53599405288696
3952;1771452280161,564873;1,35479784011841;1,22300708293915;4,53597545623779
3953;1771452280224,427573;1,354905128479;1,22301280498505;4,53595781326294
3954;1771452280286,662773;1,3550124168396;1,22301840782166;4,53593969345093
3955;1771452280348,928373;1,35511958599091;1,22302412986755;4,53592157363892
3956;1771452280411,449973;1,35522675514221;1,22302973270416;4,5359034538269
3957;1771452280474,646773;1,35533368587494;1,22303533554077;4,53588533401489
3958;1771452280536,763173;1,35544061660767;1,22304081916809;4,53586721420288
3959;1771452280599,826873;1,3555474281311;1,2230464220047;4,53584909439087
3960;1771452280661,833373;1,35560095310211;1,22304916381836;4,53583097457886
3961;1771452280724,885573;1,35570752620697;1,22305476665497;4,53581285476685
3962;1771452280787,420273;1,35581433773041;1,22306036949158;4,53579521179199
3963;1771452280853,033673;1,35592091083527;1,22306573390961;4,53577709197998
3964;1771452280911,872773;1,35602736473083;1,22307133674622;4,53575897216797
3965;1771452280975,077273;1,3561338186264;1,22307682037354;4,53574132919312
3966;1771452281038,569473;1,35624027252197;1,22308218479156;4,5357232093811
3967;1771452281099,863773;1,35634636878967;1,22308766841888;4,53570508956909
3968;1771452281162,483473;1,35645270347595;1,22309303283691;4,53568696975708
3969;1771452281224,573273;1,3565057516098;1,22309577465057;4,53566837310791
3970;1771452281287,661773;1,35661172866821;1,22310125827789;4,53565073013306
3971;1771452281349,316473;1,35671770572662;1,22310650348663;4,5356330871582
3972;1771452281415,738473;1,35682368278503;1,22311198711395;4,53561544418335
3973;1771452281475,498273;1,35692942142487;1,22311723232269;4,53559732437134
3974;1771452281537,176673;1,35704851150513;1,22312343120575;4,53557920455933
3975;1771452281599,428573;1,35715413093567;1,22312867641449;4,53556108474731
3976;1771452281662,118873;1,35720694065094;1,22313141822815;4,5355429649353
3977;1771452281725,857573;1,35731256008148;1,22313690185547;4,53552532196045
3978;1771452281787,753873;1,35741806030273;1,22314202785492;4,5355076789856
3979;1771452281850,164573;1,35752356052399;1,22314727306366;4,53549003601074
3980;1771452281912,828773;1,35762882232666;1,22315263748169;4,53547191619873
3981;1771452281976,425473;1,35773408412933;1,22315788269043;4,53545427322388
3982;1771452282062,318773;1,35786557197571;1,22316443920135;4,53543663024902
3983;1771452282138,071673;1,35799694061279;1,22317087650299;4,53541803359985
3984;1771452282163,985073;1,35799694061279;1,22317087650299;4,53539991378784
3985;1771452282230,475473;1,3581018447876;1,22317624092102;4,53538227081299
3986;1771452282288,842873;1,3582067489624;1,22318148612976;4,53536462783813
3987;1771452282351,020273;1,35831165313721;1,22318649291992;4,53534698486328
3988;1771452282419,847873;1,35841643810272;1,22319161891937;4,53532934188843
3989;1771452282485,202473;1,35852122306824;1,2231969833374;4,53531169891357
3990;1771452282546,111273;1,35862576961517;1,22320210933685;4,53529405593872
3991;1771452282607,022773;1,35873019695282;1,2232072353363;4,53527641296387
3992;1771452282669,595673;1,35878252983093;1,22320985794067;4,53525876998901
3993;1771452282732,768073;1,35888695716858;1,22321486473083;4,53524112701416
3994;1771452282794,517773;1,35899126529694;1,22321999073029;4,53522396087646
3995;1771452282857,245273;1,35909557342529;1,22322499752045;4,53520631790161
3996;1771452282919,565873;1,35919964313507;1,2232301235199;4,53518867492676
3997;1771452282982,246273;1,35930383205414;1,22323513031006;4,53517150878906
3998;1771452283046,041873;1,35940778255463;1,22324013710022;4,53515386581421
3999;1771452283107,975173;1,3595118522644;1,22324514389038;4,53513622283936
4000;1771452283170,090973;1,3596156835556;1,22325026988983;4,5351185798645
4001;1771452283238,557073;1,3597195148468;1,2232551574707;4,53510093688965
4002;1771452283296,060973;1,35977125167847;1,22325778007507;4,53508329391479
4003;1771452283358,445673;1,35987496376038;1,22326278686523;4,53506565093994
4004;1771452283426,138273;1,359978556633;1,22326755523682;4,53504848480225
4005;1771452283485,692173;1,36008214950562;1,22327244281769;4,53503131866455
4006;1771452283548,234073;1,36018562316895;1,22327744960785;4,5350136756897
4007;1771452283610,773473;1,36028897762299;1,22328245639801;4,534996509552
4008;1771452283672,868173;1,36039233207703;1,22328734397888;4,53497886657715
4009;1771452283739,306773;1,36049556732178;1,22329223155975;4,53496122360229
4010;1771452283801,614173;1,36059868335724;1,22329711914063;4,53494358062744
4011;1771452283885,662473;1,3607017993927;1,22330188751221;4,53492593765259
4012;1771452283958,509873;1,36080479621887;1,22330677509308;4,53490829467773
4013;1771452284012,210373;1,36090767383575;1,22331166267395;4,53489112854004
4014;1771452284074,557173;1,36095917224884;1,22331404685974;4,53487300872803
4015;1771452284136,406273;1,36108767986298;1,22332012653351;4,53485584259033
4016;1771452284199,371773;1,36116480827332;1,22332370281219;4,53483867645264
4017;1771452284262,818573;1,36126744747162;1,22332859039307;4,53482103347778
4018;1771452284324,136373;1,36137008666992;1,22333323955536;4,53480386734009
4019;1771452284386,772973;1,36147260665894;1,22333800792694;4,53478670120239
4020;1771452284465,129273;1,36157500743866;1,22334265708923;4,53476905822754
4021;1771452284522,193473;1,36167728900909;1,2233475446701;4,53475189208984
4022;1771452284586,937773;1,36177968978882;1,22335231304169;4,53473424911499
4023;1771452284650,494273;1,36188185214996;1,22335684299469;4,53471660614014
4024;1771452284710,113773;1,36198401451111;1,22336173057556;4,53469944000244
4025;1771452284772,657573;1,36208617687225;1,22336626052856;4,53468179702759
4026;1771452284834,911873;1,36213719844818;1,22336864471436;4,53466415405273
4027;1771452284912,847973;1,36229014396667;1,22337555885315;4,53464698791504
4028;1771452284985,877173;1,36239182949066;1,22338032722473;4,53462982177734
4029;1771452285024,555273;1,3624427318573;1,22338259220123;4,53461217880249
4030;1771452285087,260573;1,36254453659058;1,22338724136353;4,53459501266479
4031;1771452285151,711073;1,36267149448395;1,22339296340942;4,5345778465271
4032;1771452285214,345273;1,36274790763855;1,22339653968811;4,53456020355225
4033;1771452285279,432673;1,36284935474396;1,22340095043182;4,53454303741455
4034;1771452285346,910773;1,36295080184937;1,22340548038483;4,53452587127686
4035;1771452285400,693773;1,36300134658813;1,22340798377991;4,534508228302
4036;1771452285469,772773;1,36315333843231;1,22341465950012;4,53449153900146
4037;1771452285525,992073;1,36320400238037;1,22341692447662;4,53447437286377
4038;1771452285588,646073;1,3633052110672;1,22342157363892;4,53445720672607
4039;1771452285651,052773;1,36340641975403;1,22342610359192;4,53444051742554
4040;1771452285714,047973;1,36350739002228;1,22343051433563;4,53442335128784
4041;1771452285776,461773;1,36360824108124;1,22343492507935;4,53440618515015
4042;1771452285838,168573;1,36370921134949;1,22343945503235;4,53438949584961
4043;1771452285900,946673;1,36375951766968;1,22344172000885;4,53437232971191
4044;1771452285966,153773;1,36386024951935;1,22344613075256;4,53435564041138
4045;1771452286053,125773;1,36401128768921;1,22345268726349;4,53433895111084
4046;1771452286088,435073;1,36406171321869;1,22345495223999;4,53432178497314
4047;1771452286151,366873;1,36416220664978;1,22345948219299;4,53430461883545
4048;1771452286213,823073;1,36426270008087;1,22346389293671;4,53428792953491
4049;1771452286277,481373;1,36436307430267;1,22346818447113;4,53427124023438
4050;1771452286349,578073;1,36446332931519;1,22347259521484;4,53425407409668
4051;1771452286401,224173;1,36456370353699;1,22347688674927;4,53423738479614
4052;1771452286463,858773;1,3646137714386;1,22347915172577;4,53422069549561
4053;1771452286526,170073;1,36471390724182;1,22348344326019;4,53420400619507
4054;1771452286588,814773;1,36482644081116;1,22348833084106;4,53418731689453
4055;1771452286651,859873;1,36492645740509;1,22349262237549;4,53417062759399
4056;1771452286714,491073;1,36502647399902;1,22349691390991;4,53415393829346
4057;1771452286777,637473;1,36512625217438;1,22350120544434;4,53413724899292
4058;1771452286839,721373;1,36522603034973;1,22350549697876;4,53412008285522
4059;1771452286903,868273;1,3653256893158;1,22350978851318;4,53410339355469
4060;1771452286966,172873;1,36537551879883;1,2235119342804;4,53408622741699
4061;1771452287027,766273;1,3654750585556;1,22351622581482;4,53407001495361
4062;1771452287090,185173;1,36557459831238;1,22352039813995;4,53405332565308
