Sample;X(ms) [20.02.2026 22:06:50 858 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
1485;1771625300012,549266;1,36116802692413;1,93772518634796;2,26097369194031;1,36116802692413;1,93772518634796
1486;1771625300075,248366;1,36176288127899;1,93591272830963;2,25324201583862;1,36176288127899;1,93591272830963
1487;1771625300137,418166;1,36235463619232;1,9341002702713;2,25620174407959;1,36235463619232;1,9341002702713
1488;1771625300200,514766;1,36294949054718;1,93226742744446;2,25312733650208;1,36294949054718;1,93226742744446
1489;1771625300264,298266;1,36354315280914;1,93043124675751;2,25350379943848;1,36354315280914;1,93043124675751
1490;1771625300325,616966;1,36412978172302;1,92858922481537;2,25198745727539;1,36412978172302;1,92858922481537
1491;1771625300387,701366;1,36471486091614;1,9267452955246;2,25190019607544;1,36471486091614;1,9267452955246
1492;1771625300450,563766;1,36500823497772;1,92583978176117;2,25110340118408;1,36500823497772;1,92583978176117
1493;1771625300513,569766;1,36559331417084;1,92404174804688;2,26140379905701;1,36559331417084;1,92404174804688
1494;1771625300576,381566;1,36617565155029;1,92219293117523;2,25408887863159;1,36617565155029;1,92219293117523
1495;1771625300641,395566;1,36675703525543;1,92040717601776;2,2571907043457;1,36675703525543;1,92040717601776
1496;1771625300700,816966;1,36733567714691;1,91859149932861;2,25433254241943;1,36733567714691;1,91859149932861
1497;1771625300763,846466;1,36791253089905;1,91673839092255;2,25509786605835;1,36791253089905;1,91673839092255
1498;1771625300825,912966;1,3684891462326;1,91492104530334;2,25389528274536;1,3684891462326;1,91492104530334
1499;1771625300888,387066;1,36906290054321;1,91309607028961;2,25390696525574;1,36906290054321;1,91309607028961
1500;1771625300951,200266;1,36934816837311;1,91219568252563;2,25337624549866;1,36934816837311;1,91219568252563
1501;1771625301014,035566;1,36991906166077;1,91038024425507;2,26372361183167;1,36991906166077;1,91038024425507
1502;1771625301076,297666;1,37048900127411;1,90856850147247;2,25682091712952;1,37048900127411;1,90856850147247
1503;1771625301138,655166;1,37105429172516;1,9067724943161;2,2600462436676;1,37105429172516;1,9067724943161
1504;1771625301201,620466;1,37161934375763;1,90494465827942;2,25762033462524;1,37161934375763;1,90494465827942
1505;1771625301264,038166;1,37218523025513;1,90313839912415;2,25855135917664;1,37218523025513;1,90313839912415
1506;1771625301326,326166;1,37274861335754;1,9013409614563;2,25756406784058;1,37274861335754;1,9013409614563
1507;1771625301388,818166;1,37330770492554;1,89951133728027;2,25783181190491;1,37330770492554;1,89951133728027
1508;1771625301451,488766;1,37386631965637;1,89769303798676;2,25758624076843;1,37386631965637;1,89769303798676
1509;1771625301514,133266;1,37442207336426;1,89590930938721;2,25771546363831;1,37442207336426;1,89590930938721
1510;1771625301576,626466;1,37469923496246;1,89500463008881;2,25776815414429;1,37469923496246;1,89500463008881
1511;1771625301638,990066;1,37525415420532;1,89320051670074;2,26804995536804;1,37525415420532;1,89320051670074
1512;1771625301703,621566;1,37580823898315;1,89141595363617;2,26174879074097;1,37580823898315;1,89141595363617
1513;1771625301764,683266;1,37635791301727;1,88961708545685;2,26517605781555;1,37635791301727;1,88961708545685
1514;1771625301827,251166;1,37690544128418;1,88781225681305;2,26316928863525;1,37690544128418;1,88781225681305
1515;1771625301889,449366;1,37745344638824;1,88598763942719;2,26445960998535;1,37745344638824;1,88598763942719
1516;1771625301952,176166;1,37799739837646;1,88420307636261;2,26387786865234;1,37799739837646;1,88420307636261
1517;1771625302014,609866;1,37826955318451;1,88331353664398;2,26458549499512;1,37826955318451;1,88331353664398
1518;1771625302077,004966;1,37881398200989;1,88151395320892;2,27447366714478;1,37881398200989;1,88151395320892
1519;1771625302139,522166;1,37935268878937;1,87972438335419;2,2686014175415;1,37935268878937;1,87972438335419
1520;1771625302202,331566;1,37989056110382;1,87795341014862;2,27217268943787;1,37989056110382;1,87795341014862
1521;1771625302264,890066;1,38042962551117;1,87617027759552;2,27033829689026;1,38042962551117;1,87617027759552
1522;1771625302327,297666;1,38096690177917;1,87436723709106;2,2716543674469;1,38096690177917;1,87436723709106
1523;1771625302389,885766;1,38149952888489;1,87256693840027;2,27126479148865;1,38149952888489;1,87256693840027
1524;1771625302452,718066;1,38203060626984;1,87077689170837;2,27210140228271;1,38203060626984;1,87077689170837
1525;1771625302515,269366;1,38256108760834;1,86901915073395;2,27233552932739;1,38256108760834;1,86901915073395
1526;1771625302577,982366;1,38282465934753;1,86812365055084;2,27297616004944;1,38282465934753;1,86812365055084
1527;1771625302640,188266;1,38335168361664;1,86632204055786;2,28312516212463;1,38335168361664;1,86632204055786
1528;1771625302703,010366;1,38387954235077;1,86458623409271;2,27765989303589;1,38387954235077;1,86458623409271
1529;1771625302765,557766;1,38440489768982;1,86280620098114;2,28128933906555;1,38440489768982;1,86280620098114
1530;1771625302828,112266;1,38492715358734;1,86101043224335;2,2797794342041;1,38492715358734;1,86101043224335
1531;1771625302890,543566;1,38544774055481;1,85922849178314;2,28143548965454;1,38544774055481;1,85922849178314
1532;1771625302953,024966;1,38596570491791;1,85745799541473;2,28137159347534;1,38596570491791;1,85745799541473
1533;1771625303015,793766;1,38622379302979;1,85658204555511;2,28244996070862;1,38622379302979;1,85658204555511
1534;1771625303078,646066;1,3868054151535;1,8545800447464;2,29235410690308;1,3868054151535;1,8545800447464
1535;1771625303140,782366;1,38719189167023;1,8532589673996;2,28486132621765;1,38719189167023;1,8532589673996
1536;1771625303203,431666;1,38783323764801;1,8510707616806;2,29477310180664;1,38783323764801;1,8510707616806
1537;1771625303265,999466;1,38834381103516;1,84928238391876;2,28508472442627;1,38834381103516;1,84928238391876
1538;1771625303328,572966;1,38885188102722;1,847527384758;2,29188466072083;1,38885188102722;1,847527384758
1539;1771625303391,027866;1,38936054706573;1,84577882289886;2,28923988342285;1,38936054706573;1,84577882289886
1540;1771625303453,862866;1,38986730575562;1,84401857852936;2,29209971427917;1,38986730575562;1,84401857852936
1541;1771625303516,238166;1,39037108421326;1,84225213527679;2,2918643951416;1,39037108421326;1,84225213527679
1542;1771625303580,650466;1,39087188243866;1,84049701690674;2,29358291625977;1,39087188243866;1,84049701690674
1543;1771625303642,222066;1,39112210273743;1,8396235704422;2,29430651664734;1,39112210273743;1,8396235704422
1544;1771625303704,612066;1,39162194728851;1,83787798881531;2,30473756790161;1,39162194728851;1,83787798881531
1545;1771625303767,767266;1,39212048053741;1,83613455295563;2,29994368553162;1,39212048053741;1,83613455295563
1546;1771625303831,043066;1,39261853694916;1,83440911769867;2,3040919303894;1,39261853694916;1,83440911769867
1547;1771625303892,584766;1,39311397075653;1,83265233039856;2,30310153961182;1,39311397075653;1,83265233039856
1548;1771625303955,055366;1,39360463619232;1,83087170124054;2,30523920059204;1,39360463619232;1,83087170124054
1549;1771625304018,126066;1,39409518241882;1,8291529417038;2,30579566955566;1,39409518241882;1,8291529417038
1550;1771625304080,322066;1,39434123039246;1,82829391956329;2,30731272697449;1,39434123039246;1,82829391956329
1551;1771625304142,690066;1,39483058452606;1,82654345035553;2,31716656684875;1,39483058452606;1,82654345035553
1552;1771625304205,424466;1,39531707763672;1,82480788230896;2,3128445148468;1,39531707763672;1,82480788230896
1553;1771625304267,881266;1,3958033323288;1,82308197021484;2,31692576408386;1,3958033323288;1,82308197021484
1554;1771625304330,416466;1,39628624916077;1,82134413719177;2,31618022918701;1,39628624916077;1,82134413719177
1555;1771625304392,959066;1,39676809310913;1,81961524486542;2,31841397285461;1,39676809310913;1,81961524486542
1556;1771625304455,324466;1,39724898338318;1,81788802146912;2,31900000572205;1,39724898338318;1,81788802146912
1557;1771625304518,100766;1,39772689342499;1,81615400314331;2,32061719894409;1,39772689342499;1,81615400314331
1558;1771625304582,110666;1,39820432662964;1,81442391872406;2,32178735733032;1,39820432662964;1,81442391872406
1559;1771625304643,190966;1,3985607624054;1,81313097476959;2,32327198982239;1,3985607624054;1,81313097476959
1560;1771625304705,665666;1,39879739284515;1,81227195262909;2,32899808883667;1,39879739284515;1,81227195262909
1561;1771625304769,226466;1,39926958084106;1,81056749820709;2,33636403083801;1,39926958084106;1,81056749820709
1562;1771625304832,460966;1,39985883235931;1,80844986438751;2,33374238014221;1,39985883235931;1,80844986438751
1563;1771625304894,119166;1,40033113956451;1,80672764778137;2,33272385597229;1,40033113956451;1,80672764778137
1564;1771625304956,314366;1,40079951286316;1,80497479438782;2,33533644676208;1,40079951286316;1,80497479438782
1565;1771625305019,513866;1,4012622833252;1,80326545238495;2,3360447883606;1,4012622833252;1,80326545238495
1566;1771625305082,178466;1,40149390697479;1,80242252349854;2,33811545372009;1,40149390697479;1,80242252349854
1567;1771625305145,207566;1,40195739269257;1,80070221424103;2,34779930114746;1,40195739269257;1,80070221424103
1568;1771625305206,596966;1,40241980552673;1,79900848865509;2,34416079521179;1,40241980552673;1,79900848865509
1569;1771625305269,058566;1,40288066864014;1,79733240604401;2,34835720062256;1,40288066864014;1,79733240604401
1570;1771625305331,732966;1,4033408164978;1,79559326171875;2,34809803962708;1,4033408164978;1,79559326171875
1571;1771625305394,645466;1,40379667282104;1,79389655590057;2,35050916671753;1,40379667282104;1,79389655590057
1572;1771625305456,734966;1,4042489528656;1,79220807552338;2,35158205032349;1,4042489528656;1,79220807552338
1573;1771625305520,004666;1,40470457077026;1,7905181646347;2,35360217094421;1,40470457077026;1,7905181646347
1574;1771625305583,747666;1,40515697002411;1,78881478309631;2,35497641563416;1,40515697002411;1,78881478309631
1575;1771625305644,693566;1,40538191795349;1,7879650592804;2,35688090324402;1,40538191795349;1,7879650592804
1576;1771625305706,955866;1,4058313369751;1,78628623485565;2,36675357818604;1,4058313369751;1,78628623485565
1577;1771625305769,930366;1,4062774181366;1,78459084033966;2,36336922645569;1,4062774181366;1,78459084033966
1578;1771625305834,673566;1,40672338008881;1,78292310237885;2,36786556243896;1,40672338008881;1,78292310237885
1579;1771625305894,996066;1,40717005729675;1,78127455711365;2,36782646179199;1,40717005729675;1,78127455711365
1580;1771625305957,454966;1,40761351585388;1,77958500385284;2,37042570114136;1,40761351585388;1,77958500385284
1581;1771625306019,932066;1,40805304050446;1,77787137031555;2,37164664268494;1,40805304050446;1,77787137031555
1582;1771625306082,428066;1,40827262401581;1,77703154087067;2,37387084960938;1,40827262401581;1,77703154087067
1583;1771625306145,059866;1,40882134437561;1,77495455741882;2,38351392745972;1,40882134437561;1,77495455741882
1584;1771625306207,521966;1,40914857387543;1,77369868755341;2,37644124031067;1,40914857387543;1,77369868755341
1585;1771625306270,641966;1,40958297252655;1,77204930782318;2,38740730285645;1,40958297252655;1,77204930782318
1586;1771625306333,407766;1,41001749038696;1,77037835121155;2,38379073143005;1,41001749038696;1,77037835121155
1587;1771625306396,628266;1,41045129299164;1,76871049404144;2,38868427276611;1,41045129299164;1,76871049404144
1588;1771625306458,381966;1,41088318824768;1,76704299449921;2,38870167732239;1,41088318824768;1,76704299449921
1589;1771625306520,440466;1,41109848022461;1,76621341705322;2,39166951179504;1,41109848022461;1,76621341705322
1590;1771625306583,147266;1,41152632236481;1,7645720243454;2,4007933139801;1,41152632236481;1,7645720243454
1591;1771625306645,529866;1,41194891929626;1,76290023326874;2,39817142486572;1,41194891929626;1,76290023326874
1592;1771625306707,874266;1,41237318515778;1,76123881340027;2,40262937545776;1,41237318515778;1,76123881340027
1593;1771625306770,616566;1,41279864311218;1,75958430767059;2,40296649932861;1,41279864311218;1,75958430767059
1594;1771625306833,344366;1,41322040557861;1,75795865058899;2,40570116043091;1,41322040557861;1,75795865058899
1595;1771625306895,932966;1,41364204883575;1,75633537769318;2,40721964836121;1,41364204883575;1,75633537769318
1596;1771625306958,284666;1,41406154632568;1,75469410419464;2,4094705581665;1,41406154632568;1,75469410419464
1597;1771625307021,014166;1,41426932811737;1,75386846065521;2,41140675544739;1,41426932811737;1,75386846065521
1598;1771625307084,000666;1,4146820306778;1,75218999385834;2,42121911048889;1,4146820306778;1,75218999385834
1599;1771625307146,121866;1,4150972366333;1,75055253505707;2,41859412193298;1,4150972366333;1,75055253505707
1600;1771625307208,592666;1,41551208496094;1,74893283843994;2,4231595993042;1,41551208496094;1,74893283843994
1601;1771625307271,112166;1,41592049598694;1,74730479717255;2,42360520362854;1,41592049598694;1,74730479717255
1602;1771625307333,627766;1,41633141040802;1,74569451808929;2,42672204971313;1,41633141040802;1,74569451808929
1603;1771625307396,324866;1,41674089431763;1,74406254291534;2,42822504043579;1,41674089431763;1,74406254291534
1604;1771625307458,649866;1,41714668273926;1,74243426322937;2,43075299263;1,41714668273926;1,74243426322937
1605;1771625307521,636166;1,41734993457794;1,741619348526;2,43285894393921;1,41734993457794;1,741619348526
1606;1771625307584,127366;1,41775393486023;1,7399914264679;2,4425585269928;1,41775393486023;1,7399914264679
1607;1771625307646,867566;1,4181547164917;1,73836195468903;2,44013023376465;1,4181547164917;1,73836195468903
1608;1771625307709,045266;1,41855728626251;1,7367502450943;2,44492292404175;1,41855728626251;1,7367502450943
1609;1771625307772,051766;1,4189567565918;1,73516094684601;2,44549989700317;1,4189567565918;1,73516094684601
1610;1771625307834,451666;1,41935312747955;1,73354423046112;2,44867420196533;1,41935312747955;1,73354423046112
1611;1771625307899,293066;1,41975021362305;1,7319483757019;2,45049023628235;1,41975021362305;1,7319483757019
1612;1771625307959,568866;1,42014575004578;1,73034512996674;2,45309686660767;1,42014575004578;1,73034512996674
1613;1771625308021,926466;1,42034268379211;1,72952878475189;2,45533061027527;1,42034268379211;1,72952878475189
1614;1771625308084,604866;1,42073535919189;1,72791469097137;2,46498703956604;1,42073535919189;1,72791469097137
1615;1771625308147,227866;1,4211243391037;1,72633528709412;2,462806224823;1,4211243391037;1,72633528709412
1616;1771625308209,750566;1,42160940170288;1,72433030605316;2,46768712997437;1,42160940170288;1,72433030605316
1617;1771625308271,960966;1,42190098762512;1,72314417362213;2,46504020690918;1,42190098762512;1,72314417362213
1618;1771625308334,745866;1,42228817939758;1,72159111499786;2,47403073310852;1,42228817939758;1,72159111499786
1619;1771625308397,445866;1,42267441749573;1,7199991941452;2,47257256507874;1,42267441749573;1,7199991941452
1620;1771625308459,686766;1,42305660247803;1,71838366985321;2,47724628448486;1,42305660247803;1,71838366985321
1621;1771625308522,255766;1,42324650287628;1,7175840139389;2,47855377197266;1,42324650287628;1,7175840139389
1622;1771625308585,133466;1,42362678050995;1,71600353717804;2,48879313468933;1,42362678050995;1,71600353717804
1623;1771625308647,646866;1,42400527000427;1,71442306041718;2,48651194572449;1,42400527000427;1,71442306041718
1624;1771625308712,644866;1,42438364028931;1,71286177635193;2,49162149429321;1,42438364028931;1,71286177635193
1625;1771625308772,853566;1,42476081848145;1,71131932735443;2,49247908592224;1,42476081848145;1,71131932735443
1626;1771625308835,492066;1,42513513565063;1,70974671840668;2,49587178230286;1,42513513565063;1,70974671840668
1627;1771625308897,886266;1,42550814151764;1,70816326141357;2,49792909622192;1,42550814151764;1,70816326141357
1628;1771625308960,134566;1,42587983608246;1,70658028125763;2,50084781646729;1,42587983608246;1,70658028125763
1629;1771625309023,116966;1,42625021934509;1,70501840114594;2,50335454940796;1,42625021934509;1,70501840114594
1630;1771625309085,938166;1,42643415927887;1,70423793792725;2,50618004798889;1,42643415927887;1,70423793792725
1631;1771625309148,255466;1,42680108547211;1,70268034934998;2,51556062698364;1,42680108547211;1,70268034934998
1632;1771625309210,507466;1,42716670036316;1,70113861560822;2,51408052444458;1,42716670036316;1,70113861560822
1633;1771625309273,031966;1,42753159999847;1,69959807395935;2,51899480819702;1,42753159999847;1,69959807395935
1634;1771625309336,002666;1,42789626121521;1,69807183742523;2,52025246620178;1,42789626121521;1,69807183742523
1635;1771625309398,396366;1,42825758457184;1,69650030136108;2,52366542816162;1,42825758457184;1,69650030136108
1636;1771625309460,818766;1,42861771583557;1,69493842124939;2,52598452568054;1,42861771583557;1,69493842124939
1637;1771625309523,539066;1,42879724502563;1,6941694021225;2,52902626991272;1,42879724502563;1,6941694021225
1638;1771625309586,365366;1,42915499210358;1,6926281452179;2,53817629814148;1,42915499210358;1,6926281452179
1639;1771625309648,853866;1,42951035499573;1,69109356403351;2,53691411018372;1,42951035499573;1,69109356403351
1640;1771625309710,874166;1,42986440658569;1,68956875801086;2,54183220863342;1,42986440658569;1,68956875801086
1641;1771625309773,754166;1,43021893501282;1,68806827068329;2,54324150085449;1,43021893501282;1,68806827068329
1642;1771625309836,632866;1,43057322502136;1,68652987480164;2,54669427871704;1,43057322502136;1,68652987480164
1643;1771625309899,163866;1,43092405796051;1,68499410152435;2,54899549484253;1,43092405796051;1,68499410152435
1644;1771625309961,492466;1,43126964569092;1,68345439434052;2,55213403701782;1,43126964569092;1,68345439434052
1645;1771625310023,927466;1,43144190311432;1,6826776266098;2,55501461029053;1,43144190311432;1,6826776266098
1646;1771625310087,456766;1,43178927898407;1,68116176128387;2,56431293487549;1,43178927898407;1,68116176128387
1647;1771625310150,478266;1,43213748931885;1,67966663837433;2,56313276290894;1,43213748931885;1,67966663837433
1648;1771625310211,682866;1,4324803352356;1,67817199230194;2,56804490089417;1,4324803352356;1,67817199230194
1649;1771625310274,130166;1,43290817737579;1,67628633975983;2,56964254379272;1,43290817737579;1,67628633975983
1650;1771625310337,046366;1,43316423892975;1,67515885829926;2,5701379776001;1,43316423892975;1,67515885829926
1651;1771625310399,814966;1,43350124359131;1,67364072799683;2,577712059021;1,43350124359131;1,67364072799683
1652;1771625310461,857766;1,43383944034576;1,67211353778839;2,57805895805359;1,43383944034576;1,67211353778839
1653;1771625310524,331866;1,43417775630951;1,67062628269196;2,58259606361389;1,43417775630951;1,67062628269196
1654;1771625310587,405766;1,4343456029892;1,66988337039948;2,58471322059631;1,4343456029892;1,66988337039948
1655;1771625310649,628066;1,43467831611633;1,66839492321014;2,59438610076904;1,43467831611633;1,66839492321014
1656;1771625310712,058666;1,43500959873199;1,66690576076508;2,59329795837402;1,43500959873199;1,66690576076508
1657;1771625310774,821566;1,43534219264984;1,6654247045517;2,59855175018311;1,43534219264984;1,6654247045517
1658;1771625310837,709466;1,43567299842834;1,66394555568695;2,60010385513306;1,43567299842834;1,66394555568695
1659;1771625310900,608966;1,43600058555603;1,66245114803314;2,60389614105225;1,43600058555603;1,66245114803314
1660;1771625310962,361566;1,43632841110229;1,66096711158752;2,60653877258301;1,43632841110229;1,66096711158752
1661;1771625311025,332766;1,43665373325348;1,65948140621185;2,60986566543579;1,43665373325348;1,65948140621185
1662;1771625311088,554866;1,43681490421295;1,65874123573303;2,61291456222534;1,43681490421295;1,65874123573303
1663;1771625311150,084466;1,43713855743408;1,65727770328522;2,62204313278198;1,43713855743408;1,65727770328522
1664;1771625311212,734266;1,43745970726013;1,65581858158112;2,62136578559875;1,43745970726013;1,65581858158112
1665;1771625311275,475466;1,43777906894684;1,65435886383057;2,6265082359314;1,43777906894684;1,65435886383057
1666;1771625311337,972066;1,43810153007507;1,65291261672974;2,62836337089539;1,43810153007507;1,65291261672974
1667;1771625311400,867366;1,43841898441315;1,65143764019012;2,63203096389771;1,43841898441315;1,65143764019012
1668;1771625311463,200566;1,43873357772827;1,64994990825653;2,63486528396606;1,43873357772827;1,64994990825653
1669;1771625311526,953766;1,43904757499695;1,6484968662262;2,63832449913025;1,43904757499695;1,6484968662262
1670;1771625311589,362366;1,43920469284058;1,64777851104736;2,6414692401886;1,43920469284058;1,64777851104736
1671;1771625311651,312466;1,43951833248138;1,64634454250336;2,65043807029724;1,43951833248138;1,64634454250336
1672;1771625311714,549266;1,43982887268066;1,64489948749542;2,6499662399292;1,43982887268066;1,64489948749542
1673;1771625311775,752966;1,4401388168335;1,64346349239349;2,65512990951538;1,4401388168335;1,64346349239349
1674;1771625311838,477766;1,44044709205627;1,64202582836151;2,65706729888916;1,44044709205627;1,64202582836151
1675;1771625311901,490066;1,44075536727905;1,64056265354156;2,6609673500061;1,44075536727905;1,64056265354156
1676;1771625311963,424766;1,44106209278107;1,6391190290451;2,66376161575317;1,44106209278107;1,6391190290451
1677;1771625312026,312166;1,44136357307434;1,63768541812897;2,66728281974792;1,44136357307434;1,63768541812897
1678;1771625312089,136366;1,44151329994202;1,63696992397308;2,67060279846191;1,44151329994202;1,63696992397308
1679;1771625312151,566666;1,44181609153748;1,63555610179901;2,67949247360229;1,44181609153748;1,63555610179901
1680;1771625312213,707366;1,44211935997009;1,63414001464844;2,67922735214233;1,44211935997009;1,63414001464844
1681;1771625312276,285566;1,44241738319397;1,63271605968475;2,6842885017395;1,44241738319397;1,63271605968475
1682;1771625312339,172766;1,44279074668884;1,63094127178192;2,68648242950439;1,44279074668884;1,63094127178192
1683;1771625312401,539666;1,44301319122314;1,62987565994263;2,68766784667969;1,44301319122314;1,62987565994263
1684;1771625312463,792866;1,4433069229126;1,62846946716309;2,69509172439575;1,4433069229126;1,62846946716309
1685;1771625312526,463266;1,44345307350159;1,62775814533234;2,69613313674927;1,44345307350159;1,62775814533234
1686;1771625312589,150666;1,44374692440033;1,62633216381073;2,70618963241577;1,44374692440033;1,62633216381073
1687;1771625312651,757066;1,4440404176712;1,62494540214539;2,70530843734741;1,4440404176712;1,62494540214539
1688;1771625312714,313566;1,44432842731476;1,62354123592377;2,7108302116394;1,44432842731476;1,62354123592377
1689;1771625312776,793666;1,44461691379547;1,62214839458466;2,71286296844482;1,44461691379547;1,62214839458466
1690;1771625312842,145266;1,44490659236908;1,6207686662674;2,71693277359009;1,44490659236908;1,6207686662674
1691;1771625312902,257966;1,44519317150116;1,6193642616272;2,71978759765625;1,44519317150116;1,6193642616272
1692;1771625312964,946466;1,44547736644745;1,61796593666077;2,7234902381897;1,44547736644745;1,61796593666077
1693;1771625313027,193866;1,44561910629272;1,61726653575897;2,726811170578;1,44561910629272;1,61726653575897
1694;1771625313090,155466;1,44590163230896;1,61587452888489;2,73547410964966;1,44590163230896;1,61587452888489
1695;1771625313152,525266;1,44618308544159;1,61450445652008;2,73559141159058;1,44618308544159;1,61450445652008
1696;1771625313215,485666;1,44646406173706;1,61312901973724;2,74074101448059;1,44646406173706;1,61312901973724
1697;1771625313277,293366;1,44681024551392;1,61140513420105;2,74301242828369;1,44681024551392;1,61140513420105
1698;1771625313340,508866;1,4470888376236;1,61004614830017;2,74465417861938;1,4470888376236;1,61004614830017
1699;1771625313402,887066;1,44729697704315;1,609015583992;2,74930572509766;1,44729697704315;1,609015583992
1700;1771625313465,235066;1,44757127761841;1,60763680934906;2,75473737716675;1,44757127761841;1,60763680934906
1701;1771625313527,623166;1,44770789146423;1,60695207118988;2,757155418396;1,44770789146423;1,60695207118988
1702;1771625313591,769566;1,44797933101654;1,60558331012726;2,7662672996521;1,44797933101654;1,60558331012726
1703;1771625313653,692066;1,44825112819672;1,60423123836517;2,76627612113953;1,44825112819672;1,60423123836517
1704;1771625313715,423466;1,44852185249329;1,6028825044632;2,77158880233765;1,44852185249329;1,6028825044632
1705;1771625313778,139766;1,44878971576691;1,6015213727951;2,77388429641724;1,44878971576691;1,6015213727951
1706;1771625313840,921366;1,44905841350555;1,60018992424011;2,77806425094604;1,44905841350555;1,60018992424011
1707;1771625313903,268666;1,44932401180267;1,59884583950043;2,78113412857056;1,44932401180267;1,59884583950043
1708;1771625313965,572266;1,44958996772766;1,59748208522797;2,78497958183289;1,44958996772766;1,59748208522797
1709;1771625314028,801666;1,44985377788544;1,59613502025604;2,78838586807251;1,44985377788544;1,59613502025604
1710;1771625314091,284466;1,44998383522034;1,59546327590942;2,79214334487915;1,44998383522034;1,59546327590942
1711;1771625314153,552866;1,45024299621582;1,59412789344788;2,80049085617065;1,45024299621582;1,59412789344788
1712;1771625314216,169766;1,45050323009491;1,59280383586884;2,80116653442383;1,45050323009491;1,59280383586884
1713;1771625314278,705666;1,4507645368576;1,59148955345154;2,80628299713135;1,4507645368576;1,59148955345154
1714;1771625314342,158166;1,45102274417877;1,59018433094025;2,80879545211792;1,45102274417877;1,59018433094025
1715;1771625314404,233666;1,45134389400482;1,588498711586;2,81294536590576;1,45134389400482;1,588498711586
1716;1771625314466,521866;1,45153450965881;1,58749163150787;2,81392502784729;1,45153450965881;1,58749163150787
1717;1771625314529,193066;1,45178496837616;1,58617579936981;2,82164025306702;1,45178496837616;1,58617579936981
1718;1771625314592,456666;1,45203769207001;1,58486688137054;2,82311511039734;1,45203769207001;1,58486688137054
1719;1771625314655,074466;1,4522910118103;1,58356773853302;2,82813858985901;1,4522910118103;1,58356773853302
1720;1771625314717,062166;1,45241641998291;1,58291912078857;2,83107805252075;1,45241641998291;1,58291912078857
1721;1771625314779,411466;1,45266437530518;1,58162105083466;2,83979725837708;1,45266437530518;1,58162105083466
1722;1771625314842,473166;1,45291304588318;1,58031868934631;2,84039163589478;1,45291304588318;1,58031868934631
1723;1771625314904,551266;1,45316135883331;1,57900273799896;2,84570121765137;1,45316135883331;1,57900273799896
1724;1771625314967,094866;1,45340776443481;1,5776914358139;2,84831047058105;1,45340776443481;1,5776914358139
1725;1771625315029,468066;1,45364964008331;1,57639491558075;2,85258841514587;1,45364964008331;1,57639491558075
1726;1771625315092,632766;1,45376908779144;1,57574653625488;2,85608053207397;1,45376908779144;1,57574653625488
1727;1771625315154,928466;1,45401000976563;1,57445979118347;2,86440563201904;1,45401000976563;1,57445979118347
1728;1771625315217,398666;1,45425426959991;1,57319188117981;2,86521196365356;1,45425426959991;1,57319188117981
1729;1771625315279,511666;1,45449709892273;1,57191932201385;2,87027883529663;1,45449709892273;1,57191932201385
1730;1771625315342,865766;1,45473349094391;1,57064414024353;2,87294006347656;1,45473349094391;1,57064414024353
1731;1771625315404,916566;1,45496952533722;1,56935143470764;2,87725687026978;1,45496952533722;1,56935143470764
1732;1771625315467,496866;1,45520627498627;1,56806075572968;2,88065004348755;1,45520627498627;1,56806075572968
1733;1771625315529,884066;1,45543801784515;1,56679010391235;2,88457345962524;1,45543801784515;1,56679010391235
1734;1771625315592,659666;1,45555520057678;1,56615567207336;2,88839507102966;1,45555520057678;1,56615567207336
1735;1771625315655,494666;1,45579135417938;1,56489491462708;2,89635586738586;1,45579135417938;1,56489491462708
1736;1771625315718,112066;1,4560227394104;1,56365036964417;2,89729404449463;1,4560227394104;1,56365036964417
1737;1771625315780,265466;1,45625102519989;1,56239902973175;2,90250873565674;1,45625102519989;1,56239902973175
1738;1771625315843,497966;1,4564813375473;1,56113386154175;2,90537190437317;1,4564813375473;1,56113386154175
1739;1771625315906,941466;1,45671057701111;1,55987286567688;2,90954399108887;1,45671057701111;1,55987286567688
1740;1771625315968,046266;1,45693576335907;1,55861866474152;2,91301417350769;1,45693576335907;1,55861866474152
1741;1771625316033,821866;1,45716214179993;1,55736303329468;2,91706562042236;1,45716214179993;1,55736303329468
1742;1771625316094,305766;1,45738637447357;1,55611634254456;2,92074728012085;1,45738637447357;1,55611634254456
1743;1771625316156,815866;1,45749771595001;1,55550074577332;2,92473268508911;1,45749771595001;1,55550074577332
1744;1771625316219,304766;1,45771884918213;1,55427169799805;2,93256330490112;1,45771884918213;1,55427169799805
1745;1771625316281,887366;1,45793986320496;1,55302822589874;2,9338812828064;1,45793986320496;1,55302822589874
1746;1771625316344,626266;1,458163022995;1,55179691314697;2,93901109695435;1,458163022995;1,55179691314697
1747;1771625316407,458666;1,45838093757629;1,55056405067444;2,94186568260193;1,45838093757629;1,55056405067444
1748;1771625316469,624166;1,45859789848328;1,54932355880737;2,94625282287598;1,45859789848328;1,54932355880737
1749;1771625316532,344766;1,4588143825531;1,54811680316925;2,94980382919312;1,4588143825531;1,54811680316925
1750;1771625316594,879266;1,45905411243439;1,54674851894379;2,95386600494385;1,45905411243439;1,54674851894379
1751;1771625316657,663266;1,45913481712341;1,54628658294678;2,95681524276733;1,45913481712341;1,54628658294678
