Sample;X(ms) [20.02.2026 02:00:21 036 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
2801;1771552992443,360959;1,48009288311005;1,16879999637604;4,57520914077759;1,49831604957581;1,1870231628418
2802;1771552992505,934159;1,58751511573792;1,27593290805817;4,5916051864624;1,49872720241547;1,18714499473572
2803;1771552992568,753159;1,40735709667206;1,09597098827362;4,55279445648193;1,49855923652649;1,18717312812805
2804;1771552992631,544759;1,45016586780548;1,1398686170578;4,60713672637939;1,49757194519043;1,18727469444275
2805;1771552992693,817259;1,50760650634766;1,19746720790863;4,63695812225342;1,49769234657288;1,18755304813385
2806;1771552992756,760959;1,40923547744751;1,09866499900818;4,63625574111938;1,49834513664246;1,18777465820313
2807;1771552992819,233859;1,56686496734619;1,25651550292969;4,68578243255615;1,49816226959229;1,18781280517578
2808;1771552992881,506659;1,45340406894684;1,14313971996307;4,65299940109253;1,49812817573547;1,18786382675171
2809;1771552992944,590059;1,52225720882416;1,21199989318848;4,6792893409729;1,49827611446381;1,18801879882813
2810;1771552993007,526759;1,43512034416199;1,12594032287598;4,6694803237915;1,49727761745453;1,18809759616852
2811;1771552993070,345959;1,55590748786926;1,24692463874817;4,70398998260498;1,49737560749054;1,18839263916016
2812;1771552993132,335859;1,59218764305115;1,28260219097137;4,67558097839355;1,49816524982452;1,18857979774475
2813;1771552993194,915759;1,46830904483795;1,1580365896225;4,63021516799927;1,49889588356018;1,18862342834473
2814;1771552993258,330959;1,59208416938782;1,28252851963043;4,65005350112915;1,49801909923553;1,18846344947815
2815;1771552993321,281059;1,49892127513885;1,18980586528778;4,60584831237793;1,49768650531769;1,18857109546661
2816;1771552993383,128759;1,56941056251526;1,26013314723969;4,61072444915771;1,49807143211365;1,18879401683807
2817;1771552993445,586059;1,47716951370239;1,16764998435974;4,57962369918823;1,49837100505829;1,18885147571564
2818;1771552993508,902259;1,52620685100555;1,21673953533173;4,59683799743652;1,49829745292664;1,18883013725281
2819;1771552993571,489859;1,58849453926086;1,27924156188965;4,58836364746094;1,49812698364258;1,18887412548065
2820;1771552993633,731159;1,58093070983887;1,27288460731506;4,54849195480347;1,49698650836945;1,18894040584564
2821;1771552993695,557559;1,48629760742188;1,17845547199249;4,51367282867432;1,49692189693451;1,18907976150513
2822;1771552993758,787159;1,52408397197723;1,21543180942535;4,52834129333496;1,49800896644592;1,18935680389404
2823;1771552993821,541059;1,46687531471252;1,15736222267151;4,52347326278687;1,49882960319519;1,18931651115417
2824;1771552993884,075359;1,55595815181732;1,24734008312225;4,54821300506592;1,49769568443298;1,18907761573792
2825;1771552993955,270159;1,50796890258789;1,19940435886383;4,52623081207275;1,49780035018921;1,18923580646515
2826;1771552994009,781059;1,58591067790985;1,27739977836609;4,52953863143921;1,4978631734848;1,18935227394104
2827;1771552994072,028759;1,48244667053223;1,17441916465759;4,49303483963013;1,4974125623703;1,18938505649567
2828;1771552994134,158859;1,513063788414;1,20497810840607;4,51046323776245;1,49761819839478;1,18953251838684
2829;1771552994195,787459;1,42701184749603;1,11871373653412;4,51157760620117;1,4978860616684;1,18958795070648
2830;1771552994258,777759;1,43664240837097;1,12836146354675;4,55645132064819;1,49780631065369;1,18952536582947
2831;1771552994323,718059;1,53500175476074;1,22745418548584;4,59449529647827;1,49704778194427;1,18950021266937
2832;1771552994387,071059;1,50801563262939;1,20042932033539;4,58061933517456;1,49735426902771;1,1897679567337
2833;1771552994446,846759;1,40730047225952;1,09977066516876;4,58107614517212;1,49749255180359;1,18996274471283
2834;1771552994509,413559;1,51107382774353;1,20396292209625;4,63269853591919;1,49718332290649;1,19007241725922
2835;1771552994573,804459;1,46720194816589;1,15996265411377;4,62921380996704;1,49748635292053;1,19024705886841
2836;1771552994635,796359;1,55844402313232;1,25116944313049;4,64825677871704;1,49757134914398;1,19029676914215
2837;1771552994696,656159;1,55476140975952;1,24755012989044;4,62014389038086;1,4974992275238;1,19028794765472
2838;1771552994760,331459;1,49117958545685;1,18446040153503;4,59509754180908;1,49704849720001;1,1903293132782
2839;1771552994822,534359;1,41373836994171;1,10750889778137;4,60325860977173;1,49677157402039;1,19054210186005
2840;1771552994885,221359;1,4402015209198;1,13362920284271;4,65026235580444;1,49736166000366;1,19078934192657
2841;1771552994946,661659;1,49919939041138;1,1920839548111;4,68197345733643;1,49795079231262;1,19083535671234
2842;1771552995009,845059;1,46238386631012;1,15538501739502;4,68259477615356;1,49774360656738;1,19074475765228
2843;1771552995073,279659;1,48883986473083;1,18220484256744;4,70190477371216;1,49736022949219;1,1907252073288
2844;1771552995135,040759;1,5569908618927;1,25072705745697;4,7068452835083;1,49701738357544;1,19075357913971
2845;1771552995197,171259;1,47894954681396;1,17260825634003;4,67682981491089;1,49722611904144;1,1908848285675
2846;1771552995261,625959;1,52395570278168;1,21740353107452;4,68784713745117;1,49747717380524;1,19092500209808
2847;1771552995323,112159;1,46514534950256;1,15794277191162;4,67563915252686;1,49806547164917;1,19086289405823
2848;1771552995385,917159;1,450892329216;1,14324271678925;4,69415187835693;1,49833130836487;1,19068169593811
2849;1771552995447,637459;1,56066238880157;1,25396955013275;4,7193398475647;1,49713706970215;1,19044423103333
2850;1771552995511,078559;1,58611583709717;1,28018975257874;4,68731307983398;1,49646759033203;1,1905415058136
2851;1771552995578,286959;1,44539570808411;1,13896048069;4,64345026016235;1,49726378917694;1,19082856178284
2852;1771552995637,463559;1,45523965358734;1,14868903160095;4,67323303222656;1,49739408493042;1,19084346294403
2853;1771552995701,295359;1,45609724521637;1,14941549301147;4,69681978225708;1,49750709533691;1,19082534313202
2854;1771552995779,919559;1,50464153289795;1,19782865047455;4,71905851364136;1,49761378765106;1,19080090522766
2855;1771552995824,110459;1,46579420566559;1,15910494327545;4,71576881408691;1,49743461608887;1,19074535369873
2856;1771552995886,134659;1,44750010967255;1,14152550697327;4,73236894607544;1,49667298793793;1,19069838523865
2857;1771552995949,850159;1,51168060302734;1,20665431022644;4,75733184814453;1,49598157405853;1,19095528125763
2858;1771552996012,282359;1,58674359321594;1,28144562244415;4,74828720092773;1,4966721534729;1,19137418270111
2859;1771552996073,496459;1,50562000274658;1,19973349571228;4,7016396522522;1,49739027023315;1,19150376319885
2860;1771552996137,213459;1,48855149745941;1,18255364894867;4,69850921630859;1,49741339683533;1,19141554832458
2861;1771552996198,931759;1,58550071716309;1,2804399728775;4,70427465438843;1,49644076824188;1,1913800239563
2862;1771552996261,175159;1,48342084884644;1,178879737854;4,66017198562622;1,49600577354431;1,19146466255188
2863;1771552996325,109759;1,55390346050262;1,24910473823547;4,66967344284058;1,49660313129425;1,1918044090271
2864;1771552996387,046859;1,47252416610718;1,16745388507843;4,64306783676147;1,49701070785522;1,19194042682648
2865;1771552996448,679259;1,40370011329651;1,09855353832245;4,65910148620605;1,49710738658905;1,19196081161499
2866;1771552996511,248259;1,43969893455505;1,13446247577667;4,70949506759644;1,497150182724;1,19191372394562
2867;1771552996577,588659;1,40986347198486;1,10560762882233;4,73951435089111;1,49610936641693;1,19185352325439
2868;1771552996636,475359;1,42722713947296;1,12401676177979;4,78308534622192;1,49534630775452;1,19213593006134
2869;1771552996699,515359;1,58880829811096;1,28435754776001;4,81562614440918;1,49710929393768;1,19265854358673
2870;1771552996763,688159;1,53618657588959;1,2310094833374;4,76521348953247;1,49782586097717;1,19264876842499
2871;1771552996826,592559;1,5537281036377;1,24893236160278;4,74406147003174;1,49730610847473;1,19251036643982
2872;1771552996889,855059;1,48813652992249;1,18398857116699;4,7147970199585;1,49656009674072;1,19241213798523
2873;1771552996952,381159;1,49819111824036;1,19411206245422;4,71991682052612;1,49656176567078;1,19248270988464
