Sample;X(ms) [18.02.2026 22:21:59 040 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
3943;1771453562787,872783;1,28428423404694;1,18471884727478;4,51188611984253
3944;1771453562850,394383;1,28441178798676;1,18474757671356;4,51188564300537
3945;1771453562913,192283;1,28453922271729;1,18477630615234;4,51188516616821
3946;1771453562975,920883;1,2846667766571;1,18480503559113;4,51188516616821
3947;1771453563038,297583;1,28479409217834;1,18483364582062;4,51188468933105
3948;1771453563102,174983;1,28492140769958;1,1848623752594;4,5118842124939
3949;1771453563164,574583;1,28504872322083;1,18489098548889;4,5118842124939
3950;1771453563231,446383;1,2851756811142;1,18491959571838;4,51188373565674
3951;1771453563288,780683;1,28523921966553;1,18493390083313;4,51188325881958
3952;1771453563352,038383;1,28536629676819;1,18496239185333;4,51188278198242
3953;1771453563413,878783;1,28549313545227;1,18499100208282;4,51188278198242
3954;1771453563476,866983;1,28562021255493;1,18501949310303;4,51188230514526
3955;1771453563538,460883;1,28574693202972;1,18504798412323;4,51188182830811
3956;1771453563602,110083;1,2858419418335;1,18506932258606;4,51188135147095
3957;1771453563664,020583;1,28596866130829;1,18509781360626;4,51188135147095
3958;1771453563725,884783;1,2860951423645;1,18512618541718;4,51188087463379
3959;1771453563789,356183;1,28625333309174;1,18516159057617;4,51188039779663
3960;1771453563852,537083;1,28628480434418;1,18516874313354;4,51188039779663
3961;1771453563914,332583;1,28641128540039;1,18519711494446;4,51187992095947
3962;1771453563976,934083;1,28653764724731;1,18522536754608;4,51187944412231
3963;1771453564039,627283;1,28666388988495;1,18525373935699;4,51187944412231
3964;1771453564103,251283;1,28679001331329;1,18528199195862;4,51187896728516
3965;1771453564165,902083;1,28691625595093;1,18531024456024;4,511878490448
3966;1771453564226,425583;1,28704214096069;1,18533837795258;4,51187801361084
3967;1771453564290,226783;1,28716814517975;1,1853666305542;4,51187801361084
3968;1771453564353,767783;1,2872941493988;1,18539476394653;4,51187753677368
3969;1771453564414,608983;1,28735709190369;1,1854088306427;4,51187705993652
3970;1771453564476,533583;1,28748273849487;1,18543696403503;4,51187705993652
3971;1771453564539,644183;1,28760826587677;1,18546509742737;4,51187658309937
3972;1771453564602,705683;1,28773391246796;1,18549311161041;4,51187610626221
3973;1771453564664,864783;1,28785967826843;1,18552112579346;4,51187562942505
3974;1771453564726,689283;1,28798508644104;1,18554925918579;4,51187562942505
3975;1771453564789,337483;1,28811037540436;1,18557715415955;4,51187515258789
3976;1771453564855,591683;1,28823566436768;1,1856050491333;4,51187467575073
3977;1771453564914,235383;1,28836107254028;1,18563306331635;4,51187467575073
3978;1771453564977,059083;1,28845489025116;1,18565404415131;4,51187419891357
3979;1771453565040,978683;1,28851747512817;1,18566799163818;4,51187372207642
3980;1771453565102,770383;1,28864252567291;1,18569588661194;4,51187372207642
3981;1771453565164,871383;1,28876757621765;1,18572378158569;4,51187324523926
3982;1771453565227,806583;1,2888925075531;1,18575155735016;4,5118727684021
3983;1771453565290,002883;1,28901731967926;1,18577933311462;4,51187229156494
3984;1771453565353,401683;1,28914225101471;1,18580710887909;4,51187229156494
3985;1771453565415,580383;1,28926682472229;1,18583488464355;4,51187181472778
3986;1771453565478,887883;1,28939139842987;1,18586254119873;4,51187133789063
3987;1771453565542,309383;1,28951621055603;1,1858903169632;4,51187133789063
3988;1771453565604,891783;1,28957843780518;1,18590402603149;4,51187086105347
3989;1771453565669,256583;1,28970289230347;1,18593180179596;4,51187038421631
3990;1771453565730,621483;1,28982710838318;1,18595945835114;4,51187038421631
3991;1771453565793,859683;1,28995144367218;1,18598699569702;4,51186990737915
3992;1771453565856,596583;1,29010665416718;1,1860214471817;4,51186943054199
3993;1771453565917,875583;1,29019975662231;1,18604207038879;4,51186943054199
3994;1771453565980,313783;1,29032397270203;1,18606960773468;4,51186895370483
3995;1771453566042,490383;1,29044795036316;1,18609714508057;4,51186847686768
3996;1771453566105,581483;1,29057192802429;1,18612468242645;4,51186800003052
3997;1771453566168,251683;1,29063379764557;1,18613839149475;4,51186800003052
3998;1771453566230,636883;1,29075789451599;1,18616580963135;4,51186752319336
3999;1771453566293,163083;1,29088163375854;1,18619334697723;4,5118670463562
4000;1771453566371,233683;1,2910670042038;1,18623435497284;4,5118670463562
4001;1771453566433,573583;1,29119062423706;1,18626165390015;4,51186656951904
4002;1771453566495,907483;1,29125237464905;1,18627536296844;4,51186609268188
4003;1771453566558,502983;1,29137587547302;1,18630266189575;4,51186609268188
4004;1771453566621,263083;1,29149925708771;1,18632996082306;4,51186561584473
4005;1771453566684,645583;1,29162263870239;1,18635714054108;4,51186513900757
4006;1771453566746,403583;1,29174590110779;1,18638443946838;4,51186513900757
4007;1771453566808,369183;1,2918689250946;1,1864116191864;4,51186466217041
4008;1771453566871,213883;1,29199206829071;1,18643879890442;4,51186418533325
4009;1771453566934,977983;1,29211509227753;1,18646597862244;4,51186370849609
4010;1771453566996,462883;1,29223811626434;1,18649315834045;4,51186370849609
4011;1771453567084,638683;1,29236102104187;1,18652021884918;4,51186323165894
4012;1771453567133,810283;1,29248380661011;1,1865473985672;4,51186275482178
4013;1771453567185,935083;1,29254508018494;1,18656086921692;4,51186275482178
4014;1771453567248,967983;1,29266774654388;1,18658792972565;4,51186227798462
4015;1771453567309,194683;1,29279041290283;1,18661499023438;4,51186180114746
4016;1771453567372,193983;1,29291307926178;1,18664193153381;4,51186180114746
4017;1771453567435,694383;1,29303550720215;1,18666899204254;4,5118613243103
4018;1771453567497,424483;1,29315793514252;1,18669581413269;4,51186084747314
4019;1771453567559,132783;1,29321908950806;1,1867094039917;4,51186037063599
4020;1771453567622,484183;1,29334151744843;1,18673622608185;4,51186037063599
4021;1771453567685,657683;1,29343318939209;1,18675637245178;4,51185989379883
4022;1771453567750,307483;1,29355537891388;1,18678331375122;4,51185941696167
4023;1771453567809,980883;1,29367733001709;1,18681013584137;4,51185941696167
4024;1771453567888,214083;1,29379940032959;1,18683695793152;4,51185894012451
4025;1771453567936,276783;1,29392147064209;1,18686366081238;4,51185846328735
4026;1771453567997,339983;1,29404330253601;1,18689048290253;4,51185846328735
4027;1771453568059,665183;1,29416513442993;1,18691718578339;4,5118579864502
4028;1771453568122,150183;1,2942259311676;1,18693053722382;4,51185750961304
4029;1771453568187,772983;1,29434776306152;1,18695724010468;4,51185750961304
4030;1771453568248,322683;1,29446935653687;1,18698394298553;4,51185703277588
4031;1771453568309,776583;1,29459095001221;1,18701064586639;4,51185655593872
4032;1771453568378,432783;1,29471254348755;1,18703722953796;4,51185655593872
4033;1771453568439,945483;1,29483377933502;1,18706381320953;4,51185607910156
4034;1771453568499,110183;1,29495513439178;1,1870903968811;4,5118556022644
4035;1771453568560,624483;1,29507660865784;1,18711698055267;4,5118556022644
4036;1771453568624,267683;1,29519772529602;1,18714356422424;4,51185512542725
4037;1771453568687,816483;1,29531872272491;1,18717002868652;4,51185464859009
4038;1771453568752,479783;1,2953794002533;1,18718326091766;4,51185464859009
4039;1771453568812,981183;1,29550039768219;1,18720972537994;4,51185417175293
4040;1771453568877,846483;1,29562127590179;1,18723618984222;4,51185369491577
4041;1771453568935,904883;1,29577255249023;1,18726921081543;4,51185369491577
4042;1771453569000,630483;1,295863032341;1,1872889995575;4,51185321807861
4043;1771453569060,740583;1,29598379135132;1,18731534481049;4,51185274124146
4044;1771453569123,442983;1,29610455036163;1,18734169006348;4,51185274124146
4045;1771453569186,990383;1,29622507095337;1,18736803531647;4,5118522644043
4046;1771453569249,592483;1,29628539085388;1,18738114833832;4,51185178756714
4047;1771453569311,341383;1,29640591144562;1,18740749359131;4,51185178756714
4048;1771453569373,702383;1,29652643203735;1,18743371963501;4,51185131072998
4049;1771453569436,871983;1,29664671421051;1,18745994567871;4,51185083389282
4050;1771453569500,015883;1,29676699638367;1,18748617172241;4,51185083389282
4051;1771453569561,130983;1,29688715934753;1,18751227855682;4,51185035705566
4052;1771453569624,264983;1,2970073223114;1,18753850460052;4,51184988021851
4053;1771453569687,372683;1,29712736606598;1,18756461143494;4,51184988021851
4054;1771453569749,136783;1,29724740982056;1,18759071826935;4,51184940338135
4055;1771453569811,064083;1,29730725288391;1,1876038312912;4,51184892654419
4056;1771453569874,037683;1,2974271774292;1,18762993812561;4,51184844970703
4057;1771453569937,792183;1,29754710197449;1,18765592575073;4,51184844970703
4058;1771453570008,925983;1,2976667881012;1,18768191337585;4,51184797286987
4059;1771453570061,514083;1,29778635501862;1,18770790100098;4,51184797286987
4060;1771453570124,865183;1,29790616035461;1,18773400783539;4,51184749603271
4061;1771453570187,373483;1,29802560806274;1,18775987625122;4,51184701919556
4062;1771453570249,602383;1,29814505577087;1,18778586387634;4,5118465423584
4063;1771453570311,128783;1,29820477962494;1,18779873847961;4,5118465423584
4064;1771453570373,826483;1,29832410812378;1,18782472610474;4,51184606552124
4065;1771453570436,800083;1,29844343662262;1,18785059452057;4,51184606552124
4066;1771453570499,392683;1,29856276512146;1,18787634372711;4,51184558868408
4067;1771453570562,099183;1,29868173599243;1,18790221214294;4,51184511184692
4068;1771453570624,123383;1,29877102375031;1,18792164325714;4,51184511184692
4069;1771453570688,579283;1,29888999462128;1,18794739246368;4,51184463500977
4070;1771453570751,016383;1,29900908470154;1,18797314167023;4,51184415817261
4071;1771453570812,124483;1,29912793636322;1,18799889087677;4,51184415817261
4072;1771453570874,859783;1,29924666881561;1,18802452087402;4,51184368133545
4073;1771453570937,790283;1,2993061542511;1,18803739547729;4,51184320449829
4074;1771453571000,891783;1,2994544506073;1,18806946277618;4,51184320449829
4075;1771453571063,189383;1,29954349994659;1,18808877468109;4,51184272766113
4076;1771453571124,631683;1,2996621131897;1,18811428546906;4,51184225082397
4077;1771453571187,911483;1,29978048801422;1,18813991546631;4,51184225082397
4078;1771453571251,467683;1,29989898204803;1,18816554546356;4,51184177398682
4079;1771453571312,809283;1,30001723766327;1,18819105625153;4,51184129714966
4080;1771453571375,260183;1,30013561248779;1,18821656703949;4,51184129714966
4081;1771453571440,728583;1,30025374889374;1,18824207782745;4,5118408203125
4082;1771453571500,959083;1,30037188529968;1,18826758861542;4,51184034347534
4083;1771453571564,264183;1,30049002170563;1,18829298019409;4,51184034347534
4084;1771453571625,809483;1,30054903030396;1,18830585479736;4,51183986663818
4085;1771453571688,410083;1,30066704750061;1,18833124637604;4,51183938980103
4086;1771453571752,750283;1,30075538158417;1,18835020065308;4,51183938980103
4087;1771453571814,486983;1,30087316036224;1,18837559223175;4,51183891296387
4088;1771453571876,240183;1,30099105834961;1,18840098381042;4,51183843612671
4089;1771453571939,363383;1,3011087179184;1,1884263753891;4,51183843612671
4090;1771453572001,254483;1,3012558221817;1,18845796585083;4,51183795928955
4091;1771453572063,809983;1,30134391784668;1,18847692012787;4,51183748245239
4092;1771453572126,572183;1,30146133899689;1,18850219249725;4,51183748245239
4093;1771453572189,802883;1,30152010917664;1,18851482868195;4,51183700561523
4094;1771453572252,696083;1,30163764953613;1,18854010105133;4,51183700561523
4095;1771453572314,622683;1,30175495147705;1,18856525421143;4,51183652877808
4096;1771453572376,188283;1,30187225341797;1,18859040737152;4,51183605194092
4097;1771453572439,391783;1,30198919773102;1,18861556053162;4,51183605194092
4098;1771453572501,840683;1,30210638046265;1,18864071369171;4,51183557510376
4099;1771453572564,647883;1,30222356319427;1,18866586685181;4,5118350982666
4100;1771453572626,374183;1,30234038829803;1,18869090080261;4,5118350982666
4101;1771453572689,284283;1,3023989200592;1,1887035369873;4,51183462142944
4102;1771453572752,268983;1,30251574516296;1,18872857093811;4,51183414459229
4103;1771453572814,708683;1,30263257026672;1,18875360488892;4,51183414459229
4104;1771453572877,151783;1,30274927616119;1,18877851963043;4,51183366775513
4105;1771453572940,775583;1,30286586284637;1,18880355358124;4,51183319091797
4106;1771453573003,830283;1,30298256874084;1,18882846832275;4,51183319091797
4107;1771453573067,220083;1,30309903621674;1,18885338306427;4,51183271408081
4108;1771453573128,385683;1,30321550369263;1,18887829780579;4,51183271408081
4109;1771453573191,490783;1,30333185195923;1,1889032125473;4,51183223724365
4110;1771453573255,540183;1,30344820022583;1,18892812728882;4,51183176040649
4111;1771453573316,976083;1,30350625514984;1,18894052505493;4,51183176040649
4112;1771453573378,801383;1,30362260341644;1,18896532058716;4,51183128356934
4113;1771453573444,253683;1,30373871326447;1,18899011611938;4,51183080673218
4114;1771453573506,506483;1,30385494232178;1,18901491165161;4,51183080673218
4115;1771453573567,820183;1,30397081375122;1,18903970718384;4,51183032989502
4116;1771453573629,175683;1,30408668518066;1,18906438350677;4,51182985305786
4117;1771453573692,482383;1,3042026758194;1,189089179039;4,51182985305786
4118;1771453573757,281283;1,30431842803955;1,18911385536194;4,5118293762207
4119;1771453573818,982883;1,30443429946899;1,18913853168488;4,51182889938354
4120;1771453573879,375183;1,30449199676514;1,18915092945099;4,51182889938354
4121;1771453573952,665283;1,30466532707214;1,18918776512146;4,51182842254639
4122;1771453574005,785783;1,30472302436829;1,18920004367828;4,51182794570923
4123;1771453574069,016283;1,30483865737915;1,18922460079193;4,51182794570923
4124;1771453574129,415083;1,30495405197144;1,18924927711487;4,51182746887207
