Sample;X(ms) [18.02.2026 22:06:24 630 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
8380;1771452906471,166047;1,49827373027802;1,22468876838684;4,52803230285645
8381;1771452906529,081347;1,49827373027802;1,22468876838684;4,52803325653076
8382;1771452906591,930547;1,49827373027802;1,22468876838684;4,52803325653076
8383;1771452906654,167047;1,49827373027802;1,22468900680542;4,52803325653076
8384;1771452906717,358847;1,49827373027802;1,22468900680542;4,5280327796936
8385;1771452906779,577247;1,49827373027802;1,22468900680542;4,52803230285645
8386;1771452906842,857547;1,49827373027802;1,22468900680542;4,52803230285645
8387;1771452906904,693447;1,49827373027802;1,22468900680542;4,52803230285645
8388;1771452906969,249947;1,49827373027802;1,22468900680542;4,52803230285645
8389;1771452907031,709847;1,49827361106873;1,22468900680542;4,52803230285645
8390;1771452907096,566947;1,49827361106873;1,22468900680542;4,52803325653076
8391;1771452907155,343447;1,49827361106873;1,22468900680542;4,52803325653076
8392;1771452907221,392947;1,49827361106873;1,22468900680542;4,52803325653076
8393;1771452907281,605747;1,49827361106873;1,22468900680542;4,52803325653076
8394;1771452907345,263647;1,49827361106873;1,22468912601471;4,52803325653076
8395;1771452907404,899847;1,49827361106873;1,22468912601471;4,5280327796936
8396;1771452907469,118447;1,49827361106873;1,22468912601471;4,5280327796936
8397;1771452907531,362147;1,49827361106873;1,22468912601471;4,5280327796936
8398;1771452907592,826647;1,49827361106873;1,224689245224;4,5280327796936
8399;1771452907655,758847;1,49827337265015;1,224689245224;4,52803230285645
8400;1771452907719,714147;1,49827337265015;1,224689245224;4,52803325653076
8401;1771452907785,545647;1,49827337265015;1,224689245224;4,52803373336792
8402;1771452907843,080547;1,49827337265015;1,224689245224;4,52803373336792
8403;1771452907906,043447;1,49827337265015;1,224689245224;4,52803373336792
8404;1771452907969,835947;1,49827325344086;1,224689245224;4,52803373336792
8405;1771452908033,802147;1,49827325344086;1,224689245224;4,52803468704224
8406;1771452908094,275647;1,49827325344086;1,224689245224;4,52803468704224
8407;1771452908155,972647;1,49827325344086;1,224689245224;4,52803468704224
8408;1771452908219,310847;1,49827325344086;1,224689245224;4,52803468704224
8409;1771452908282,176047;1,49827325344086;1,22468936443329;4,52803468704224
8410;1771452908344,482647;1,49827325344086;1,22468936443329;4,52803421020508
8411;1771452908407,398947;1,49827325344086;1,22468936443329;4,52803421020508
8412;1771452908494,066047;1,49827325344086;1,22468936443329;4,52803421020508
8413;1771452908533,274647;1,49827313423157;1,22468936443329;4,52803421020508
8414;1771452908594,901247;1,49827313423157;1,22468936443329;4,52803468704224
8415;1771452908660,443047;1,49827313423157;1,22468936443329;4,52803468704224
8416;1771452908720,289747;1,49827313423157;1,22468936443329;4,52803468704224
8417;1771452908782,903947;1,49827313423157;1,22468936443329;4,52803468704224
8418;1771452908845,529847;1,49827313423157;1,22468936443329;4,52803468704224
8419;1771452908908,363547;1,49827313423157;1,22468948364258;4,52803468704224
8420;1771452908970,802147;1,49827313423157;1,22468948364258;4,52803421020508
8421;1771452909036,416447;1,49827313423157;1,22468948364258;4,52803421020508
8422;1771452909095,522547;1,49827313423157;1,22468948364258;4,52803421020508
8423;1771452909157,290947;1,49827313423157;1,22468948364258;4,52803421020508
8424;1771452909220,955547;1,49827301502228;1,22468972206116;4,52803421020508
8425;1771452909283,182747;1,49827301502228;1,22468972206116;4,52803468704224
8426;1771452909345,119047;1,49827301502228;1,22468972206116;4,52803421020508
8427;1771452909412,471547;1,49827301502228;1,22468972206116;4,52803421020508
8428;1771452909475,090947;1,49827301502228;1,22468972206116;4,52803421020508
8429;1771452909538,162147;1,49827289581299;1,22468972206116;4,52803421020508
8430;1771452909599,435647;1,49827289581299;1,22468972206116;4,52803516387939
8431;1771452909665,269547;1,49827289581299;1,22468972206116;4,52803516387939
8432;1771452909727,658447;1,49827289581299;1,22468972206116;4,52803516387939
8433;1771452909787,913147;1,49827289581299;1,22468972206116;4,52803516387939
8434;1771452909851,129947;1,49827289581299;1,22468984127045;4,52803516387939
8435;1771452909916,203147;1,49827289581299;1,22468984127045;4,52803468704224
8436;1771452909975,150247;1,49827289581299;1,22468984127045;4,52803468704224
8437;1771452910039,971147;1,49827289581299;1,22468984127045;4,52803468704224
8438;1771452910100,770747;1,49827289581299;1,22468984127045;4,52803468704224
8439;1771452910162,663047;1,49827265739441;1,22468984127045;4,52803468704224
8440;1771452910224,242347;1,49827265739441;1,22468984127045;4,52803516387939
8441;1771452910287,899147;1,49827265739441;1,22468984127045;4,52803611755371
8442;1771452910351,596947;1,49827265739441;1,22468984127045;4,52803611755371
8443;1771452910413,462047;1,49827265739441;1,22468984127045;4,52803611755371
8444;1771452910476,770547;1,49827253818512;1,22468996047974;4,52803611755371
8445;1771452910537,023847;1,49827253818512;1,22468996047974;4,52803659439087
8446;1771452910602,145947;1,49827253818512;1,22468996047974;4,52803611755371
8447;1771452910664,383847;1,49827253818512;1,22468996047974;4,52803611755371
8448;1771452910725,216047;1,49827253818512;1,22468996047974;4,52803611755371
8449;1771452910792,610847;1,49827253818512;1,22469007968903;4,52803611755371
8450;1771452910855,402247;1,49827253818512;1,22469007968903;4,52803611755371
8451;1771452910915,405647;1,49827253818512;1,22469007968903;4,52803611755371
8452;1771452910976,516447;1,49827253818512;1,22469007968903;4,52803611755371
8453;1771452911038,197947;1,49827253818512;1,22469007968903;4,52803611755371
8454;1771452911100,979347;1,49827241897583;1,22469007968903;4,52803611755371
8455;1771452911164,044947;1,49827241897583;1,22469007968903;4,52803659439087
8456;1771452911225,629347;1,49827241897583;1,22469007968903;4,52803611755371
8457;1771452911288,511847;1,49827241897583;1,22469007968903;4,52803611755371
8458;1771452911351,483447;1,49827241897583;1,22469007968903;4,52803611755371
8459;1771452911413,925047;1,49827241897583;1,22469007968903;4,52803611755371
8460;1771452911475,418547;1,49827229976654;1,22469019889832;4,52803611755371
8461;1771452911539,601547;1,49827229976654;1,22469019889832;4,52803707122803
8462;1771452911601,737547;1,49827229976654;1,22469019889832;4,52803659439087
8463;1771452911663,975347;1,49827229976654;1,22469019889832;4,52803659439087
8464;1771452911725,990447;1,49827229976654;1,22469019889832;4,52803659439087
8465;1771452911789,522247;1,49827229976654;1,22469043731689;4,52803659439087
8466;1771452911851,688647;1,49827229976654;1,22469043731689;4,52803611755371
8467;1771452911913,371047;1,49827229976654;1,22469043731689;4,52803611755371
8468;1771452911977,759547;1,49827229976654;1,22469043731689;4,52803611755371
8469;1771452912039,555347;1,49827229976654;1,22469043731689;4,52803611755371
8470;1771452912102,371047;1,49827218055725;1,22469043731689;4,52803611755371
8471;1771452912165,336547;1,49827218055725;1,22469043731689;4,52803707122803
8472;1771452912226,319647;1,49827218055725;1,22469043731689;4,52803707122803
8473;1771452912290,157247;1,49827218055725;1,22469043731689;4,52803707122803
8474;1771452912356,333647;1,49827218055725;1,22469043731689;4,52803707122803
8475;1771452912421,087047;1,49827218055725;1,22469055652618;4,52803707122803
8476;1771452912480,037747;1,49827218055725;1,22469055652618;4,52803659439087
8477;1771452912538,490547;1,49827218055725;1,22469055652618;4,52803659439087
8478;1771452912606,492047;1,49827218055725;1,22469055652618;4,52803659439087
8479;1771452912671,774647;1,49827218055725;1,22469055652618;4,52803659439087
8480;1771452912726,793447;1,49827218055725;1,22469067573547;4,52803659439087
8481;1771452912788,976547;1,49827218055725;1,22469067573547;4,52803611755371
8482;1771452912851,397147;1,49827194213867;1,22469067573547;4,52803611755371
8483;1771452912916,496847;1,49827194213867;1,22469067573547;4,52803707122803
8484;1771452912977,353047;1,49827194213867;1,22469067573547;4,52803754806519
8485;1771452913040,303547;1,49827194213867;1,22469067573547;4,52803707122803
8486;1771452913102,215147;1,49827194213867;1,22469067573547;4,52803707122803
8487;1771452913164,379147;1,49827182292938;1,22469067573547;4,52803707122803
8488;1771452913227,752247;1,49827182292938;1,22469067573547;4,52803802490234
8489;1771452913289,439047;1,49827182292938;1,22469067573547;4,52803802490234
8490;1771452913351,573347;1,49827182292938;1,22469079494476;4,52803802490234
8491;1771452913415,851047;1,49827182292938;1,22469079494476;4,52803754806519
8492;1771452913476,835447;1,49827182292938;1,22469079494476;4,52803754806519
8493;1771452913539,351047;1,49827182292938;1,22469079494476;4,52803754806519
8494;1771452913604,690547;1,49827182292938;1,22469079494476;4,52803754806519
8495;1771452913664,506347;1,49827182292938;1,22469079494476;4,52803754806519
8496;1771452913726,734447;1,49827182292938;1,22469079494476;4,52803754806519
8497;1771452913789,791347;1,49827182292938;1,22469079494476;4,52803754806519
8498;1771452913852,641447;1,49827182292938;1,22469079494476;4,52803754806519
8499;1771452913915,469547;1,49827170372009;1,22469079494476;4,52803754806519
8500;1771452913976,701347;1,49827170372009;1,22469091415405;4,52803802490234
8501;1771452914039,280047;1,49827170372009;1,22469091415405;4,52803802490234
8502;1771452914102,583547;1,49827170372009;1,22469091415405;4,52803802490234
8503;1771452914165,673447;1,49827170372009;1,22469091415405;4,52803802490234
8504;1771452914226,859147;1,49827170372009;1,22469115257263;4,52803802490234
8505;1771452914290,854847;1,49827170372009;1,22469115257263;4,52803754806519
8506;1771452914353,933047;1,49827170372009;1,22469115257263;4,52803754806519
8507;1771452914419,878747;1,49827170372009;1,22469115257263;4,52803754806519
8508;1771452914479,299247;1,49827170372009;1,22469115257263;4,52803754806519
8509;1771452914544,014047;1,49827170372009;1,22469115257263;4,52803754806519
8510;1771452914603,952147;1,49827170372009;1,22469115257263;4,52803754806519
8511;1771452914666,728347;1,4982715845108;1,22469115257263;4,52803754806519
8512;1771452914728,686347;1,4982715845108;1,22469115257263;4,52803802490234
8513;1771452914790,992347;1,4982715845108;1,22469115257263;4,52803802490234
8514;1771452914853,945047;1,4982715845108;1,22469127178192;4,52803802490234
8515;1771452914917,614647;1,4982715845108;1,22469127178192;4,52803754806519
8516;1771452914997,880347;1,49827146530151;1,22469127178192;4,52803754806519
8517;1771452915042,525047;1,49827146530151;1,22469127178192;4,52803754806519
8518;1771452915104,712447;1,49827146530151;1,22469127178192;4,52803754806519
8519;1771452915168,387247;1,49827146530151;1,22469127178192;4,52803754806519
8520;1771452915229,635547;1,49827146530151;1,22469127178192;4,52803754806519
8521;1771452915291,948747;1,49827146530151;1,22469127178192;4,52803754806519
8522;1771452915355,493847;1,49827146530151;1,22469127178192;4,52803754806519
8523;1771452915417,044047;1,49827146530151;1,22469127178192;4,52803754806519
8524;1771452915479,611247;1,49827146530151;1,22469139099121;4,52803754806519
8525;1771452915541,855247;1,49827146530151;1,22469139099121;4,52803754806519
8526;1771452915608,414047;1,49827146530151;1,22469139099121;4,52803754806519
8527;1771452915668,279847;1,49827146530151;1,22469139099121;4,52803754806519
8528;1771452915731,416747;1,49827122688293;1,22469139099121;4,52803754806519
8529;1771452915792,262447;1,49827122688293;1,2246915102005;4,52803802490234
8530;1771452915854,684147;1,49827122688293;1,2246915102005;4,5280385017395
8531;1771452915918,816647;1,49827122688293;1,2246915102005;4,5280385017395
8532;1771452915979,724647;1,49827122688293;1,2246915102005;4,5280385017395
8533;1771452916042,160447;1,49827122688293;1,2246915102005;4,5280385017395
8534;1771452916105,608747;1,49827122688293;1,2246915102005;4,5280385017395
8535;1771452916168,310947;1,49827110767365;1,2246915102005;4,5280385017395
8536;1771452916231,464747;1,49827110767365;1,2246915102005;4,52803897857666
8537;1771452916293,641647;1,49827110767365;1,2246915102005;4,5280385017395
8538;1771452916353,801547;1,49827110767365;1,2246915102005;4,5280385017395
8539;1771452916417,769147;1,49827110767365;1,2246915102005;4,5280385017395
8540;1771452916480,056247;1,49827110767365;1,22469162940979;4,5280385017395
8541;1771452916542,299447;1,49827110767365;1,22469162940979;4,5280385017395
8542;1771452916605,143347;1,49827110767365;1,22469162940979;4,5280385017395
8543;1771452916667,607447;1,49827110767365;1,22469162940979;4,5280385017395
8544;1771452916730,054047;1,49827110767365;1,22469186782837;4,5280385017395
8545;1771452916793,364147;1,49827110767365;1,22469186782837;4,5280385017395
8546;1771452916856,756247;1,49827098846436;1,22469186782837;4,52803802490234
8547;1771452916920,335847;1,49827098846436;1,22469186782837;4,5280385017395
8548;1771452916982,724547;1,49827098846436;1,22469186782837;4,5280385017395
8549;1771452917045,252647;1,49827098846436;1,22469186782837;4,5280385017395
8550;1771452917111,621747;1,49827098846436;1,22469186782837;4,5280385017395
8551;1771452917170,173947;1,49827098846436;1,22469186782837;4,5280385017395
8552;1771452917233,084547;1,49827098846436;1,22469186782837;4,5280385017395
8553;1771452917295,983347;1,49827086925507;1,22469186782837;4,5280385017395
8554;1771452917358,060547;1,49827086925507;1,22469186782837;4,52803945541382
8555;1771452917421,491547;1,49827086925507;1,22469198703766;4,52803945541382
8556;1771452917483,121947;1,49827086925507;1,22469198703766;4,52803897857666
8557;1771452917547,256147;1,49827086925507;1,22469198703766;4,52803897857666
8558;1771452917607,794447;1,49827086925507;1,22469198703766;4,52803897857666
8559;1771452917671,725147;1,49827086925507;1,22469198703766;4,52803897857666
8560;1771452917734,808247;1,49827086925507;1,22469210624695;4,52803897857666
8561;1771452917795,860147;1,49827086925507;1,22469210624695;4,5280385017395
8562;1771452917858,589347;1,49827086925507;1,22469210624695;4,5280385017395
8563;1771452917924,432547;1,49827086925507;1,22469210624695;4,5280385017395
8564;1771452917984,508847;1,49827086925507;1,22469210624695;4,5280385017395
8565;1771452918047,422647;1,49827086925507;1,22469210624695;4,5280385017395
8566;1771452918109,241747;1,49827075004578;1,22469210624695;4,5280385017395
8567;1771452918175,397647;1,49827075004578;1,22469210624695;4,52803945541382
8568;1771452918234,684747;1,49827075004578;1,22469210624695;4,52803945541382
8569;1771452918296,935447;1,49827075004578;1,22469210624695;4,52803945541382
8570;1771452918359,816747;1,49827075004578;1,22469222545624;4,52803945541382
8571;1771452918423,343247;1,49827075004578;1,22469222545624;4,52803897857666
8572;1771452918485,176947;1,49827075004578;1,22469222545624;4,52803897857666
8573;1771452918547,487747;1,49827075004578;1,22469222545624;4,52803897857666
8574;1771452918609,986247;1,49827075004578;1,22469222545624;4,52803897857666
8575;1771452918672,646747;1,49827075004578;1,22469222545624;4,52803897857666
8576;1771452918736,096947;1,49827075004578;1,22469222545624;4,52803897857666
8577;1771452918799,447547;1,49827075004578;1,22469222545624;4,52803897857666
8578;1771452918860,575647;1,4982705116272;1,22469222545624;4,52803897857666
8579;1771452918922,962447;1,4982705116272;1,22469222545624;4,52803945541382
8580;1771452918985,801547;1,4982705116272;1,22469234466553;4,52804040908813
8581;1771452919049,494747;1,4982705116272;1,22469234466553;4,52803993225098
8582;1771452919114,724547;1,4982705116272;1,22469234466553;4,52803993225098
8583;1771452919174,536347;1,4982705116272;1,22469234466553;4,52803993225098
8584;1771452919237,217647;1,4982705116272;1,22469234466553;4,52803993225098
8585;1771452919302,016147;1,49827039241791;1,22469258308411;4,52803993225098
8586;1771452919365,880347;1,49827039241791;1,22469258308411;4,52804040908813
8587;1771452919426,365547;1,49827039241791;1,22469258308411;4,52803993225098
8588;1771452919489,186547;1,49827039241791;1,22469258308411;4,52803993225098
8589;1771452919550,974747;1,49827039241791;1,22469258308411;4,52803993225098
8590;1771452919616,846347;1,49827039241791;1,22469258308411;4,52803993225098
8591;1771452919676,361147;1,49827039241791;1,22469258308411;4,52803993225098
8592;1771452919739,807347;1,49827039241791;1,22469258308411;4,52803993225098
8593;1771452919803,261947;1,49827039241791;1,22469258308411;4,52803993225098
8594;1771452919867,425847;1,49827039241791;1,22469258308411;4,52803993225098
8595;1771452919928,328747;1,49827039241791;1,2246927022934;4,52803993225098
8596;1771452919991,179747;1,49827039241791;1,2246927022934;4,52803945541382
8597;1771452920054,370147;1,49827039241791;1,2246927022934;4,52803945541382
8598;1771452920115,977747;1,49827027320862;1,2246927022934;4,52803945541382
8599;1771452920180,587947;1,49827027320862;1,2246927022934;4,52803993225098
8600;1771452920240,232147;1,49827027320862;1,2246927022934;4,52803993225098
8601;1771452920303,685247;1,49827027320862;1,2246927022934;4,52803993225098
8602;1771452920366,461447;1,49827027320862;1,2246927022934;4,52803993225098
8603;1771452920428,838947;1,49827027320862;1,2246927022934;4,52803993225098
8604;1771452920491,897047;1,49827027320862;1,2246927022934;4,52803993225098
8605;1771452920573,437347;1,49827027320862;1,2246927022934;4,52803993225098
8606;1771452920683,539347;1,49827027320862;1,22469282150269;4,52803993225098
8607;1771452920696,029647;1,49827027320862;1,22469282150269;4,52803993225098
8608;1771452920759,886447;1,49827027320862;1,22469282150269;4,52803993225098
8609;1771452920820,053947;1,49827027320862;1,22469282150269;4,52803993225098
8610;1771452920883,403947;1,49827027320862;1,22469294071198;4,52803993225098
8611;1771452920947,206847;1,49827027320862;1,22469294071198;4,52803945541382
8612;1771452921008,099247;1,49827015399933;1,22469294071198;4,52803945541382
8613;1771452921071,697947;1,49827015399933;1,22469294071198;4,52803993225098
8614;1771452921133,601547;1,49827015399933;1,22469294071198;4,52803993225098
8615;1771452921201,617747;1,49827015399933;1,22469294071198;4,52803993225098
8616;1771452921262,647047;1,49827015399933;1,22469294071198;4,52803993225098
8617;1771452921323,834347;1,49827015399933;1,22469294071198;4,52803993225098
8618;1771452921386,941247;1,49827015399933;1,22469294071198;4,52803993225098
8619;1771452921451,660847;1,49827003479004;1,22469294071198;4,52803993225098
8620;1771452921511,201647;1,49827003479004;1,22469294071198;4,52804088592529
8621;1771452921574,325947;1,49827003479004;1,22469305992126;4,52804088592529
8622;1771452921638,215247;1,49827003479004;1,22469305992126;4,52804040908813
8623;1771452921707,273047;1,49827003479004;1,22469305992126;4,52804040908813
8624;1771452921763,855547;1,49827003479004;1,22469305992126;4,52804040908813
8625;1771452921826,853347;1,49827003479004;1,22469305992126;4,52804040908813
8626;1771452921888,578247;1,49827003479004;1,22469329833984;4,52804040908813
8627;1771452921950,529047;1,49827003479004;1,22469329833984;4,52803993225098
8628;1771452922013,887847;1,49827003479004;1,22469329833984;4,52803945541382
8629;1771452922077,680847;1,49827003479004;1,22469329833984;4,52803945541382
8630;1771452922143,217547;1,49827003479004;1,22469329833984;4,52803945541382
8631;1771452922208,595847;1,49827003479004;1,22469329833984;4,52803945541382
8632;1771452922268,637647;1,49827003479004;1,22469329833984;4,52803945541382
8633;1771452922330,355847;1,49826979637146;1,22469329833984;4,52803945541382
8634;1771452922393,676847;1,49826979637146;1,22469329833984;4,52804040908813
8635;1771452922457,107047;1,49826979637146;1,22469341754913;4,52804088592529
8636;1771452922519,582047;1,49826979637146;1,22469341754913;4,52804088592529
8637;1771452922582,365347;1,49826979637146;1,22469341754913;4,52804088592529
8638;1771452922644,462247;1,49826979637146;1,22469341754913;4,52804088592529
8639;1771452922708,586147;1,49826979637146;1,22469341754913;4,52804088592529
8640;1771452922770,709047;1,49826967716217;1,22469341754913;4,52804088592529
8641;1771452922833,840347;1,49826967716217;1,22469353675842;4,52804136276245
8642;1771452922897,468447;1,49826967716217;1,22469353675842;4,52804088592529
8643;1771452922962,232647;1,49826967716217;1,22469353675842;4,52804088592529
8644;1771452923021,868947;1,49826967716217;1,22469353675842;4,52804088592529
8645;1771452923083,993347;1,49826967716217;1,22469353675842;4,52804088592529
8646;1771452923148,943047;1,49826967716217;1,22469353675842;4,52804088592529
8647;1771452923209,728047;1,49826967716217;1,22469353675842;4,52804088592529
8648;1771452923272,221447;1,49826967716217;1,22469353675842;4,52804088592529
8649;1771452923337,486447;1,49826967716217;1,22469353675842;4,52804088592529
8650;1771452923398,370047;1,49826967716217;1,22469353675842;4,52804088592529
8651;1771452923462,518847;1,49826967716217;1,22469365596771;4,52804088592529
8652;1771452923524,908547;1,49826967716217;1,22469365596771;4,52804040908813
8653;1771452923587,016447;1,49826967716217;1,22469365596771;4,52804040908813
8654;1771452923649,517647;1,49826967716217;1,22469365596771;4,52804040908813
8655;1771452923712,988547;1,49826967716217;1,22469365596771;4,52804040908813
8656;1771452923774,754947;1,49826955795288;1,22469365596771;4,52804040908813
8657;1771452923837,671347;1,49826955795288;1,22469365596771;4,52804136276245
8658;1771452923900,121347;1,49826955795288;1,22469365596771;4,52804136276245
8659;1771452923962,895747;1,49826955795288;1,22469365596771;4,52804136276245
8660;1771452924026,478347;1,49826955795288;1,22469365596771;4,52804136276245
8661;1771452924088,488747;1,49826955795288;1,22469365596771;4,52804136276245
8662;1771452924151,956547;1,49826955795288;1,224693775177;4,52804136276245
8663;1771452924212,925847;1,49826943874359;1,224693775177;4,52804088592529
8664;1771452924276,511247;1,49826943874359;1,224693775177;4,52804183959961
8665;1771452924338,736647;1,49826943874359;1,224693775177;4,52804183959961
8666;1771452924401,803547;1,49826943874359;1,224693775177;4,52804183959961
8667;1771452924466,882847;1,49826943874359;1,22469401359558;4,52804183959961
8668;1771452924526,708547;1,49826943874359;1,22469401359558;4,52804136276245
8669;1771452924590,848047;1,49826943874359;1,22469401359558;4,52804088592529
8670;1771452924653,199547;1,49826943874359;1,22469401359558;4,52804088592529
8671;1771452924716,379347;1,49826943874359;1,22469401359558;4,52804088592529
8672;1771452924782,318747;1,49826943874359;1,22469401359558;4,52804088592529
8673;1771452924846,400647;1,49826943874359;1,22469401359558;4,52804088592529
8674;1771452924906,131447;1,49826943874359;1,22469401359558;4,52804088592529
8675;1771452924967,712747;1,49826943874359;1,22469401359558;4,52804088592529
8676;1771452925031,455247;1,49826943874359;1,22469401359558;4,52804088592529
8677;1771452925093,540347;1,49826943874359;1,22469413280487;4,52804088592529
8678;1771452925157,249747;1,49826943874359;1,22469413280487;4,52804040908813
8679;1771452925218,428447;1,4982693195343;1,22469413280487;4,52804040908813
8680;1771452925280,830647;1,4982693195343;1,22469413280487;4,52804136276245
8681;1771452925348,100347;1,4982693195343;1,22469413280487;4,52804136276245
8682;1771452925406,343647;1,4982693195343;1,22469413280487;4,52804136276245
8683;1771452925469,221147;1,4982693195343;1,22469413280487;4,52804136276245
8684;1771452925533,097147;1,4982693195343;1,22469413280487;4,52804136276245
8685;1771452925593,911447;1,4982693195343;1,22469413280487;4,52804136276245
8686;1771452925660,278947;1,4982693195343;1,22469413280487;4,52804136276245
8687;1771452925722,567147;1,4982693195343;1,22469413280487;4,52804136276245
8688;1771452925783,877947;1,4982693195343;1,22469425201416;4,52804136276245
8689;1771452925846,289147;1,4982693195343;1,22469425201416;4,52804088592529
8690;1771452925908,541747;1,4982693195343;1,22469425201416;4,52804088592529
8691;1771452925971,317247;1,4982693195343;1,22469425201416;4,52804088592529
8692;1771452926033,741347;1,4982693195343;1,22469425201416;4,52804088592529
8693;1771452926096,290847;1,4982693195343;1,22469437122345;4,52804088592529
8694;1771452926158,985047;1,4982693195343;1,22469437122345;4,52804040908813
8695;1771452926223,711347;1,49826908111572;1,22469437122345;4,52804040908813
8696;1771452926284,999547;1,49826908111572;1,22469437122345;4,52804088592529
8697;1771452926347,196647;1,49826908111572;1,22469437122345;4,52804183959961
8698;1771452926410,582247;1,49826908111572;1,22469437122345;4,52804183959961
8699;1771452926472,876547;1,49826908111572;1,22469437122345;4,52804183959961
8700;1771452926534,465447;1,49826908111572;1,22469437122345;4,52804183959961
8701;1771452926596,537547;1,49826908111572;1,22469437122345;4,52804183959961
8702;1771452926659,318047;1,49826908111572;1,22469437122345;4,52804183959961
8703;1771452926722,066547;1,49826896190643;1,22469437122345;4,52804183959961
8704;1771452926785,648947;1,49826896190643;1,22469449043274;4,52804231643677
8705;1771452926849,624647;1,49826896190643;1,22469449043274;4,52804231643677
8706;1771452926917,274147;1,49826896190643;1,22469449043274;4,52804231643677
8707;1771452926980,506847;1,49826896190643;1,22469449043274;4,52804231643677
8708;1771452927043,387347;1,49826896190643;1,22469449043274;4,52804231643677
8709;1771452927105,001847;1,49826896190643;1,22469472885132;4,52804231643677
8710;1771452927167,312347;1,49826896190643;1,22469472885132;4,52804183959961
8711;1771452927229,974347;1,49826896190643;1,22469472885132;4,52804136276245
8712;1771452927294,360347;1,49826896190643;1,22469472885132;4,52804136276245
8713;1771452927355,257047;1,49826896190643;1,22469472885132;4,52804136276245
8714;1771452927417,764947;1,49826896190643;1,22469472885132;4,52804136276245
8715;1771452927480,209747;1,49826896190643;1,22469472885132;4,52804136276245
8716;1771452927547,220847;1,49826896190643;1,22469472885132;4,52804136276245
8717;1771452927606,761447;1,49826896190643;1,22469472885132;4,52804136276245
8718;1771452927669,174847;1,49826896190643;1,22469472885132;4,52804136276245
8719;1771452927731,952347;1,49826896190643;1,22469472885132;4,52804136276245
8720;1771452927796,393147;1,49826884269714;1,22469484806061;4,52804136276245
8721;1771452927860,950547;1,49826884269714;1,22469484806061;4,52804183959961
8722;1771452927922,589747;1,49826884269714;1,22469484806061;4,52804183959961
8723;1771452927984,759547;1,49826884269714;1,22469484806061;4,52804183959961
8724;1771452928047,394347;1,49826884269714;1,22469484806061;4,52804183959961
8725;1771452928112,280547;1,49826884269714;1,2246949672699;4,52804183959961
8726;1771452928173,806147;1,49826884269714;1,2246949672699;4,52804136276245
8727;1771452928236,633347;1,49826884269714;1,2246949672699;4,52804136276245
8728;1771452928304,549247;1,49826884269714;1,2246949672699;4,52804136276245
8729;1771452928362,369647;1,49826884269714;1,2246949672699;4,52804136276245
8730;1771452928430,352547;1,49826884269714;1,2246949672699;4,52804136276245
8731;1771452928487,319847;1,49826884269714;1,2246949672699;4,52804136276245
8732;1771452928550,657947;1,49826884269714;1,2246949672699;4,52804136276245
8733;1771452928612,080747;1,49826884269714;1,2246949672699;4,52804136276245
8734;1771452928676,474247;1,49826884269714;1,2246949672699;4,52804136276245
8735;1771452928738,084547;1,49826884269714;1,2246949672699;4,52804136276245
8736;1771452928803,623947;1,49826884269714;1,22469508647919;4,52804136276245
8737;1771452928865,799047;1,49826884269714;1,22469508647919;4,52804088592529
8738;1771452928926,443147;1,49826872348785;1,22469508647919;4,52804088592529
8739;1771452928990,126447;1,49826872348785;1,22469508647919;4,52804136276245
8740;1771452929059,732847;1,49826872348785;1,22469508647919;4,52804136276245
8741;1771452929114,367947;1,49826872348785;1,22469508647919;4,52804136276245
8742;1771452929177,820447;1,49826872348785;1,22469508647919;4,52804136276245
8743;1771452929240,178747;1,49826872348785;1,22469508647919;4,52804136276245
8744;1771452929302,278247;1,49826872348785;1,22469508647919;4,52804136276245
8745;1771452929364,219047;1,49826872348785;1,22469508647919;4,52804136276245
8746;1771452929427,732647;1,49826872348785;1,22469508647919;4,52804136276245
8747;1771452929490,251947;1,49826860427856;1,22469520568848;4,52804136276245
8748;1771452929551,885947;1,49826860427856;1,22469520568848;4,52804183959961
8749;1771452929615,281847;1,49826860427856;1,22469520568848;4,52804183959961
8750;1771452929681,128147;1,49826860427856;1,22469520568848;4,52804183959961
8751;1771452929740,648747;1,49826860427856;1,22469520568848;4,52804183959961
8752;1771452929803,468847;1,49826860427856;1,22469544410706;4,52804183959961
8753;1771452929869,182947;1,49826860427856;1,22469544410706;4,52804136276245
8754;1771452929927,983547;1,49826860427856;1,22469544410706;4,52804088592529
8755;1771452929990,032347;1,49826860427856;1,22469544410706;4,52804088592529
8756;1771452930053,365747;1,49826860427856;1,22469544410706;4,52804088592529
8757;1771452930114,893647;1,49826860427856;1,22469544410706;4,52804088592529
8758;1771452930177,399447;1,49826860427856;1,22469544410706;4,52804088592529
8759;1771452930240,181547;1,49826860427856;1,22469544410706;4,52804088592529
8760;1771452930302,237347;1,49826860427856;1,22469544410706;4,52804088592529
8761;1771452930365,673547;1,49826860427856;1,22469544410706;4,52804088592529
8762;1771452930428,690047;1,49826860427856;1,22469544410706;4,52804088592529
8763;1771452930491,210547;1,49826860427856;1,22469556331635;4,52804088592529
8764;1771452930553,792747;1,49826860427856;1,22469556331635;4,52804088592529
8765;1771452930626,788047;1,49826860427856;1,22469556331635;4,52804088592529
8766;1771452930697,834347;1,49826836585999;1,22469556331635;4,52804088592529
