Sample;X(ms) [15.02.2026 04:18:44 862 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
416;1771129146109,717026;0,121897578239441;0,32579892873764;3,67865562438965
417;1771129146175,775226;0,122350171208382;0,326453059911728;3,67411231994629
418;1771129146235,217426;0,122781328856945;0,326802670955658;3,70947313308716
419;1771129146297,165026;0,123216956853867;0,327529609203339;3,70235657691956
420;1771129146360,393726;0,123656094074249;0,328309118747711;3,6968879699707
421;1771129146422,784326;0,12409769743681;0,329043447971344;3,6929726600647
422;1771129146484,601926;0,124542519450188;0,329632341861725;3,68786978721619
423;1771129146556,228226;0,124990940093994;0,330162912607193;3,68216395378113
424;1771129146620,079326;0,12544259428978;0,330741345882416;3,67693185806274
425;1771129146674,809926;0,125872910022736;0,331073462963104;3,71229004859924
426;1771129146739,409026;0,126307338476181;0,331786841154099;3,70566034317017
427;1771129146798,225226;0,126745253801346;0,332505166530609;3,70028758049011
428;1771129146860,699226;0,127186149358749;0,333217978477478;3,69538974761963
429;1771129146922,912326;0,127630650997162;0,333834767341614;3,68979167938232
430;1771129146984,397626;0,128078863024712;0,33444744348526;3,68378591537476
431;1771129147046,946526;0,12852980196476;0,335106909275055;3,67952847480774
432;1771129147111,073426;0,12898288667202;0,335745990276337;3,67604422569275
433;1771129147172,736826;0,129414141178131;0,336040854454041;3,71217250823975
434;1771129147235,590426;0,129849284887314;0,336630880832672;3,70592308044434
435;1771129147297,721526;0,130288138985634;0,337328106164932;3,70014667510986
436;1771129147359,318826;0,130730286240578;0,337990939617157;3,6948447227478
437;1771129147422,577026;0,131175696849823;0,338689982891083;3,68962597846985
438;1771129147484,708426;0,131623908877373;0,339447945356369;3,68517732620239
439;1771129147547,024226;0,13207471370697;0,340021431446075;3,68110799789429
440;1771129147611,723626;0,132528051733971;0,34053698182106;3,67702722549438
441;1771129147672,367126;0,132959753274918;0,340820908546448;3,71285223960876
442;1771129147742,734726;0,133419290184975;0,34183657169342;3,66716599464417
443;1771129147797,179926;0,133856445550919;0,342197388410568;3,70413994789124
444;1771129147861,937626;0,134296730160713;0,342856884002686;3,69913101196289
445;1771129147921,020326;0,134740382432938;0,34354105591774;3,69381356239319
446;1771129147984,482926;0,135193571448326;0,344296008348465;3,67818307876587
447;1771129148047,017326;0,135649144649506;0,34480956196785;3,67447733879089
448;1771129148110,308126;0,136106684803963;0,345383405685425;3,67134952545166
449;1771129148174,204026;0,136565670371056;0,346037238836288;3,66899681091309
450;1771129148234,436226;0,137002214789391;0,346381992101669;3,70606374740601
451;1771129148297,147026;0,137441873550415;0,347061187028885;3,70114827156067
452;1771129148358,839526;0,137884825468063;0,347673892974854;3,69582629203796
453;1771129148421,352626;0,138331308960915;0,34841188788414;3,69029331207275
454;1771129148484,135226;0,138768941164017;0,348941683769226;3,70494890213013
455;1771129148549,464626;0,139221966266632;0,34954035282135;3,67972254753113
456;1771129148608,469526;0,139665111899376;0,349943995475769;3,69611406326294
457;1771129148672,130526;0,140111029148102;0,350606858730316;3,69175314903259
458;1771129148733,588126;0,140535742044449;0,350938767194748;3,726806640625
459;1771129148796,539726;0,140977039933205;0,35171777009964;3,69966840744019
460;1771129148859,117626;0,141421839594841;0,35243958234787;3,69403719902039
461;1771129148923,939926;0,141869515180588;0,353172838687897;3,6894690990448
462;1771129148983,846926;0,142319768667221;0,353727281093597;3,68537878990173
463;1771129149047,466126;0,142772346735001;0,354217290878296;3,68176698684692
464;1771129149109,272626;0,143215194344521;0,354621350765228;3,69776034355164
465;1771129149171,542226;0,143661111593246;0,355222523212433;3,69280385971069
466;1771129149234,357826;0,144109785556793;0,355893611907959;3,68852043151855
467;1771129149295,928226;0,144537195563316;0,356245785951614;3,72355341911316
468;1771129149359,253026;0,144969046115875;0,356950461864471;3,71649980545044
469;1771129149421,498126;0,145404845476151;0,357620775699615;3,71021246910095
470;1771129149483,765926;0,145844295620918;0,358166545629501;3,70429944992065
471;1771129149546,473126;0,146287620067596;0,358671844005585;3,69807600975037
472;1771129149608,821526;0,146734118461609;0,359279751777649;3,69301247596741
473;1771129149671,750526;0,147182941436768;0,359908431768417;3,68930816650391
474;1771129149733,589626;0,147633776068687;0,360488325357437;3,68608355522156
475;1771129149796,240726;0,148063197731972;0,360781788825989;3,72149181365967
476;1771129149860,801626;0,148497030138969;0,361443221569061;3,71432423591614
477;1771129149923,726126;0,14893451333046;0,362087070941925;3,70860838890076
478;1771129149989,449426;0,149376079440117;0,362665742635727;3,70189571380615
479;1771129150046,847726;0,149821013212204;0,363323330879211;3,69653844833374
480;1771129150110,631026;0,15026830136776;0,363901674747467;3,69283318519592
481;1771129150172,733026;0,150718182325363;0,364354580640793;3,68862676620483
482;1771129150239,600726;0,151170402765274;0,364984601736069;3,68499708175659
483;1771129150297,209526;0,151624426245689;0,365723609924316;3,68194580078125
484;1771129150359,838626;0,152056619524956;0,366034030914307;3,71801805496216
485;1771129150422,679226;0,152492955327034;0,36665078997612;3,71141815185547
486;1771129150484,943626;0,152932956814766;0,367341727018356;3,705486536026
487;1771129150548,816926;0,153376236557961;0,367849588394165;3,70022559165955
488;1771129150611,594426;0,153822600841522;0,368290662765503;3,69524431228638
489;1771129150676,106826;0,154271751642227;0,368890702724457;3,69083762168884
490;1771129150735,313026;0,154722988605499;0,369564116001129;3,68739914894104
491;1771129150797,935826;0,155152574181557;0,369888126850128;3,72318148612976
492;1771129150861,759626;0,15559783577919;0,370683133602142;3,69755792617798
493;1771129150922,422226;0,156033828854561;0,371163249015808;3,71286559104919
494;1771129150984,275826;0,156473785638809;0,371734917163849;3,70653486251831
495;1771129151049,386926;0,156917423009872;0,372232496738434;3,70048117637634
496;1771129151113,829126;0,157364085316658;0,372852146625519;3,69578433036804
497;1771129151172,456126;0,157812923192978;0,373464941978455;3,69215250015259
498;1771129151235,253826;0,158263757824898;0,374006271362305;3,68909931182861
499;1771129151297,498526;0,158716320991516;0,374632149934769;3,68623352050781
500;1771129151360,838726;0,159147173166275;0,374926388263702;3,72209930419922
501;1771129151421,329026;0,159582659602165;0,375511199235916;3,71450805664063
502;1771129151483,884026;0,160021990537643;0,376188904047012;3,70836758613586
503;1771129151549,588726;0,16046442091465;0,376818269491196;3,70348453521729
504;1771129151609,730726;0,160909652709961;0,377333849668503;3,69888305664063
505;1771129151672,529626;0,161357372999191;0,377835482358932;3,69485664367676
506;1771129151734,385926;0,161807358264923;0,378417640924454;3,69130992889404
507;1771129151797,427926;0,162259548902512;0,378991186618805;3,68765449523926
508;1771129151864,343526;0,162725508213043;0,379782617092133;3,66515779495239
509;1771129151949,137526;0,163179963827133;0,380219906568527;3,68399167060852
510;1771129151988,658626;0,163612574338913;0,380492061376572;3,72003555297852
511;1771129152049,417926;0,164049327373505;0,381059736013412;3,71340751647949
512;1771129152112,381726;0,16448962688446;0,38162288069725;3,70764398574829
513;1771129152178,004026;0,164933085441589;0,382236689329147;3,70255088806152
514;1771129152241,439226;0,165378957986832;0,382821470499039;3,69871878623962
515;1771129152303,042326;0,165827170014381;0,38334584236145;3,69487619400024
516;1771129152364,354126;0,166277408599854;0,383920103311539;3,69161105155945
517;1771129152430,368526;0,166729807853699;0,384458392858505;3,68814063072205
518;1771129152491,627326;0,167160823941231;0,384755879640579;3,72339987754822
519;1771129152552,846526;0,167596265673637;0,38545960187912;3,71618175506592
520;1771129152616,868726;0,168035134673119;0,386065155267715;3,71070957183838
521;1771129152676,898726;0,168476849794388;0,386514961719513;3,70620250701904
522;1771129152742,427526;0,16892109811306;0,38707309961319;3,70197772979736
523;1771129152804,452226;0,169367730617523;0,38766884803772;3,69823145866394
524;1771129152866,448226;0,169793277978897;0,387926340103149;3,73301815986633
525;1771129152928,931726;0,170235618948936;0,388627499341965;3,70541667938232
526;1771129152990,913526;0,170669078826904;0,38911509513855;3,72021198272705
527;1771129153051,369126;0,171106100082397;0,389701962471008;3,71444654464722
528;1771129153119,070626;0,171546280384064;0,390260636806488;3,70935153961182
529;1771129153179,391526;0,17198920249939;0,390829175710678;3,70492959022522
530;1771129153250,806926;0,172434911131859;0,391317158937454;3,70039749145508
531;1771129153320,499026;0,172883301973343;0,391812145709991;3,69614672660828
532;1771129153374,964126;0,173333749175072;0,392459481954575;3,69266843795776
533;1771129153435,700226;0,173785835504532;0,393013954162598;3,69016098976135
534;1771129153507,658426;0,174239695072174;0,393538028001785;3,68715572357178
535;1771129153560,630526;0,174671724438667;0,393843829631805;3,72317671775818
536;1771129153623,049526;0,175107657909393;0,394389599561691;3,71681976318359
537;1771129153685,311426;0,175547093153;0,394887000322342;3,71113204956055
538;1771129153746,937226;0,175989463925362;0,395518273115158;3,70650720596313
539;1771129153809,860226;0,176433995366096;0,396198332309723;3,70294904708862
540;1771129153870,188326;0,176880866289139;0,396665513515472;3,69918441772461
541;1771129153935,481326;0,177306726574898;0,39684385061264;3,73375678062439
542;1771129153998,068026;0,177737236022949;0,397375583648682;3,72624206542969
543;1771129154066,086626;0,178171619772911;0,398003906011581;3,7199821472168
544;1771129154122,983826;0,17860946059227;0,398531973361969;3,7143919467926
545;1771129154186,788326;0,179050043225288;0,399179875850677;3,71006155014038
546;1771129154248,825226;0,179493129253387;0,3998042345047;3,70591449737549
547;1771129154310,525826;0,179939165711403;0,400257974863052;3,70116806030273
548;1771129154372,468726;0,180387735366821;0,400792360305786;3,69699668884277
549;1771129154437,212726;0,180838137865067;0,401331841945648;3,69408845901489
550;1771129154498,380626;0,181290149688721;0,401837080717087;3,69136834144592
551;1771129154561,306126;0,181720301508904;0,402150541543961;3,72738075256348
552;1771129154621,624626;0,182154297828674;0,40276825428009;3,72121095657349
553;1771129154690,160026;0,182591840624809;0,403352320194244;3,71541714668274
554;1771129154747,923126;0,183032512664795;0,403882592916489;3,71039247512817
555;1771129154808,265126;0,183475941419601;0,404295235872269;3,70584344863892
556;1771129154872,783726;0,183921650052071;0,404859662055969;3,70226287841797
557;1771129154935,751026;0,184369474649429;0,405424207448959;3,69877052307129
558;1771129155000,578026;0,184819146990776;0,405990332365036;3,69566059112549
559;1771129155059,638026;0,185247242450714;0,406258314847946;3,73128151893616
560;1771129155121,685926;0,185679525136948;0,406732171773911;3,72442626953125
561;1771129155186,346026;0,186115384101868;0,407274782657623;3,71872901916504
562;1771129155248,348226;0,186554238200188;0,407874554395676;3,71380138397217
563;1771129155311,553626;0,186995759606361;0,408446729183197;3,70954632759094
564;1771129155387,909026;0,187439769506454;0,408985435962677;3,70537734031677
565;1771129155437,685026;0,18788605928421;0,409454077482224;3,70178508758545
566;1771129155495,462426;0,188311159610748;0,409653663635254;3,73662900924683
567;1771129155560,776726;0,188740685582161;0,410190731287003;3,72948479652405
568;1771129155621,832226;0,189173802733421;0,410889178514481;3,72359585762024
569;1771129155688,364426;0,189610034227371;0,411478996276855;3,71867179870605
570;1771129155747,500626;0,190049201250076;0,412093251943588;3,71383237838745
571;1771129155812,054126;0,190491288900375;0,412532031536102;3,70897960662842
572;1771129155872,947526;0,190935954451561;0,412911266088486;3,70489835739136
573;1771129155938,351026;0,191382884979248;0,413443177938461;3,70119738578796
574;1771129156000,751226;0,191831648349762;0,414034247398376;3,69817280769348
575;1771129156070,577126;0,19228196144104;0,414629489183426;3,69563007354736
576;1771129156128,794826;0,192710503935814;0,4148950278759;3,73142766952515
577;1771129156210,824826;0,193166166543961;0,415589034557343;3,6869900226593
578;1771129156280,713326;0,193623021245003;0,416111558675766;3,68490648269653
579;1771129156331,508626;0,194080650806427;0,416715443134308;3,68360090255737
580;1771129156392,856026;0,194515749812126;0,416989505290985;3,7206392288208
581;1771129156464,161426;0,194977268576622;0,417676866054535;3,67724895477295
582;1771129156522,949226;0,195415824651718;0,417916834354401;3,7149555683136
583;1771129156599,500226;0,195880129933357;0,418722748756409;3,67272543907166
584;1771129156650,692726;0,196321293711662;0,418978720903397;3,71061539649963
585;1771129156706,982326;0,19676499068737;0,419552892446518;3,70652413368225
586;1771129156772,297226;0,197210848331451;0,420215219259262;3,70301032066345
587;1771129156831,144326;0,197658509016037;0,420733392238617;3,69997668266296
588;1771129156894,414426;0,19808454811573;0,420955240726471;3,73567485809326
589;1771129156957,081026;0,198514387011528;0,421383321285248;3,72938656806946
590;1771129157020,949626;0,198947846889496;0,421836942434311;3,72357225418091
591;1771129157081,598726;0,199384450912476;0,422432571649551;3,71842861175537
592;1771129157143,866626;0,19982385635376;0,423016786575317;3,71385860443115
593;1771129157205,428026;0,200265631079674;0,423602759838104;3,70996308326721
594;1771129157280,719626;0,200709521770477;0,424172073602676;3,70654726028442
595;1771129157340,799626;0,20115552842617;0,424557358026505;3,7030234336853
596;1771129157408,084826;0,201603680849075;0,424954980611801;3,69958734512329
597;1771129157468,371126;0,20205357670784;0,42549929022789;3,69663286209106
598;1771129157530,881526;0,202504560351372;0,426079928874969;3,69474840164185
599;1771129157608,005726;0,202956542372704;0,426602184772491;3,69315218925476
600;1771129157654,175826;0,203386440873146;0,426833927631378;3,72950720787048
601;1771129157721,002026;0,20381972193718;0,427311360836029;3,72387742996216
602;1771129157780,375726;0,204256266355515;0,427835911512375;3,71862459182739
603;1771129157842,230326;0,204695791006088;0,428343862295151;3,71375036239624
604;1771129157905,835726;0,20513741672039;0,428900450468063;3,7103328704834
605;1771129157967,344626;0,205580800771713;0,429330497980118;3,70739698410034
606;1771129158032,421526;0,206002965569496;0,429474115371704;3,74240827560425
607;1771129158094,181826;0,206440985202789;0,430072337388992;3,71630620956421
608;1771129158155,179226;0,206858396530151;0,430446773767471;3,7502589225769
609;1771129158219,910726;0,20728026330471;0,43113386631012;3,74300503730774
610;1771129158280,176526;0,207706049084663;0,431583851575851;3,73671293258667
611;1771129158346,367226;0,208135470747948;0,432012110948563;3,73069858551025
612;1771129158404,230626;0,208568081259727;0,432435005903244;3,72554969787598
613;1771129158466,645326;0,20900397002697;0,432856112718582;3,72019100189209
614;1771129158528,226826;0,20944282412529;0,433485627174377;3,71530771255493
615;1771129158593,179126;0,209883794188499;0,434140145778656;3,71188259124756
616;1771129158654,972026;0,210303649306297;0,434420108795166;3,74659967422485
617;1771129158718,183426;0,210727497935295;0,434914708137512;3,74011278152466
618;1771129158781,228426;0,211154967546463;0,435323685407639;3,73429465293884
619;1771129158841,289226;0,211586162447929;0,43573322892189;3,72806882858276
620;1771129158904,486226;0,212020754814148;0,436213433742523;3,72261071205139
621;1771129158966,454126;0,212458103895187;0,4367456138134;3,71802043914795
