Sample;X(ms) [20.02.2026 22:02:12 199 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
3187;1771625127591,533396;1,45337700843811;1,30914294719696;4,96412134170532;1,45337700843811;1,30914294719696
3188;1771625127655,421796;1,45337653160095;1,30915570259094;4,96395254135132;1,45337653160095;1,30915570259094
3189;1771625127717,262496;1,45337557792664;1,30918145179749;4,96378326416016;1,45337557792664;1,30918145179749
3190;1771625127779,687196;1,45337450504303;1,30920672416687;4,96361637115479;1,45337450504303;1,30920672416687
3191;1771625127842,199896;1,45337355136871;1,30923187732697;4,96345329284668;1,45337355136871;1,30923187732697
3192;1771625127904,368896;1,45337271690369;1,30925726890564;4,96329021453857;1,45337271690369;1,30925726890564
3193;1771625127967,165396;1,45337164402008;1,30928242206573;4,96312427520752;1,45337164402008;1,30928242206573
3194;1771625128029,358896;1,45337080955505;1,30930733680725;4,96296119689941;1,45337080955505;1,30930733680725
3195;1771625128091,941696;1,45337057113647;1,30931985378265;4,96279525756836;1,45337057113647;1,30931985378265
3196;1771625128154,831696;1,45336937904358;1,30935096740723;4,9626293182373;1,45336937904358;1,30935096740723
3197;1771625128217,146196;1,45336878299713;1,30936920642853;4,9624662399292;1,45336878299713;1,30936920642853
3198;1771625128279,766396;1,4533679485321;1,30939388275146;4,96230316162109;1,4533679485321;1,30939388275146
3199;1771625128342,175496;1,45336723327637;1,30941820144653;4,96214008331299;1,45336723327637;1,30941820144653
3200;1771625128404,849696;1,45336651802063;1,30944228172302;4,96197700500488;1,45336651802063;1,30944228172302
3201;1771625128469,307296;1,4533656835556;1,30946660041809;4,96181440353394;1,4533656835556;1,30946660041809
3202;1771625128530,416396;1,45336508750916;1,30949115753174;4,96165227890015;1,45336508750916;1,30949115753174
3203;1771625128592,734396;1,45336437225342;1,30951511859894;4,96149015426636;1,45336437225342;1,30951511859894
3204;1771625128658,944696;1,45336377620697;1,30953907966614;4,96132755279541;1,45336377620697;1,30953907966614
3205;1771625128717,772396;1,45336353778839;1,3095508813858;4,96116352081299;1,45336353778839;1,3095508813858
3206;1771625128780,407896;1,45336282253265;1,30957448482513;4,96099853515625;1,45336282253265;1,30957448482513
3207;1771625128842,999996;1,45336222648621;1,30959784984589;4,96083879470825;1,45336222648621;1,30959784984589
3208;1771625128905,681196;1,45336163043976;1,30962133407593;4,96067905426025;1,45336163043976;1,30962133407593
3209;1771625128968,008996;1,45336127281189;1,30964505672455;4,96051788330078;1,45336127281189;1,30964505672455
3210;1771625129030,230596;1,45336067676544;1,30966866016388;4,96035623550415;1,45336067676544;1,30966866016388
3211;1771625129092,799396;1,45336031913757;1,30968022346497;4,96019506454468;1,45336031913757;1,30968022346497
3212;1771625129155,585696;1,4533599615097;1,30970323085785;4,96003818511963;1,4533599615097;1,30970323085785
3213;1771625129218,151796;1,45335936546326;1,30972611904144;4,95987844467163;1,45335936546326;1,30972611904144
3214;1771625129280,411996;1,4533588886261;1,30974912643433;4,95972156524658;1,4533588886261;1,30974912643433
3215;1771625129343,278896;1,45335853099823;1,30977177619934;4,95956468582153;1,45335853099823;1,30977177619934
3216;1771625129406,064396;1,45335817337036;1,30979454517365;4,95940589904785;1,45335817337036;1,30979454517365
3217;1771625129468,429296;1,45335793495178;1,30981707572937;4,95924711227417;1,45335793495178;1,30981707572937
3218;1771625129531,713196;1,45335733890533;1,30983984470367;4,95908546447754;1,45335733890533;1,30983984470367
3219;1771625129593,541896;1,45335721969604;1,30985105037689;4,95892953872681;1,45335721969604;1,30985105037689
3220;1771625129658,650696;1,45335698127747;1,30987346172333;4,95877265930176;1,45335698127747;1,30987346172333
3221;1771625129718,662196;1,4533566236496;1,30989837646484;4,95861577987671;1,4533566236496;1,30989837646484
3222;1771625129781,406396;1,45335650444031;1,30992043018341;4,95845794677734;1,45335650444031;1,30992043018341
3223;1771625129843,488796;1,45335626602173;1,30994200706482;4,95829963684082;1,45335626602173;1,30994200706482
3224;1771625129906,456396;1,45335590839386;1,3099639415741;4,95814275741577;1,45335590839386;1,3099639415741
3225;1771625129969,109996;1,45335566997528;1,30998611450195;4,95798587799072;1,45335566997528;1,30998611450195
3226;1771625130031,479196;1,45335555076599;1,31000792980194;4,95782899856567;1,45335555076599;1,31000792980194
3227;1771625130093,863996;1,45335531234741;1,31002950668335;4,95767021179199;1,45335531234741;1,31002950668335
3228;1771625130157,184896;1,45335519313812;1,31004023551941;4,9575138092041;1,45335519313812;1,31004023551941
3229;1771625130221,014796;1,45335507392883;1,31006693840027;4,957359790802;1,45335507392883;1,31006693840027
3230;1771625130282,814096;1,45335507392883;1,31008279323578;4,95720338821411;1,45335507392883;1,31008279323578
3231;1771625130344,746696;1,45335495471954;1,31010389328003;4,95704650878906;1,45335495471954;1,31010389328003
3232;1771625130407,221996;1,45335483551025;1,31012523174286;4,95689296722412;1,45335483551025;1,31012523174286
3233;1771625130469,750196;1,45335483551025;1,31014633178711;4,95673990249634;1,45335483551025;1,31014633178711
3234;1771625130532,525296;1,45335483551025;1,31016707420349;4,95658349990845;1,45335483551025;1,31016707420349
3235;1771625130594,927296;1,45335483551025;1,31018817424774;4,95642757415771;1,45335483551025;1,31018817424774
3236;1771625130657,626196;1,45335483551025;1,31019854545593;4,95627212524414;1,45335483551025;1,31019854545593
3237;1771625130719,833396;1,45335483551025;1,31021893024445;4,95612049102783;1,45335483551025;1,31021893024445
3238;1771625130782,630396;1,45335483551025;1,31023955345154;4,95596885681152;1,45335483551025;1,31023955345154
3239;1771625130845,122896;1,45335495471954;1,31025969982147;4,95581531524658;1,45335495471954;1,31025969982147
3240;1771625130907,981296;1,45335507392883;1,31027972698212;4,95566177368164;1,45335507392883;1,31027972698212
3241;1771625130971,314496;1,45335507392883;1,31030035018921;4,95550870895386;1,45335507392883;1,31030035018921
3242;1771625131032,960996;1,45335519313812;1,31032085418701;4,95535802841187;1,45335519313812;1,31032085418701
3243;1771625131095,595596;1,45335519313812;1,31034088134766;4,95520544052124;1,45335519313812;1,31034088134766
3244;1771625131158,714296;1,45335531234741;1,3103506565094;4,95505285263062;1,45335531234741;1,3103506565094
3245;1771625131220,964096;1,45335555076599;1,31037044525146;4,95490407943726;1,45335555076599;1,31037044525146
3246;1771625131283,220496;1,45335566997528;1,31038999557495;4,95475578308105;1,45335566997528;1,31038999557495
3247;1771625131345,428496;1,45335590839386;1,31040966510773;4,95460796356201;1,45335590839386;1,31040966510773
3248;1771625131408,463096;1,45335602760315;1,31042957305908;4,95445728302002;1,45335602760315;1,31042957305908
3249;1771625131470,882996;1,45335638523102;1,31044924259186;4,95430660247803;1,45335638523102;1,31044924259186
3250;1771625131532,975596;1,4533566236496;1,31046891212463;4,95415592193604;1,4533566236496;1,31046891212463
3251;1771625131595,586596;1,45335698127747;1,31048798561096;4,95400619506836;1,45335698127747;1,31048798561096
3252;1771625131658,304796;1,45335710048676;1,31049752235413;4,95385313034058;1,45335710048676;1,31049752235413
3253;1771625131721,017596;1,45335733890533;1,31051647663116;4,95370721817017;1,45335733890533;1,31051647663116
3254;1771625131783,733296;1,4533576965332;1,31053566932678;4,95356178283691;1,4533576965332;1,31053566932678
3255;1771625131845,808296;1,45335805416107;1,31055474281311;4,95341396331787;1,45335805416107;1,31055474281311
3256;1771625131908,616996;1,45335841178894;1,31057345867157;4,95326566696167;1,45335841178894;1,31057345867157
3257;1771625131971,244696;1,45335876941681;1,31059205532074;4,95311784744263;1,45335876941681;1,31059205532074
3258;1771625132033,662796;1,45335924625397;1,3106107711792;4,95297050476074;1,45335924625397;1,3106107711792
3259;1771625132096,010096;1,45335948467255;1,31062948703766;4,95282030105591;1,45335948467255;1,31062948703766
3260;1771625132158,764496;1,4533599615097;1,31064796447754;4,95267343521118;1,4533599615097;1,31064796447754
3261;1771625132221,269396;1,45336019992828;1,31065726280212;4,9525260925293;1,45336019992828;1,31065726280212
3262;1771625132283,741496;1,45336079597473;1,31067991256714;4,95238351821899;1,45336079597473;1,31067991256714
3263;1771625132346,323396;1,45336127281189;1,31069326400757;4,95223617553711;1,45336127281189;1,31069326400757
3264;1771625132409,121496;1,45336163043976;1,31071138381958;4,95209121704102;1,45336163043976;1,31071138381958
3265;1771625132471,849196;1,45336222648621;1,31072950363159;4,95194578170776;1,45336222648621;1,31072950363159
3266;1771625132534,061696;1,45336270332336;1,31074786186218;4,95180130004883;1,45336270332336;1,31074786186218
3267;1771625132596,639896;1,45336318016052;1,31076574325562;4,95165681838989;1,45336318016052;1,31076574325562
3268;1771625132660,136696;1,45336377620697;1,31078326702118;4,95151233673096;1,45336377620697;1,31078326702118
3269;1771625132721,927096;1,45336413383484;1,31079196929932;4,95136499404907;1,45336413383484;1,31079196929932
3270;1771625132785,160996;1,453364610672;1,31080949306488;4,95122528076172;1,453364610672;1,31080949306488
3271;1771625132847,251596;1,45336520671844;1,31082689762115;4,95108556747437;1,45336520671844;1,31082689762115
3272;1771625132909,686196;1,45336580276489;1,31084442138672;4,95094299316406;1,45336580276489;1,31084442138672
3273;1771625132972,108896;1,45336651802063;1,31086182594299;4,9507999420166;1,45336651802063;1,31086182594299
3274;1771625133034,522196;1,45336711406708;1,31087911128998;4,9506573677063;1,45336711406708;1,31087911128998
3275;1771625133096,955296;1,45336782932281;1,31089627742767;4,95051288604736;1,45336782932281;1,31089627742767
3276;1771625133161,298196;1,45336854457855;1,31091332435608;4,95036840438843;1,45336854457855;1,31091332435608
3277;1771625133223,447896;1,45336878299713;1,31092178821564;4,95022392272949;1,45336878299713;1,31092178821564
3278;1771625133285,056496;1,45336949825287;1,31093859672546;4,95008850097656;1,45336949825287;1,31093859672546
3279;1771625133347,481796;1,45337021350861;1,310955286026;4,94995021820068;1,45337021350861;1,310955286026
3280;1771625133410,015996;1,45337092876434;1,31097185611725;4,94981336593628;1,45337092876434;1,31097185611725
3281;1771625133473,540696;1,45337164402008;1,31098854541779;4,94967317581177;1,45337164402008;1,31098854541779
3282;1771625133536,163596;1,45337247848511;1,31100535392761;4,94953346252441;1,45337247848511;1,31100535392761
3283;1771625133597,477096;1,45337343215942;1,31102180480957;4,94939088821411;1,45337343215942;1,31102180480957
3284;1771625133660,819796;1,453373670578;1,31102991104126;4,94924783706665;1,453373670578;1,31102991104126
3285;1771625133723,222996;1,45337450504303;1,31104624271393;4,94911432266235;1,45337450504303;1,31104624271393
3286;1771625133785,746596;1,45337533950806;1,31106221675873;4,94897842407227;1,45337533950806;1,31106221675873
3287;1771625133848,023096;1,45337629318237;1,31107831001282;4,94884014129639;1,45337629318237;1,31107831001282
3288;1771625133910,800696;1,45337700843811;1,31109440326691;4,94870185852051;1,45337700843811;1,31109440326691
3289;1771625133973,754496;1,45337796211243;1,311110496521;4,94856357574463;1,45337796211243;1,311110496521
3290;1771625134035,838896;1,45337879657745;1,31112623214722;4,94842529296875;1,45337879657745;1,31112623214722
3291;1771625134098,434196;1,45337963104248;1,31114196777344;4,94828844070435;1,45337963104248;1,31114196777344
3292;1771625134161,469996;1,45338010787964;1,31114983558655;4,94815111160278;1,45338010787964;1,31114983558655
3293;1771625134223,565896;1,45338094234467;1,31116557121277;4,94801950454712;1,45338094234467;1,31116557121277
3294;1771625134286,450296;1,45338201522827;1,31118094921112;4,94788551330566;1,45338201522827;1,31118094921112
3295;1771625134348,664896;1,45338308811188;1,31120026111603;4,94774913787842;1,45338308811188;1,31120026111603
3296;1771625134411,164196;1,45338380336761;1,31121170520782;4,94761085510254;1,45338380336761;1,31121170520782
3297;1771625134474,061196;1,45338487625122;1,31122672557831;4,94747734069824;1,45338487625122;1,31122672557831
3298;1771625134536,455796;1,45338582992554;1,31124210357666;4,94734191894531;1,45338582992554;1,31124210357666
3299;1771625134598,840396;1,45338678359985;1,31125724315643;4,94720363616943;1,45338678359985;1,31125724315643
3300;1771625134661,735796;1,4533873796463;1,31126499176025;4,9470682144165;1,4533873796463;1,31126499176025
3301;1771625134724,422296;1,45338845252991;1,31127965450287;4,94693946838379;1,45338845252991;1,31127965450287
3302;1771625134786,701696;1,45338940620422;1,31129455566406;4,94680738449097;1,45338940620422;1,31129455566406
3303;1771625134849,171496;1,45339059829712;1,31130933761597;4,9466757774353;1,45339059829712;1,31130933761597
3304;1771625134911,945196;1,45339155197144;1,31132388114929;4,94654130935669;1,45339155197144;1,31132388114929
3305;1771625134974,327096;1,45339274406433;1,31133830547333;4,94641017913818;1,45339274406433;1,31133830547333
3306;1771625135037,027296;1,45339369773865;1,31135308742523;4,94627380371094;1,45339369773865;1,31135308742523
3307;1771625135099,371896;1,45339488983154;1,31136763095856;4,94614028930664;1,45339488983154;1,31136763095856
3308;1771625135162,289796;1,4533953666687;1,31137478351593;4,94600629806519;1,4533953666687;1,31137478351593
3309;1771625135225,094496;1,4533965587616;1,31138908863068;4,94588232040405;1,4533965587616;1,31138908863068
3310;1771625135287,343796;1,45339775085449;1,31140315532684;4,94575500488281;1,45339775085449;1,31140315532684
3311;1771625135349,730996;1,4533988237381;1,3114173412323;4,94562482833862;1,4533988237381;1,3114173412323
3312;1771625135412,307696;1,45340001583099;1,31143116950989;4,94549512863159;1,45340001583099;1,31143116950989
3313;1771625135475,110796;1,4534010887146;1,31144499778748;4,94536304473877;1,4534010887146;1,31144499778748
3314;1771625135537,590796;1,4534022808075;1,31145918369293;4,94523143768311;1,4534022808075;1,31145918369293
3315;1771625135599,774396;1,45340359210968;1,3114732503891;4,94509935379028;1,45340359210968;1,3114732503891
3316;1771625135662,500396;1,45340490341187;1,31148672103882;4,94496726989746;1,45340490341187;1,31148672103882
3317;1771625135725,700696;1,45340538024902;1,31149351596832;4,94483327865601;1,45340538024902;1,31149351596832
3318;1771625135787,762596;1,45340657234192;1,31150710582733;4,94471406936646;1,45340657234192;1,31150710582733
3319;1771625135850,174096;1,4534078836441;1,31152045726776;4,94458866119385;1,4534078836441;1,31152045726776
3320;1771625135913,149696;1,45340919494629;1,31153357028961;4,94446039199829;1,45340919494629;1,31153357028961
3321;1771625135975,990696;1,4534102678299;1,31154716014862;4,9443302154541;1,4534102678299;1,31154716014862
3322;1771625136038,484296;1,45341169834137;1,31156063079834;4,94420289993286;1,45341169834137;1,31156063079834
3323;1771625136100,821596;1,45341289043427;1,31157398223877;4,94407272338867;1,45341289043427;1,31157398223877
3324;1771625136163,282696;1,45341372489929;1,31158041954041;4,94394540786743;1,45341372489929;1,31158041954041
3325;1771625136226,478696;1,45341503620148;1,31159341335297;4,94382476806641;1,45341503620148;1,31159341335297
3326;1771625136288,402796;1,45341634750366;1,31160628795624;4,94370126724243;1,45341634750366;1,31160628795624
3327;1771625136350,657396;1,45341753959656;1,31161904335022;4,9435772895813;1,45341753959656;1,31161904335022
3328;1771625136413,258596;1,4534193277359;1,31163489818573;4,94345092773438;1,4534193277359;1,31163489818573
3329;1771625136476,081896;1,45342028141022;1,31164455413818;4,94331789016724;1,45342028141022;1,31164455413818
3330;1771625136538,739696;1,45342171192169;1,31165730953217;4,94319534301758;1,45342171192169;1,31165730953217
3331;1771625136600,975496;1,45342314243317;1,31166994571686;4,94306993484497;1,45342314243317;1,31166994571686
3332;1771625136663,580996;1,45342373847961;1,3116762638092;4,94294166564941;1,45342373847961;1,3116762638092
3333;1771625136726,605596;1,45342516899109;1,31168866157532;4,94282722473145;1,45342516899109;1,31168866157532
3334;1771625136788,962896;1,45342659950256;1,31170082092285;4,94270801544189;1,45342659950256;1,31170082092285
3335;1771625136851,276396;1,45342803001404;1,3117128610611;4,94258642196655;1,45342803001404;1,3117128610611
3336;1771625136913,977496;1,45342946052551;1,31172502040863;4,94246196746826;1,45342946052551;1,31172502040863
3337;1771625136976,797696;1,45343089103699;1,31173729896545;4,94233703613281;1,45343089103699;1,31173729896545
3338;1771625137039,442796;1,45343232154846;1,31174957752228;4,94221353530884;1,45343232154846;1,31174957752228
3339;1771625137101,508396;1,45343375205994;1,31176161766052;4,94208955764771;1,45343375205994;1,31176161766052
3340;1771625137164,110496;1,4534353017807;1,31177353858948;4,94196605682373;1,4534353017807;1,31177353858948
3341;1771625137226,881896;1,45343601703644;1,31177937984467;4,94183921813965;1,45343601703644;1,31177937984467
3342;1771625137289,371896;1,45343744754791;1,31179082393646;4,94172716140747;1,45343744754791;1,31179082393646
3343;1771625137352,401196;1,45343899726868;1,31180250644684;4,94160985946655;1,45343899726868;1,31180250644684
3344;1771625137416,745996;1,45344066619873;1,3118143081665;4,94148969650269;1,45344066619873;1,3118143081665
3345;1771625137477,347796;1,45344209671021;1,3118257522583;4,94136714935303;1,45344209671021;1,3118257522583
3346;1771625137539,889196;1,45344364643097;1,31183731555939;4,94124412536621;1,45344364643097;1,31183731555939
3347;1771625137602,255996;1,45344519615173;1,31184875965118;4,94112205505371;1,45344519615173;1,31184875965118
3348;1771625137665,322796;1,45344591140747;1,31185448169708;4,94099998474121;1,45344591140747;1,31185448169708
3349;1771625137728,235796;1,45344746112823;1,31186580657959;4,94089221954346;1,45344746112823;1,31186580657959
3350;1771625137790,353596;1,453449010849;1,31187665462494;4,9407787322998;1,453449010849;1,31187665462494
3351;1771625137852,908096;1,45345067977905;1,31188774108887;4,9406623840332;1,45345067977905;1,31188774108887
3352;1771625137914,943996;1,45345222949982;1,31189870834351;4,94054317474365;1,45345222949982;1,31189870834351
3353;1771625137977,641696;1,45345377922058;1,31190955638885;4,94042491912842;1,45345377922058;1,31190955638885
3354;1771625138040,891896;1,45345532894135;1,31192088127136;4,94030666351318;1,45345532894135;1,31192088127136
3355;1771625138102,698096;1,45345711708069;1,311931848526;4,940185546875;1,45345711708069;1,311931848526
3356;1771625138165,235996;1,45345783233643;1,31193709373474;4,94006443023682;1,45345783233643;1,31193709373474
3357;1771625138228,194596;1,45345950126648;1,31194758415222;4,93995761871338;1,45345950126648;1,31194758415222
3358;1771625138290,671396;1,45346105098724;1,3119580745697;4,93984508514404;1,45346105098724;1,3119580745697
3359;1771625138352,817196;1,45346283912659;1,31196856498718;4,93972969055176;1,45346283912659;1,31196856498718
3360;1771625138415,398396;1,45346438884735;1,31197905540466;4,93961238861084;1,45346438884735;1,31197905540466
3361;1771625138478,049096;1,45346653461456;1,31199240684509;4,93949747085571;1,45346653461456;1,31199240684509
3362;1771625138540,723496;1,45346784591675;1,3120002746582;4,93937349319458;1,45346784591675;1,3120002746582
3363;1771625138603,108696;1,4534695148468;1,31201040744781;4,93925905227661;1,4534695148468;1,31201040744781
3364;1771625138665,619596;1,45347034931183;1,31201541423798;4,93914270401001;1,45347034931183;1,31201541423798
3365;1771625138730,320296;1,45347213745117;1,3120254278183;4,93903636932373;1,45347213745117;1,3120254278183
3366;1771625138791,085496;1,45347380638123;1,31203544139862;4,93892574310303;1,45347380638123;1,31203544139862
3367;1771625138853,787396;1,45347535610199;1,31204545497894;4,93881464004517;1,45347535610199;1,31204545497894
3368;1771625138916,392996;1,45347726345062;1,31205546855927;4,93870401382446;1,45347726345062;1,31205546855927
3369;1771625138980,245596;1,45347893238068;1,3120653629303;4,9385871887207;1,45347893238068;1,3120653629303
3370;1771625139041,440396;1,45348072052002;1,31207501888275;4,93847465515137;1,45348072052002;1,31207501888275
3371;1771625139104,271096;1,45348238945007;1,31208491325378;4,93835878372192;1,45348238945007;1,31208491325378
3372;1771625139166,903896;1,45348429679871;1,31209468841553;4,93824625015259;1,45348429679871;1,31209468841553
3373;1771625139229,876696;1,45348513126373;1,31209933757782;4,93813037872314;1,45348513126373;1,31209933757782
3374;1771625139292,137996;1,45348680019379;1,31210875511169;4,93802928924561;1,45348680019379;1,31210875511169
3375;1771625139354,374696;1,45348858833313;1,31211805343628;4,93792200088501;1,45348858833313;1,31211805343628
3376;1771625139416,666196;1,45349037647247;1,31212723255157;4,93781185150146;1,45349037647247;1,31212723255157
3377;1771625139479,478296;1,45349216461182;1,31213688850403;4,93770027160645;1,45349216461182;1,31213688850403
3378;1771625139542,345496;1,45349395275116;1,31214642524719;4,93758821487427;1,45349395275116;1,31214642524719
3379;1771625139604,425396;1,45349586009979;1,31215560436249;4,93747615814209;1,45349586009979;1,31215560436249
3380;1771625139666,957096;1,45349669456482;1,31216013431549;4,93736410140991;1,45349669456482;1,31216013431549
3381;1771625139730,071996;1,45349860191345;1,31216907501221;4,93726634979248;1,45349860191345;1,31216907501221
3382;1771625139792,275696;1,4535003900528;1,31217801570892;4,93716049194336;1,4535003900528;1,31217801570892
3383;1771625139854,735396;1,45350229740143;1,31218695640564;4,93705368041992;1,45350229740143;1,31218695640564
3384;1771625139917,279696;1,45350396633148;1,31219577789307;4,93694496154785;1,45350396633148;1,31219577789307
3385;1771625139980,532996;1,45350587368011;1,31220483779907;4,93683624267578;1,45350587368011;1,31220483779907
3386;1771625140043,287396;1,45350790023804;1,3122136592865;4,93672847747803;1,45350790023804;1,3122136592865
3387;1771625140105,213296;1,45350968837738;1,31222236156464;4,93661737442017;1,45350968837738;1,31222236156464
3388;1771625140167,391696;1,45351052284241;1,31222665309906;4,9365062713623;1,45351052284241;1,31222665309906
3389;1771625140231,682096;1,45351243019104;1,31223511695862;4,93640947341919;1,45351243019104;1,31223511695862
3390;1771625140294,319396;1,45351445674896;1,31224346160889;4,93630647659302;1,45351445674896;1,31224346160889
3391;1771625140356,228796;1,45351624488831;1,31225180625916;4,93620109558105;1,45351624488831;1,31225180625916
3392;1771625140418,159496;1,45351815223694;1,31226015090942;4,93609571456909;1,45351815223694;1,31226015090942
3393;1771625140481,159296;1,45352005958557;1,31226861476898;4,9359884262085;1,45352005958557;1,31226861476898
3394;1771625140543,708196;1,45352244377136;1,31227922439575;4,9358811378479;1,45352244377136;1,31227922439575
3395;1771625140606,195596;1,45352387428284;1,31228530406952;4,93576717376709;1,45352387428284;1,31228530406952
3396;1771625140668,221796;1,45352590084076;1,31229317188263;4,93566274642944;1,45352590084076;1,31229317188263
3397;1771625140731,246796;1,45352685451508;1,31229722499847;4,93555641174316;1,45352685451508;1,31229722499847
3398;1771625140804,191596;1,45352971553802;1,31230926513672;4,93546295166016;1,45352971553802;1,31230926513672
3399;1771625140856,120596;1,45353078842163;1,31231296062469;4,93535089492798;1,45353078842163;1,31231296062469
3400;1771625140918,407596;1,45353257656097;1,31232094764709;4,93525457382202;1,45353257656097;1,31232094764709
3401;1771625140981,313696;1,4535346031189;1,31232893466949;4,93515682220459;1,4535346031189;1,31232893466949
3402;1771625141043,802296;1,45353662967682;1,31233668327332;4,9350528717041;1,45353662967682;1,31233668327332
3403;1771625141106,351296;1,45353865623474;1,31234443187714;4,93494653701782;1,45353865623474;1,31234443187714
3404;1771625141169,247496;1,45354044437408;1,31235218048096;4,93484020233154;1,45354044437408;1,31235218048096
3405;1771625141233,017496;1,45354151725769;1,31235587596893;4,93473720550537;1,45354151725769;1,31235587596893
3406;1771625141295,008996;1,45354342460632;1,31236326694489;4,93464756011963;1,45354342460632;1,31236326694489
3407;1771625141356,687696;1,45354545116425;1,31237077713013;4,93455266952515;1,45354545116425;1,31237077713013
3408;1771625141419,691996;1,45354747772217;1,3123779296875;4,93445158004761;1,45354747772217;1,3123779296875
3409;1771625141482,527596;1,45354950428009;1,31238532066345;4,93435096740723;1,45354950428009;1,31238532066345
3410;1771625141546,205496;1,45355153083801;1,31239295005798;4,93424797058105;1,45355153083801;1,31239295005798
3411;1771625141606,999296;1,45355367660522;1,31240022182465;4,93414497375488;1,45355367660522;1,31240022182465
3412;1771625141669,563496;1,45355546474457;1,31240725517273;4,93404245376587;1,45355546474457;1,31240725517273
3413;1771625141732,212396;1,45355665683746;1,31241059303284;4,93394327163696;1,45355665683746;1,31241059303284
3414;1771625141794,875496;1,45355868339539;1,31241762638092;4,93385362625122;1,45355868339539;1,31241762638092
3415;1771625141857,037796;1,45356059074402;1,31242454051971;4,9337592124939;1,45356059074402;1,31242454051971
3416;1771625141919,556096;1,45356261730194;1,3124315738678;4,93366241455078;1,45356261730194;1,3124315738678
3417;1771625141982,489196;1,45356476306915;1,31243848800659;4,93356513977051;1,45356476306915;1,31243848800659
3418;1771625142045,048296;1,45356678962708;1,31244552135468;4,93346214294434;1,45356678962708;1,31244552135468
3419;1771625142107,992196;1,453568816185;1,31245231628418;4,93336296081543;1,453568816185;1,31245231628418
3420;1771625142170,077196;1,45357096195221;1,3124588727951;4,93326377868652;1,45357096195221;1,3124588727951
3421;1771625142232,809796;1,45357191562653;1,3124623298645;4,93316173553467;1,45357191562653;1,3124623298645
3422;1771625142295,511696;1,45357406139374;1,31246876716614;4,93307590484619;1,45357406139374;1,31246876716614
3423;1771625142358,133396;1,45357608795166;1,31247520446777;4,93298435211182;1,45357608795166;1,31247520446777
3424;1771625142420,310896;1,45357823371887;1,31248164176941;4,93288993835449;1,45357823371887;1,31248164176941
3425;1771625142483,094596;1,45358026027679;1,31248831748962;4,93279361724854;1,45358026027679;1,31248831748962
3426;1771625142545,771396;1,45358240604401;1,31249463558197;4,93269729614258;1,45358240604401;1,31249463558197
3427;1771625142608,158796;1,45358490943909;1,31250262260437;4,93259811401367;1,45358490943909;1,31250262260437
3428;1771625142671,181896;1,45358657836914;1,31250715255737;4,93249607086182;1,45358657836914;1,31250715255737
3429;1771625142733,603396;1,45358765125275;1,3125102519989;4,93240070343018;1,45358765125275;1,3125102519989
3430;1771625142796,498796;1,45358979701996;1,31251633167267;4,93231868743896;1,45358979701996;1,31251633167267
3431;1771625142859,140396;1,45359182357788;1,31252253055573;4,9322304725647;1,45359182357788;1,31252253055573
3432;1771625142921,200896;1,45359396934509;1,31252837181091;4,93213987350464;1,45359396934509;1,31252837181091
3433;1771625142984,238896;1,45359599590302;1,31253457069397;4,93204641342163;1,45359599590302;1,31253457069397
3434;1771625143046,956996;1,45359826087952;1,31254041194916;4,93195295333862;1,45359826087952;1,31254041194916
3435;1771625143109,040196;1,45360028743744;1,31254637241364;4,93185710906982;1,45360028743744;1,31254637241364
3436;1771625143171,394796;1,45360255241394;1,3125524520874;4,93176174163818;1,45360255241394;1,3125524520874
3437;1771625143233,981396;1,45360350608826;1,31255531311035;4,93166637420654;1,45360350608826;1,31255531311035
3438;1771625143297,698896;1,45360565185547;1,31256067752838;4,93158388137817;1,45360565185547;1,31256067752838
3439;1771625143360,316096;1,45360779762268;1,31256639957428;4,93149614334106;1,45360779762268;1,31256639957428
3440;1771625143422,042296;1,45360994338989;1,31257200241089;4,93140506744385;1,45360994338989;1,31257200241089
3441;1771625143484,940496;1,4536120891571;1,3125776052475;4,93131542205811;1,4536120891571;1,3125776052475
3442;1771625143547,275196;1,4536144733429;1,31258320808411;4,93122243881226;1,4536144733429;1,31258320808411
3443;1771625143610,090696;1,45361542701721;1,31258606910706;4,93112707138062;1,45361542701721;1,31258606910706
3444;1771625143673,018296;1,45361876487732;1,31259417533875;4,93104934692383;1,45361876487732;1,31259417533875
3445;1771625143735,003996;1,45361971855164;1,31259679794312;4,93094921112061;1,45361971855164;1,31259679794312
3446;1771625143798,072896;1,45362198352814;1,31260192394257;4,93086957931519;1,45362198352814;1,31260192394257
3447;1771625143859,882396;1,45362412929535;1,3126072883606;4,93078184127808;1,45362412929535;1,3126072883606
3448;1771625143922,230196;1,45362627506256;1,31261229515076;4,93069458007813;1,45362627506256;1,31261229515076
3449;1771625143984,902596;1,45362842082977;1,3126175403595;4,93060445785522;1,45362842082977;1,3126175403595
3450;1771625144048,073196;1,45363056659698;1,31262278556824;4,93051481246948;1,45363056659698;1,31262278556824
3451;1771625144110,153996;1,45363283157349;1,31262791156769;4,93042469024658;1,45363283157349;1,31262791156769
3452;1771625144172,794096;1,45363521575928;1,31263279914856;4,93033599853516;1,45363521575928;1,31263279914856
3453;1771625144235,629796;1,45363616943359;1,31263542175293;4,93024396896362;1,45363616943359;1,31263542175293
