Sample;X(ms) [20.02.2026 02:05:07 125 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
3510;1771553323424,543376;1,4535528421402;1,17213439941406;4,6093602180481;1,50047957897186;1,21906113624573
3511;1771553323486,882576;1,42775177955627;1,14683091640472;4,62794733047485;1,4999166727066;1,21899580955505
3512;1771553323549,224776;1,44618666172028;1,16558301448822;4,65640354156494;1,49968886375427;1,21908521652222
3513;1771553323611,842276;1,43421375751495;1,15346264839172;4,67554712295532;1,49995589256287;1,21920478343964
3514;1771553323674,261176;1,45960485935211;1,17910718917847;4,69892978668213;1,4997524023056;1,21925473213196
3515;1771553323736,917776;1,41475391387939;1,13403129577637;4,71032667160034;1,50000166893005;1,21927905082703
3516;1771553323799,662376;1,40141081809998;1,12041163444519;4,74033880233765;1,50030279159546;1,21930360794067
3517;1771553323862,785776;1,52039515972137;1,23975563049316;4,77471160888672;1,4999086856842;1,21926915645599
3518;1771553323924,695076;1,51182353496552;1,23127281665802;4,75679588317871;1,49987244606018;1,21932172775269
3519;1771553323987,195176;1,47623360157013;1,19543945789337;4,74339532852173;1,50015830993652;1,21936416625977
3520;1771553324050,375376;1,48509645462036;1,20456910133362;4,74589538574219;1,4998664855957;1,21933913230896
3521;1771553324112,207676;1,4836266040802;1,20410943031311;4,74444484710693;1,49888050556183;1,21936333179474
3522;1771553324175,329376;1,48763751983643;1,20853495597839;4,74332618713379;1,49870347976685;1,21960091590881
3523;1771553324237,313176;1,56286823749542;1,28357219696045;4,74043321609497;1,49915289878845;1,21985685825348
3524;1771553324300,279376;1,57904732227325;1,29888999462128;4,70584964752197;1,50017046928406;1,22001314163208
3525;1771553324362,673076;1,49330532550812;1,21264231204987;4,66644811630249;1,50067353248596;1,22001051902771
3526;1771553324425,109576;1,54025506973267;1,26032137870789;4,6655912399292;1,49979364871979;1,21985995769501
3527;1771553324488,411276;1,44423294067383;1,16518473625183;4,64456701278687;1,49891316890717;1,21986496448517
3528;1771553324550,458076;1,51526713371277;1,23646914958954;4,66499996185303;1,49875438213348;1,21995639801025
3529;1771553324613,014076;1,41236996650696;1,13326966762543;4,65420055389404;1,49931144714355;1,22021114826202
3530;1771553324675,349776;1,53799390792847;1,25792920589447;4,68776178359985;1,500368475914;1,22030377388
3531;1771553324737,545576;1,43606770038605;1,15565812587738;4,66675996780396;1,50054848194122;1,22013890743256
3532;1771553324800,530676;1,49905467033386;1,21862518787384;4,69021701812744;1,5004289150238;1,21999943256378
3533;1771553324863,398276;1,40989899635315;1,13042569160461;4,68582344055176;1,49929320812225;1,21981990337372
3534;1771553324925,637276;1,43644046783447;1,15764129161835;4,71914529800415;1,49875617027283;1,2199569940567
3535;1771553324987,965076;1,43176686763763;1,1516672372818;4,73934459686279;1,50038576126099;1,22028613090515
3536;1771553325051,832976;1,54923796653748;1,26884424686432;4,76110553741455;1,50064671039581;1,22025299072266
3537;1771553325113,387676;1,55226111412048;1,27324295043945;4,73208475112915;1,49903726577759;1,22001910209656
3538;1771553325175,927476;1,51488745212555;1,23643064498901;4,70267343521118;1,49866652488708;1,22020971775055
3539;1771553325238,763276;1,58287215232849;1,30362987518311;4,6903657913208;1,49969589710236;1,22045361995697
3540;1771553325301,179576;1,45561945438385;1,17728757858276;4,65012311935425;1,49882471561432;1,22049283981323
3541;1771553325364,229476;1,43040442466736;1,15237843990326;4,66552400588989;1,49877750873566;1,22075152397156
3542;1771553325426,115076;1,4367995262146;1,15837502479553;4,69078302383423;1,49937951564789;1,22095501422882
3543;1771553325488,841576;1,45904719829559;1,181471824646;4,71228837966919;1,49858224391937;1,22100687026978
3544;1771553325551,241376;1,55745375156403;1,28035700321198;4,72299385070801;1,49819314479828;1,22109639644623
3545;1771553325614,321376;1,51214635372162;1,23492896556854;4,69123697280884;1,49872672557831;1,22150933742523
3546;1771553325676,295476;1,49650168418884;1,21883964538574;4,68033313751221;1,49936032295227;1,22169828414917
3547;1771553325738,792176;1,43413901329041;1,15654158592224;4,67680501937866;1,49934124946594;1,22174382209778
3548;1771553325801,318076;1,48794305324554;1,21038949489594;4,69992733001709;1,49933362007141;1,2217800617218
3549;1771553325864,096076;1,51234292984009;1,23485541343689;4,69909000396729;1,49930369853973;1,22181630134583
3550;1771553325926,710276;1,46133184432983;1,18429040908813;4,68793296813965;1,49890196323395;1,22186040878296
3551;1771553325989,575076;1,47517728805542;1,19787681102753;4,69882583618164;1,49929761886597;1,22199714183807
3552;1771553326051,760376;1,54077470302582;1,26306426525116;4,703444480896;1,49972808361053;1,22201764583588
3553;1771553326114,437776;1,40597665309906;1,12765073776245;4,68017339706421;1,50024437904358;1,22191846370697
3554;1771553326176,930776;1,45812082290649;1,18005084991455;4,71554088592529;1,499840259552;1,22177028656006
3555;1771553326239,299476;1,41651880741119;1,1389125585556;4,72697830200195;1,49933016300201;1,22172391414642
3556;1771553326301,829776;1,46903097629547;1,19176506996155;4,75537347793579;1,4990748167038;1,22180891036987
3557;1771553326364,706976;1,54495096206665;1,26810002326965;4,75999689102173;1,4987895488739;1,2219386100769
3558;1771553326427,435476;1,42921888828278;1,15220034122467;4,73203229904175;1,49910628795624;1,22208774089813
3559;1771553326491,172876;1,51050984859467;1,2331417798996;4,75466775894165;1,49951183795929;1,22214376926422
3560;1771553326552,667076;1,54612922668457;1,26900088787079;4,74186325073242;1,49927067756653;1,22214233875275
3561;1771553326615,902376;1,47573697566986;1,19954919815063;4,71449518203735;1,49840807914734;1,22222030162811
3562;1771553326679,203476;1,5730459690094;1,29722094535828;4,71800184249878;1,49828469753265;1,22245967388153
3563;1771553326741,474776;1,43079721927643;1,15536224842072;4,67990207672119;1,4981963634491;1,22276139259338
3564;1771553326803,537276;1,52768588066101;1,25183367729187;4,70392036437988;1,49891543388367;1,22306334972382
3565;1771553326866,648076;1,58381533622742;1,30693686008453;4,68582725524902;1,49999105930328;1,2231125831604
3566;1771553326936,699876;1,56076169013977;1,28459048271179;4,64520740509033;1,49909234046936;1,22292113304138
3567;1771553326992,143276;1,59610176086426;1,32065963745117;4,61607885360718;1,49842703342438;1,22298491001129
3568;1771553327053,871476;1,44898176193237;1,17352318763733;4,57307386398315;1,49854826927185;1,22308969497681
3569;1771553327117,452076;1,46722531318665;1,19195687770844;4,59463310241699;1,49850726127625;1,22323882579803
3570;1771553327179,666476;1,40662896633148;1,13161468505859;4,60732746124268;1,49845051765442;1,22343623638153
3571;1771553327242,385376;1,51710045337677;1,2412303686142;4,64504384994507;1,49950408935547;1,2236340045929
3572;1771553327304,191076;1,58634603023529;1,30980491638184;4,63437366485596;1,50006747245789;1,22352635860443
3573;1771553327367,432876;1,43826639652252;1,16226398944855;4,59509801864624;1,49929893016815;1,22329652309418
3574;1771553327430,065976;1,42805540561676;1,15246999263763;4,62039375305176;1,4988648891449;1,22327947616577
3575;1771553327492,605876;1,43656313419342;1,16129374504089;4,64864206314087;1,49864888191223;1,2233794927597
3576;1771553327558,754676;1,46262419223785;1,18774080276489;4,67179489135742;1,49841022491455;1,22352683544159
3577;1771553327620,472476;1,44008016586304;1,16516947746277;4,68262434005737;1,49853146076202;1,22362077236176
3578;1771553327683,870676;1,46119034290314;1,1858743429184;4,70253753662109;1,49911272525787;1,22379672527313
3579;1771553327746,938776;1,42420744895935;1,1489542722702;4,71270847320557;1,49908423423767;1,22383105754852
3580;1771553327808,807076;1,52505278587341;1,25039029121399;4,73809576034546;1,4985089302063;1,22384643554688
3581;1771553327870,932276;1,5786417722702;1,3045779466629;4,71922874450684;1,49805688858032;1,22399306297302
3582;1771553327933,913676;1,44804465770721;1,17422723770142;4,67831182479858;1,49805772304535;1,22424030303955
3583;1771553327997,124676;1,57362151145935;1,29987609386444;4,69476079940796;1,4982031583786;1,22445774078369
3584;1771553328062,224876;1,46644008159637;1,19251465797424;4,65708303451538;1,49859547615051;1,22467005252838
3585;1771553328126,163676;1,5515558719635;1,27750468254089;4,66683626174927;1,49882590770721;1,22477459907532
3586;1771553328187,038376;1,48405683040619;1,21052885055542;4,64004039764404;1,49834525585175;1,22481727600098
3587;1771553328250,076976;1,42687499523163;1,15335035324097;4,64301252365112;1,49840247631073;1,22487783432007
3588;1771553328312,376376;1,52408719062805;1,25002241134644;4,67013549804688;1,49903213977814;1,22496736049652
3589;1771553328374,777876;1,49036765098572;1,21657025814056;4,65489816665649;1,49872028827667;1,22492289543152
3590;1771553328437,328076;1,49984490871429;1,22618699073792;4,65462827682495;1,49864053726196;1,22498261928558
3591;1771553328499,975776;1,45672702789307;1,18317210674286;4,65030813217163;1,49861204624176;1,22505712509155
3592;1771553328563,242676;1,40254211425781;1,1289039850235;4,6644811630249;1,49877524375916;1,22513711452484
3593;1771553328626,080176;1,41800498962402;1,14365470409393;4,70102739334106;1,49951136112213;1,22516107559204
3594;1771553328687,959076;1,48270440101624;1,20809650421143;4,7295446395874;1,4996862411499;1,22507846355438
3595;1771553328750,072276;1,40544807910919;1,13057672977448;4,72934055328369;1,4997034072876;1,22483205795288
3596;1771553328813,480376;1,50403940677643;1,23002743721008;4,76208877563477;1,49864161014557;1,22462964057922
3597;1771553328875,137076;1,41560733318329;1,14241528511047;4,7510781288147;1,49790906906128;1,22471702098846
3598;1771553328938,062576;1,51378488540649;1,24088442325592;4,7778639793396;1,4979156255722;1,22501516342163
3599;1771553329000,801576;1,40779089927673;1,13437175750732;4,76158618927002;1,49867177009583;1,22525262832642
3600;1771553329081,723776;1,48072814941406;1,20605158805847;4,79135274887085;1,49994778633118;1,22527122497559
3601;1771553329126,673676;1,41696679592133;1,14321577548981;4,78924989700317;1,49877762794495;1,22502660751343
3602;1771553329188,454476;1,51524496078491;1,24321055412292;4,81400012969971;1,49708199501038;1,22504770755768
3603;1771553329251,127576;1,44916439056396;1,17725718021393;4,7951831817627;1,49736034870148;1,22545313835144
3604;1771553329313,430276;1,53351867198944;1,26143801212311;4,80533361434937;1,49773323535919;1,22565257549286
3605;1771553329375,514276;1,45033431053162;1,17817401885986;4,77928924560547;1,4981005191803;1,22594022750854
3606;1771553329438,375276;1,47011840343475;1,19775855541229;4,78990840911865;1,49846363067627;1,22610378265381
3607;1771553329503,394476;1,459193110466;1,18668496608734;4,79173278808594;1,49865162372589;1,22614347934723
3608;1771553329563,888376;1,57308387756348;1,30076193809509;4,79821395874023;1,49851477146149;1,22619271278381
3609;1771553329627,498976;1,51308751106262;1,24070537090302;4,7559871673584;1,49861872196198;1,22623658180237
3610;1771553329689,551976;1,44067049026489;1,16829717159271;4,74134635925293;1,49859762191772;1,22622430324554
3611;1771553329751,753876;1,48518562316895;1,21305823326111;4,75819492340088;1,49837183952332;1,22624444961548
3612;1771553329814,625876;1,45970773696899;1,18735313415527;4,7552604675293;1,49870324134827;1,22634863853455
3613;1771553329877,558376;1,52642488479614;1,25399971008301;4,76341390609741;1,49879443645477;1,22636926174164
3614;1771553329938,945676;1,44335198402405;1,17108082771301;4,74290752410889;1,49860692024231;1,22633576393127
3615;1771553330001,789876;1,42355263233185;1,15119349956512;4,75864219665527;1,49871158599854;1,22635245323181
3616;1771553330064,261976;1,40227138996124;1,12983953952789;4,78209209442139;1,49878573417664;1,22635388374329
3617;1771553330127,295276;1,52900946140289;1,2563773393631;4,81350994110107;1,49895143508911;1,22631931304932
3618;1771553330189,391176;1,51518905162811;1,24297368526459;4,78971338272095;1,49844825267792;1,22623288631439
3619;1771553330252,276176;1,40419507026672;1,13241589069366;4,77281475067139;1,49803686141968;1,22625768184662
3620;1771553330314,519776;1,51159167289734;1,24076724052429;4,80373191833496;1,49730622768402;1,22648179531097
3621;1771553330381,506576;1,5311404466629;1,26083183288574;4,78720664978027;1,49704229831696;1,22673368453979
3622;1771553330439,903876;1,42873597145081;1,15828490257263;4,76301860809326;1,49741542339325;1,22696435451508
3623;1771553330503,214176;1,51662528514862;1,24564957618713;4,78358221054077;1,49825215339661;1,22727644443512
3624;1771553330565,523076;1,57516252994537;1,3039813041687;4,76607751846313;1,49850702285767;1,22732579708099
3625;1771553330627,981676;1,52354693412781;1,25290274620056;4,72468328475952;1,49793612957001;1,22729194164276
3626;1771553330690,321576;1,47895610332489;1,20954501628876;4,7070255279541;1,49682879447937;1,22741770744324
3627;1771553330752,984276;1,51980912685394;1,2504380941391;4,70869159698486;1,49730694293976;1,22793591022491
3628;1771553330816,489176;1,57472407817841;1,30558156967163;4,69293832778931;1,49726831912994;1,22812581062317
3629;1771553330878,095876;1,58347499370575;1,31341481208801;4,65455770492554;1,4984792470932;1,22841906547546
3630;1771553330940,915876;1,42645740509033;1,15634417533875;4,61470031738281;1,49851906299591;1,22840583324432
3631;1771553331004,301776;1,52544033527374;1,25578534603119;4,64347743988037;1,49798691272736;1,2283319234848
3632;1771553331066,084076;1,47661960124969;1,20681059360504;4,62865114212036;1,4982031583786;1,22839415073395
3633;1771553331129,521976;1,43468272686005;1,16494071483612;4,63534259796143;1,49818360805511;1,22844159603119
3634;1771553331191,019376;1,53000926971436;1,26088881492615;4,659499168396;1,49763429164886;1,22851383686066
3635;1771553331253,861576;1,58354496955872;1,31442594528198;4,64176988601685;1,49777340888977;1,22865438461304
3636;1771553331317,797976;1,58773124217987;1,3181836605072;4,60217666625977;1,49831175804138;1,22876417636871
3637;1771553331378,996876;1,51652121543884;1,24668407440186;4,56289625167847;1,49862849712372;1,22879135608673
3638;1771553331441,010676;1,46728217601776;1,19784128665924;4,55586433410645;1,49814963340759;1,22870874404907
3639;1771553331503,920676;1,47123599052429;1,20210433006287;4,5699143409729;1,49783837795258;1,22870671749115
3640;1771553331567,148276;1,47205519676208;1,20338976383209;4,58147573471069;1,49750471115112;1,22883927822113
3641;1771553331628,801176;1,57472598552704;1,30590641498566;4,59193849563599;1,49786603450775;1,22904646396637
3642;1771553331691,196476;1,48785066604614;1,21934199333191;4,55835390090942;1,49767243862152;1,229163646698
3643;1771553331754,063476;1,54634118080139;1,27843868732452;4,56315803527832;1,49719297885895;1,22929048538208
3644;1771553331816,616776;1,41914522647858;1,15165960788727;4,54264211654663;1,4970006942749;1,22951507568359
3645;1771553331879,047776;1,42069959640503;1,15327203273773;4,57695627212524;1,49724817276001;1,22982060909271
3646;1771553331941,459076;1,57649433612823;1,30840694904327;4,60891962051392;1,49811589717865;1,23002851009369
3647;1771553332004,434576;1,51677441596985;1,24857127666473;4,57344388961792;1,49825382232666;1,23005068302155
3648;1771553332066,945176;1,51273107528687;1,24495780467987;4,56509113311768;1,49783253669739;1,23005926609039
3649;1771553332129,412576;1,54525780677795;1,27826178073883;4,55868196487427;1,49711453914642;1,2301185131073
3650;1771553332191,715376;1,414346575737;1,14774227142334;4,53845310211182;1,49688959121704;1,23028528690338
3651;1771553332254,542376;1,46166861057281;1,19460415840149;4,57462739944458;1,49760591983795;1,23054146766663
3652;1771553332317,700976;1,47982776165009;1,21192455291748;4,58913326263428;1,4985978603363;1,2306946516037
3653;1771553332380,172176;1,52839040756226;1,25983905792236;4,5955605506897;1,49911713600159;1,23056590557098
3654;1771553332442,030076;1,40354681015015;1,13603186607361;4,58131217956543;1,4978152513504;1,23030030727386
3655;1771553332507,877176;1,45511829853058;1,18805325031281;4,62035465240479;1,49744343757629;1,23037838935852
3656;1771553332567,971176;1,58984470367432;1,32214117050171;4,63543272018433;1,49818933010101;1,23048579692841
3657;1771553332631,006176;1,4599814414978;1,19159758090973;4,59283351898193;1,49880814552307;1,230424284935
3658;1771553332693,039576;1,41520965099335;1,14741897583008;4,60771751403809;1,49806869029999;1,23027801513672
3659;1771553332755,380876;1,56341505050659;1,29558515548706;4,64065742492676;1,4982088804245;1,23037898540497
3660;1771553332819,256176;1,5688544511795;1,30165576934814;4,6090931892395;1,4975597858429;1,23036110401154
3661;1771553332881,005776;1,52767491340637;1,26039469242096;4,57649993896484;1,49771738052368;1,23043715953827
3662;1771553332942,827676;1,56537580490112;1,29774618148804;4,56300449371338;1,49817168712616;1,23054206371307
3663;1771553333005,478476;1,52692008018494;1,25910115242004;4,53428983688354;1,49837183952332;1,23055291175842
3664;1771553333068,570476;1,43669652938843;1,16816520690918;4,52335929870605;1,49905335903168;1,23052203655243
3665;1771553333130,470076;1,51391327381134;1,24608683586121;4,55154085159302;1,49815058708191;1,23032414913177
3666;1771553333193,021076;1,50876820087433;1,24203670024872;4,54527521133423;1,49709212779999;1,23036062717438
3667;1771553333255,639276;1,51860296726227;1,25185918807983;4,54104995727539;1,49738454818726;1,23064076900482
3668;1771553333318,328976;1,5556321144104;1,28889739513397;4,5328483581543;1,4975266456604;1,23079192638397
3669;1771553333380,963776;1,57138121128082;1,30350828170776;4,50930547714233;1,49879860877991;1,23092567920685
3670;1771553333443,525076;1,48189806938171;1,21336770057678;4,48065519332886;1,49930500984192;1,23077464103699
3671;1771553333506,269976;1,54562675952911;1,27785766124725;4,49163007736206;1,4982738494873;1,23050475120544
3672;1771553333568,700076;1,58857774734497;1,32132172584534;4,47468519210815;1,49771749973297;1,23046147823334
3673;1771553333631,329576;1,47603118419647;1,20960819721222;4,44009351730347;1,49698579311371;1,23056280612946
3674;1771553333693,931776;1,54249024391174;1,27597784996033;4,45460557937622;1,49732625484467;1,23081386089325
3675;1771553333756,539976;1,57928276062012;1,31130790710449;4,44020128250122;1,49892807006836;1,23095321655273
3676;1771553333822,021076;1,55895411968231;1,29006218910217;4,41142463684082;1,49962794780731;1,23073601722717
3677;1771553333881,848276;1,50436532497406;1,23662674427032;4,39300012588501;1,49821794033051;1,23047935962677
3678;1771553333944,097676;1,40562796592712;1,13881373405457;4,3981466293335;1,49731850624084;1,23050427436829
3679;1771553334006,699676;1,52492070198059;1,25842666625977;4,44456195831299;1,49714136123657;1,23064720630646
3680;1771553334070,913076;1,45753955841064;1,19076979160309;4,43791484832764;1,49765598773956;1,23088622093201
3681;1771553334132,161876;1,41058206558228;1,14323544502258;4,46028280258179;1,49832773208618;1,23098111152649
3682;1771553334194,280976;1,46883511543274;1,20081126689911;4,50170850753784;1,49893248081207;1,23090863227844
3683;1771553334257,064476;1,47291135787964;1,20591747760773;4,51664304733276;1,49776327610016;1,23076939582825
3684;1771553334319,547076;1,52641773223877;1,2599846124649;4,52869844436646;1,49739241600037;1,2309592962265
3685;1771553334383,254876;1,54922413825989;1,2821958065033;4,51721382141113;1,49815797805786;1,23112964630127
3686;1771553334444,784176;1,53521311283112;1,26852571964264;4,496826171875;1,49774742126465;1,23106002807617
3687;1771553334507,732076;1,46807289123535;1,20152580738068;4,48322582244873;1,49761426448822;1,23106718063354
3688;1771553334570,157776;1,58989131450653;1,32252264022827;4,49871778488159;1,49856328964233;1,23119461536407
3689;1771553334632,638376;1,50789129734039;1,24014067649841;4,46204137802124;1,49885189533234;1,23110127449036
3690;1771553334695,358176;1,46077263355255;1,19391822814941;4,46209239959717;1,49778115749359;1,23092675209045
3691;1771553334758,846076;1,52578127384186;1,25897133350372;4,48176527023315;1,49782407283783;1,23101413249969
3692;1771553334820,705576;1,46423709392548;1,19687080383301;4,47284507751465;1,49841558933258;1,23104929924011
3693;1771553334882,776676;1,41883623600006;1,15176582336426;4,49069023132324;1,49804830551147;1,23097789287567
3694;1771553334945,325376;1,40889012813568;1,14118444919586;4,52681255340576;1,49872291088104;1,23101723194122
3695;1771553335007,931176;1,48840689659119;1,22014188766479;4,56565046310425;1,49912703037262;1,23086202144623
3696;1771553335071,038876;1,43775248527527;1,16977167129517;4,56906032562256;1,49872016906738;1,23073935508728
3697;1771553335133,441476;1,54005098342896;1,27251183986664;4,59370231628418;1,49817025661469;1,23063111305237
3698;1771553335196,143476;1,44756555557251;1,17981374263763;4,57353687286377;1,49834477901459;1,23059296607971
3699;1771553335258,343176;1,49671125411987;1,22850179672241;4,59370565414429;1,49878895282745;1,23057949542999
3700;1771553335321,382476;1,40165150165558;1,13336265087128;4,59221458435059;1,49877953529358;1,23049068450928
3701;1771553335384,939576;1,50031924247742;1,23211002349854;4,63119840621948;1,49860298633575;1,23039388656616
3702;1771553335446,101276;1,49321758747101;1,22538876533508;4,62637615203857;1,49816298484802;1,2303341627121
3703;1771553335508,748676;1,47577357292175;1,20773684978485;4,62466049194336;1,49842488765717;1,23038816452026
3704;1771553335571,392676;1,50928258895874;1,24047541618347;4,63053035736084;1,4992264509201;1,23041927814484
3705;1771553335634,490776;1,47589778900146;1,20663022994995;4,62220573425293;1,49944877624512;1,2301812171936
3706;1771553335696,427076;1,4141411781311;1,14630174636841;4,62865591049194;1,49779725074768;1,2299576997757
3707;1771553335758,915776;1,48116648197174;1,21345162391663;4,6604585647583;1,49785017967224;1,23013532161713
3708;1771553335822,532176;1,42302823066711;1,15506672859192;4,66222763061523;1,49823403358459;1,2302725315094
3709;1771553335884,504676;1,520672082901;1,2529171705246;4,68871593475342;1,49809122085571;1,23033630847931
3710;1771553335946,855176;1,54304814338684;1,27500176429749;4,67239904403687;1,49845099449158;1,23040461540222
3711;1771553336010,260876;1,52267622947693;1,25393199920654;4,64750862121582;1,49905824661255;1,23031401634216
3712;1771553336072,078976;1,54119038581848;1,27272188663483;4,63277006149292;1,49868810176849;1,23021960258484
3713;1771553336136,036376;1,51753127574921;1,24965953826904;4,61078691482544;1,49808442592621;1,23021268844604
3714;1771553336196,912076;1,49422979354858;1,2258597612381;4,59968280792236;1,49865770339966;1,23028767108917
3715;1771553336259,602176;1,46082544326782;1,19262754917145;4,59921741485596;1,49839091300964;1,23019301891327
3716;1771553336322,310776;1,4754593372345;1,20737493038177;4,61289310455322;1,49831032752991;1,23022592067719
3717;1771553336385,279876;1,53909707069397;1,27038550376892;4,61965465545654;1,49897384643555;1,2302622795105
3718;1771553336447,704876;1,57802867889404;1,30912673473358;4,59932327270508;1,4990291595459;1,23012721538544
3719;1771553336510,566476;1,45999991893768;1,19156885147095;4,56352615356445;1,49843537807465;1,23000431060791
3720;1771553336572,782076;1,46430790424347;1,19577920436859;4,57939147949219;1,49854576587677;1,23001706600189
3721;1771553336635,822676;1,48138248920441;1,21278953552246;4,592698097229;1,49860310554504;1,2300101518631
3722;1771553336697,744176;1,50329482555389;1,23586070537567;4,59813690185547;1,49740827083588;1,22997415065765
3723;1771553336760,576976;1,40380847454071;1,13583779335022;4,59354734420776;1,49820530414581;1,23023462295532
3724;1771553336823,882876;1,57943689823151;1,31069207191467;4,63164329528809;1,49907004833221;1,23032522201538
3725;1771553336887,618676;1,51864385604858;1,25059175491333;4,59363460540771;1,49825096130371;1,23019874095917
3726;1771553336948,692376;1,51628696918488;1,24849629402161;4,58301019668579;1,49805414676666;1,23026347160339
3727;1771553337011,223776;1,46836793422699;1,20068597793579;4,57379674911499;1,49804294109344;1,23036098480225
3728;1771553337073,746676;1,41804647445679;1,1510968208313;4,58533430099487;1,49741184711456;1,23046231269836
3729;1771553337136,916376;1,41375803947449;1,14690363407135;4,61739063262939;1,49743139743805;1,23057699203491
3730;1771553337198,730576;1,40041351318359;1,13295876979828;4,64968490600586;1,49825286865234;1,23079812526703
3731;1771553337261,406276;1,4097728729248;1,14226925373077;4,68633651733398;1,49835741519928;1,23085379600525
3732;1771553337325,338076;1,43626594543457;1,16877293586731;4,71727991104126;1,49836754798889;1,23087453842163
3733;1771553337387,963976;1,54134082794189;1,27402091026306;4,73549890518188;1,49816870689392;1,23084878921509
3734;1771553337449,451776;1,53349673748016;1,26657116413116;4,70817995071411;1,49783229827881;1,23090672492981
3735;1771553337511,773076;1,4152227640152;1,14842545986176;4,68538904190063;1,49782526493073;1,23102796077728
3736;1771553337574,398976;1,57182395458221;1,30477583408356;4,71390008926392;1,49820780754089;1,23115968704224
3737;1771553337637,727176;1,51742494106293;1,24999713897705;4,67465877532959;1,49863648414612;1,23120868206024
3738;1771553337699,364576;1,47774755954742;1,21011209487915;4,6605920791626;1,49878251552582;1,23114705085754
3739;1771553337762,097376;1,52974236011505;1,26225578784943;4,66415596008301;1,49852991104126;1,23104333877563
3740;1771553337827,638076;1,51700353622437;1,24933505058289;4,64542627334595;1,49864816665649;1,23097968101501
3741;1771553337887,381976;1,41915893554688;1,15201997756958;4,63310050964355;1,49806141853333;1,23092246055603
3742;1771553337950,336576;1,48036599159241;1,21334564685822;4,66272115707397;1,49805617332458;1,23103582859039
3743;1771553338012,555076;1,53951442241669;1,27247023582458;4,66488552093506;1,49817299842834;1,23112881183624
3744;1771553338075,369876;1,54761862754822;1,28057706356049;4,64185380935669;1,49820470809937;1,23116314411163
3745;1771553338138,131876;1,59454214572906;1,32723438739777;4,61651182174683;1,49850583076477;1,23119807243347
3746;1771553338200,530676;1,58025789260864;1,31245636940002;4,57258558273315;1,49898409843445;1,23118257522583
3747;1771553338262,993276;1,44092118740082;1,17328786849976;4,53704690933228;1,4986709356308;1,23103761672974
3748;1771553338328,065176;1,58107972145081;1,31405186653137;4,56232404708862;1,49804580211639;1,23101782798767
3749;1771553338390,639976;1,4184867143631;1,15198373794556;4,52661085128784;1,49764800071716;1,23114502429962
3750;1771553338452,541076;1,50974380970001;1,24307870864868;4,56145000457764;1,49797570705414;1,23131060600281
3751;1771553338514,201376;1,50382745265961;1,23741555213928;4,55591011047363;1,49780595302582;1,23139405250549
3752;1771553338581,313076;1,56108748912811;1,29405641555786;4,55304384231567;1,49855864048004;1,23152756690979
3753;1771553338640,650276;1,52084755897522;1,25316572189331;4,52624130249023;1,49924421310425;1,23156237602234
3754;1771553338702,511076;1,46579742431641;1,19821643829346;4,51807451248169;1,49895560741425;1,2313746213913
3755;1771553338764,780976;1,56414020061493;1,29773998260498;4,5336217880249;1,49766099452972;1,23126077651978
3756;1771553338829,161376;1,57937216758728;1,31332421302795;4,50617504119873;1,49752271175385;1,23147475719452
3757;1771553338890,919776;1,5632848739624;1,29753220081329;4,47343492507935;1,49745714664459;1,23170447349548
3758;1771553338955,000076;1,58318626880646;1,31779253482819;4,44897270202637;1,49731683731079;1,23192310333252
3759;1771553339015,304576;1,57332754135132;1,30748617649078;4,41707229614258;1,49796366691589;1,23212230205536
3760;1771553339077,947276;1,58324360847473;1,316685795784;4,3910493850708;1,49874722957611;1,23218941688538
3761;1771553339141,989976;1,4265604019165;1,15992593765259;4,36232233047485;1,49879360198975;1,23215913772583
3762;1771553339203,391876;1,55896413326263;1,29254949092865;4,4015064239502;1,49846315383911;1,23204851150513
3763;1771553339265,547776;1,43632352352142;1,17061519622803;4,38243961334229;1,49771952629089;1,2320111989975
3764;1771553339328,654176;1,56267178058624;1,29760348796844;4,41605138778687;1,49724578857422;1,23217749595642
3765;1771553339391,639676;1,4491331577301;1,18385303020477;4,39409160614014;1,49766314029694;1,23238301277161
3766;1771553339454,448376;1,58133375644684;1,31548500061035;4,4214563369751;1,49830627441406;1,23245751857758
3767;1771553339517,084576;1,55576515197754;1,28973114490509;4,39155292510986;1,49851644039154;1,23248243331909
3768;1771553339578,783076;1,49107468128204;1,22504448890686;4,3739914894104;1,49848830699921;1,23245811462402
3769;1771553339642,642576;1,50167572498322;1,23552095890045;4,38470649719238;1,4985716342926;1,23241686820984
3770;1771553339704,541976;1,45917356014252;1,19336223602295;4,39040994644165;1,49813008308411;1,23231875896454
3771;1771553339766,454376;1,5598977804184;1,29457712173462;4,41370964050293;1,49771809577942;1,23239743709564
3772;1771553339829,112876;1,42450106143951;1,15803587436676;4,39287853240967;1,498983502388;1,23251831531525
3773;1771553339892,317676;1,45580434799194;1,18907189369202;4,43097305297852;1,49903070926666;1,23229825496674
3774;1771553339954,179076;1,50565528869629;1,2394722700119;4,45400381088257;1,49831974506378;1,23213672637939
3775;1771553340016,820876;1,47732675075531;1,21109747886658;4,45450639724731;1,49840271472931;1,23217344284058
3776;1771553340079,154776;1,4399448633194;1,1741703748703;4,46701049804688;1,4979407787323;1,2321662902832
